episode,reward,soups,layout,layout_average,overall_average,gamma,lambda_gae,clip_epsilon,update_every,total_tomato_pickups,total_useful_tomato_pickups,total_tomato_drops,total_useful_tomato_drops,total_potting_tomato,total_optimal_potting_tomato,total_viable_potting_tomato,total_catastrophic_potting_tomato,total_useless_potting_tomato,total_onion_pickups,total_useful_onion_pickups,total_onion_drops,total_useful_onion_drops,total_potting_onion,total_optimal_potting_onion,total_viable_potting_onion,total_catastrophic_potting_onion,total_useless_potting_onion,total_dish_pickups,total_useful_dish_pickups,total_dish_drops,total_useful_dish_drops,total_soup_pickups,total_soup_deliveries,total_incorrect_deliveries,total_cumulative_sparse_rewards,total_cumulative_shaped_rewards,average_tomato_pickup_efficiency,average_onion_pickup_efficiency,average_potting_efficiency_tomato,average_potting_efficiency_onion,coordination_success_rate
79636,582,10,cramped_room,10.05,8.883333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,31,1,1,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.8833333333333333,0.0,1.0,1.0
79637,627,11,cramped_room,10.06,8.886666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,28,2,1,33,33,33,0,0,11,11,0,0,11,11,0,220,187,0.0,0.7777777777777778,0.0,1.0,1.0
79638,630,11,cramped_room,10.1,8.9,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,31,1,0,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.8333333333333333,0.0,1.0,1.0
79639,522,9,cramped_room,10.09,8.896666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,29,6,4,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.7867647058823529,0.0,1.0,1.0
79640,582,10,cramped_room,10.09,8.896666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,34,3,1,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.9212121212121211,0.0,1.0,1.0
79641,576,10,cramped_room,10.09,8.896666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,29,1,1,33,33,33,0,0,12,9,1,0,10,10,0,200,176,0.0,0.8322368421052632,0.0,1.0,1.0
79642,587,10,cramped_room,10.09,8.896666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,31,2,1,33,33,33,0,0,11,11,0,0,11,10,0,200,187,0.0,0.8745819397993311,0.0,1.0,1.0
79643,582,10,cramped_room,10.09,8.896666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,29,1,1,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.88,0.0,1.0,1.0
79644,579,10,cramped_room,10.09,8.896666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,27,3,2,33,33,33,0,0,10,10,0,0,10,10,0,200,179,0.0,0.711111111111111,0.0,1.0,1.0
79645,579,10,cramped_room,10.09,8.896666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,30,1,0,33,33,33,0,0,10,10,0,0,10,10,0,200,179,0.0,0.887719298245614,0.0,1.0,1.0
79646,579,10,cramped_room,10.09,8.896666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,30,2,2,33,33,33,0,0,10,10,0,0,10,10,0,200,179,0.0,0.8548951048951049,0.0,1.0,1.0
79647,579,10,cramped_room,10.1,8.9,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,36,7,3,33,33,33,0,0,10,10,0,0,10,10,0,200,179,0.0,0.9022556390977443,0.0,1.0,1.0
79648,561,10,cramped_room,10.1,8.9,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,25,1,1,33,33,33,0,0,11,4,1,0,10,10,0,200,161,0.0,0.695046439628483,0.0,1.0,1.0
79649,587,10,cramped_room,10.1,8.9,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,31,1,1,33,33,33,0,0,11,11,0,0,11,10,0,200,187,0.0,0.89,0.0,1.0,1.0
79650,582,10,cramped_room,10.1,8.9,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,29,0,0,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.8663003663003663,0.0,1.0,1.0
79651,582,10,cramped_room,10.09,8.896666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,32,1,0,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.9375,0.0,1.0,1.0
79652,465,8,cramped_room,10.07,8.889999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,33,27,5,3,27,27,27,0,0,8,8,0,0,8,8,0,160,145,0.0,0.8035714285714286,0.0,1.0,1.0
79653,630,11,cramped_room,10.08,8.893333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,30,2,0,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.86,0.0,1.0,1.0
79654,573,10,cramped_room,10.08,8.893333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,33,31,0,0,33,33,33,0,0,12,8,1,0,10,10,0,200,173,0.0,0.9583333333333333,0.0,1.0,1.0
79655,587,10,cramped_room,10.08,8.893333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,30,1,1,33,33,33,0,0,11,11,0,0,11,10,0,200,187,0.0,0.8536184210526316,0.0,1.0,1.0
79656,573,10,cramped_room,10.08,8.893333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,29,3,2,31,31,31,0,0,10,10,0,0,10,10,0,200,173,0.0,0.8284313725490196,0.0,1.0,1.0
79657,587,10,cramped_room,10.09,8.896666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,29,2,2,33,33,33,0,0,11,11,0,0,11,10,0,200,187,0.0,0.8333333333333333,0.0,1.0,1.0
79658,521,9,cramped_room,10.08,8.893333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,35,6,1,30,30,30,0,0,14,7,4,2,10,9,0,180,161,0.0,0.9444444444444444,0.0,1.0,1.0
79659,558,10,cramped_room,10.08,8.893333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,31,5,3,33,33,33,0,0,12,3,1,0,10,10,0,200,158,0.0,0.801948051948052,0.0,1.0,1.0
79660,576,10,cramped_room,10.08,8.893333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,32,5,0,32,32,32,0,0,10,10,0,0,10,10,0,200,176,0.0,0.8586309523809523,0.0,1.0,1.0
79661,630,11,cramped_room,10.08,8.893333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,34,1,1,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.9772727272727273,0.0,1.0,1.0
79662,579,10,cramped_room,10.08,8.893333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,29,0,0,33,33,33,0,0,10,10,0,0,10,10,0,200,179,0.0,0.8614035087719298,0.0,1.0,1.0
79663,582,10,cramped_room,10.08,8.893333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,35,7,3,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.8708791208791209,0.0,1.0,1.0
79664,573,10,cramped_room,10.08,8.893333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,33,1,0,33,33,33,0,0,16,8,6,2,10,10,0,200,173,0.0,0.95,0.0,1.0,1.0
79665,582,10,cramped_room,10.08,8.893333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,41,35,7,2,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.8574999999999999,0.0,1.0,1.0
79666,579,10,cramped_room,10.07,8.889999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,44,36,10,7,33,33,33,0,0,10,10,0,0,10,10,0,200,179,0.0,0.8376068376068375,0.0,1.0,1.0
79667,576,10,cramped_room,10.07,8.889999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,35,6,4,32,32,32,0,0,10,10,0,0,10,10,0,200,176,0.0,0.9231884057971014,0.0,1.0,1.0
79668,582,10,cramped_room,10.07,8.889999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,50,41,16,8,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.8198051948051948,0.0,1.0,1.0
79669,536,9,cramped_room,10.06,8.886666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,31,5,1,31,31,31,0,0,11,11,0,0,10,10,0,180,176,0.0,0.8422619047619048,0.0,1.0,1.0
79670,587,10,cramped_room,10.06,8.886666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,30,1,0,33,33,33,0,0,11,11,0,0,11,10,0,200,187,0.0,0.8585526315789473,0.0,1.0,1.0
79671,582,10,cramped_room,10.06,8.886666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,46,43,12,3,33,33,33,0,0,12,11,1,0,10,10,0,200,182,0.0,0.9361904761904762,0.0,1.0,1.0
79672,582,10,cramped_room,10.06,8.886666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,31,0,0,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.925,0.0,1.0,1.0
79673,579,10,cramped_room,10.05,8.883333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,29,0,0,33,33,33,0,0,10,10,0,0,10,10,0,200,179,0.0,0.8543859649122807,0.0,1.0,1.0
79674,558,10,cramped_room,10.05,8.883333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,33,3,1,33,33,33,0,0,14,3,4,1,10,10,0,200,158,0.0,0.91875,0.0,1.0,1.0
79675,579,10,cramped_room,10.05,8.883333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,33,6,2,33,33,33,0,0,10,10,0,0,10,10,0,200,179,0.0,0.8642857142857143,0.0,1.0,1.0
79676,587,10,cramped_room,10.05,8.883333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,33,3,1,33,33,33,0,0,11,11,0,0,11,10,0,200,187,0.0,0.8867647058823529,0.0,1.0,1.0
79677,587,10,cramped_room,10.05,8.883333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,34,4,2,33,33,33,0,0,11,11,0,0,11,10,0,200,187,0.0,0.8944444444444444,0.0,1.0,1.0
79678,582,10,cramped_room,10.05,8.883333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,35,3,1,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.9407051282051282,0.0,1.0,1.0
79679,582,10,cramped_room,10.05,8.883333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,35,1,0,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,1.0,0.0,1.0,1.0
79680,579,10,cramped_room,10.05,8.883333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,33,31,0,0,33,33,33,0,0,10,10,0,0,10,10,0,200,179,0.0,0.95,0.0,1.0,1.0
79681,579,10,cramped_room,10.05,8.883333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,33,3,1,33,33,33,0,0,10,10,0,0,10,10,0,200,179,0.0,0.9125,0.0,1.0,1.0
79682,582,10,cramped_room,10.05,8.883333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,33,33,0,0,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,1.0,0.0,1.0,1.0
79683,579,10,cramped_room,10.04,8.879999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,33,31,0,0,33,33,33,0,0,10,10,0,0,10,10,0,200,179,0.0,0.9388888888888889,0.0,1.0,1.0
79684,579,10,cramped_room,10.04,8.879999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,36,7,2,33,33,33,0,0,10,10,0,0,10,10,0,200,179,0.0,0.9066666666666667,0.0,1.0,1.0
79685,609,11,cramped_room,10.05,8.883333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,36,5,1,35,35,35,0,0,12,3,1,0,11,11,0,220,169,0.0,0.8933333333333333,0.0,1.0,1.0
79686,630,11,cramped_room,10.06,8.886666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,35,3,0,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.9449404761904762,0.0,1.0,1.0
79687,633,11,cramped_room,10.06,8.886666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,32,1,1,35,35,35,0,0,11,11,0,0,11,11,0,220,193,0.0,0.9,0.0,1.0,1.0
79688,630,11,cramped_room,10.07,8.889999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,36,5,1,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.9206349206349206,0.0,1.0,1.0
79689,582,10,cramped_room,10.07,8.889999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,32,1,1,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.9210526315789473,0.0,1.0,1.0
79690,582,10,cramped_room,10.06,8.886666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,33,1,1,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.95,0.0,1.0,1.0
79691,582,10,cramped_room,10.06,8.886666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,42,37,8,4,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.8772727272727273,0.0,1.0,1.0
79692,582,10,cramped_room,10.06,8.886666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,33,1,1,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.9416666666666667,0.0,1.0,1.0
79693,579,10,cramped_room,10.06,8.886666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,34,3,0,33,33,33,0,0,10,10,0,0,10,10,0,200,179,0.0,0.9411764705882353,0.0,1.0,1.0
79694,576,10,cramped_room,10.06,8.886666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,34,3,0,33,33,33,0,0,18,9,8,4,10,10,0,200,176,0.0,0.9444444444444444,0.0,1.0,1.0
79695,579,10,cramped_room,10.05,8.883333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,33,31,0,0,33,33,33,0,0,10,10,0,0,10,10,0,200,179,0.0,0.9236111111111112,0.0,1.0,1.0
79696,582,10,cramped_room,10.05,8.883333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,36,3,0,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.96875,0.0,1.0,1.0
79697,582,10,cramped_room,10.04,8.879999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,33,0,0,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.9722222222222222,0.0,1.0,1.0
79698,582,10,cramped_room,10.04,8.879999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,30,0,0,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.880701754385965,0.0,1.0,1.0
79699,582,10,cramped_room,10.04,8.879999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,32,1,0,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.9133986928104575,0.0,1.0,1.0
79700,582,10,cramped_room,10.04,8.879999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,42,37,8,2,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.9,0.0,1.0,1.0
79701,587,10,cramped_room,10.04,8.879999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,33,1,1,33,33,33,0,0,12,11,1,0,11,10,0,200,187,0.0,0.9428104575163399,0.0,1.0,1.0
79702,582,10,cramped_room,10.04,8.879999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,33,3,0,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.8968531468531469,0.0,1.0,1.0
79703,573,10,cramped_room,10.04,8.879999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,33,1,1,33,33,33,0,0,12,8,1,0,10,10,0,200,173,0.0,0.9428104575163399,0.0,1.0,1.0
79704,587,10,cramped_room,10.04,8.879999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,31,4,4,33,33,33,0,0,11,11,0,0,11,10,0,200,187,0.0,0.8244047619047619,0.0,1.0,1.0
79705,582,10,cramped_room,10.04,8.879999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,29,1,1,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.8473684210526315,0.0,1.0,1.0
79706,576,10,cramped_room,10.04,8.879999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,35,5,1,32,32,32,0,0,10,10,0,0,10,10,0,200,176,0.0,0.8968253968253967,0.0,1.0,1.0
79707,582,10,cramped_room,10.04,8.879999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,30,0,0,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.8819444444444444,0.0,1.0,1.0
79708,582,10,cramped_room,10.04,8.879999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,32,5,2,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.8275401069518716,0.0,1.0,1.0
79709,582,10,cramped_room,10.03,8.876666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,35,7,1,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.8762626262626263,0.0,1.0,1.0
79710,582,10,cramped_room,10.03,8.876666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,29,0,0,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.9107142857142857,0.0,1.0,1.0
79711,582,10,cramped_room,10.03,8.876666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,30,0,0,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.9166666666666667,0.0,1.0,1.0
79712,587,10,cramped_room,10.03,8.876666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,35,2,2,33,33,33,0,0,11,11,0,0,11,10,0,200,187,0.0,0.975,0.0,1.0,1.0
79713,582,10,cramped_room,10.03,8.876666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,30,0,0,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.8854166666666667,0.0,1.0,1.0
79714,582,10,cramped_room,10.02,8.873333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,32,1,1,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.9210526315789473,0.0,1.0,1.0
79715,579,10,cramped_room,10.02,8.873333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,37,6,2,33,33,33,0,0,11,10,0,0,10,10,0,200,179,0.0,0.9486842105263158,0.0,1.0,1.0
79716,582,10,cramped_room,10.02,8.873333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,27,2,0,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.8676470588235294,0.0,1.0,1.0
79717,579,10,cramped_room,10.02,8.873333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,34,3,2,33,33,33,0,0,10,10,0,0,10,10,0,200,179,0.0,0.9195906432748537,0.0,1.0,1.0
79718,582,10,cramped_room,10.01,8.87,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,33,3,1,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.8911764705882352,0.0,1.0,1.0
79719,582,10,cramped_room,10.01,8.87,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,33,4,2,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.8666666666666667,0.0,1.0,1.0
79720,579,10,cramped_room,10.01,8.87,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,31,2,2,33,33,33,0,0,10,10,0,0,10,10,0,200,179,0.0,0.9047619047619048,0.0,1.0,1.0
79721,582,10,cramped_room,10.01,8.87,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,30,0,0,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.880701754385965,0.0,1.0,1.0
79722,630,11,cramped_room,10.02,8.873333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,32,3,3,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.8421052631578947,0.0,1.0,1.0
79723,573,10,cramped_room,10.02,8.873333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,33,29,0,0,33,33,33,0,0,12,8,1,0,10,10,0,200,173,0.0,0.8786764705882353,0.0,1.0,1.0
79724,579,10,cramped_room,10.03,8.876666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,31,1,0,33,33,33,0,0,10,10,0,0,10,10,0,200,179,0.0,0.9210526315789473,0.0,1.0,1.0
79725,582,10,cramped_room,10.04,8.879999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,31,2,1,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.8809523809523809,0.0,1.0,1.0
79726,525,9,cramped_room,10.03,8.876666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,29,3,3,30,30,30,0,0,11,10,1,0,9,9,0,180,165,0.0,0.8674242424242424,0.0,1.0,1.0
79727,630,11,cramped_room,10.04,8.879999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,32,4,0,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.8416666666666667,0.0,1.0,1.0
79728,582,10,cramped_room,10.05,8.883333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,43,37,9,2,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.8603896103896104,0.0,1.0,1.0
79729,582,10,cramped_room,10.05,8.883333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,33,0,0,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.9736842105263157,0.0,1.0,1.0
79730,573,10,cramped_room,10.05,8.883333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,30,5,0,31,31,31,0,0,10,10,0,0,10,10,0,200,173,0.0,0.8376623376623377,0.0,1.0,1.0
79731,579,10,cramped_room,10.05,8.883333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,37,6,0,33,33,33,0,0,11,10,0,0,10,10,0,200,179,0.0,0.9217171717171717,0.0,1.0,1.0
79732,573,10,cramped_room,10.05,8.883333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,35,6,2,31,31,31,0,0,10,10,0,0,10,10,0,200,173,0.0,0.9194444444444444,0.0,1.0,1.0
79733,582,10,cramped_room,10.05,8.883333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,31,1,1,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.8833333333333333,0.0,1.0,1.0
79734,582,10,cramped_room,10.04,8.879999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,31,0,0,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.913919413919414,0.0,1.0,1.0
79735,579,10,cramped_room,10.04,8.879999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,27,0,0,33,33,33,0,0,10,10,0,0,10,10,0,200,179,0.0,0.803030303030303,0.0,1.0,1.0
79736,579,10,cramped_room,10.04,8.879999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,35,4,2,33,33,33,0,0,10,10,0,0,10,10,0,200,179,0.0,0.943939393939394,0.0,1.0,1.0
79737,582,10,cramped_room,10.03,8.876666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,32,1,1,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.9166666666666667,0.0,1.0,1.0
79738,576,10,cramped_room,10.02,8.873333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,35,7,2,32,32,32,0,0,10,10,0,0,10,10,0,200,176,0.0,0.8734335839598997,0.0,1.0,1.0
79739,579,10,cramped_room,10.03,8.876666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,31,5,4,33,33,33,0,0,10,10,0,0,10,10,0,200,179,0.0,0.8055555555555556,0.0,1.0,1.0
79740,516,9,cramped_room,10.02,8.873333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,33,27,4,3,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.8222222222222222,0.0,1.0,1.0
79741,351,6,cramped_room,9.98,8.860000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,32,22,9,6,21,21,21,0,0,6,6,0,0,6,6,0,120,111,0.0,0.681159420289855,0.0,1.0,1.0
79742,582,10,cramped_room,9.98,8.860000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,33,28,0,0,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.8444444444444444,0.0,1.0,1.0
79743,567,10,cramped_room,9.98,8.860000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,29,1,1,33,33,33,0,0,14,6,3,0,10,10,0,200,167,0.0,0.8506944444444444,0.0,1.0,1.0
79744,579,10,cramped_room,9.98,8.860000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,43,40,9,1,33,33,33,0,0,10,10,0,0,10,10,0,200,179,0.0,0.9320175438596491,0.0,1.0,1.0
79745,582,10,cramped_room,9.98,8.860000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,29,1,1,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.8284313725490196,0.0,1.0,1.0
79746,579,10,cramped_room,9.98,8.860000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,35,4,0,33,33,33,0,0,10,10,0,0,10,10,0,200,179,0.0,0.943939393939394,0.0,1.0,1.0
79747,630,11,cramped_room,9.99,8.863333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,33,2,1,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.8932748538011696,0.0,1.0,1.0
79748,573,10,cramped_room,9.99,8.863333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,30,4,1,31,31,31,0,0,10,10,0,0,10,10,0,200,173,0.0,0.8359133126934984,0.0,1.0,1.0
79749,582,10,cramped_room,9.99,8.863333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,29,1,1,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.8541666666666667,0.0,1.0,1.0
79750,579,10,cramped_room,9.99,8.863333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,32,5,4,33,33,33,0,0,10,10,0,0,10,10,0,200,179,0.0,0.846376811594203,0.0,1.0,1.0
