episode,reward,soups,layout,layout_average,overall_average,gamma,lambda_gae,clip_epsilon,update_every,total_tomato_pickups,total_useful_tomato_pickups,total_tomato_drops,total_useful_tomato_drops,total_potting_tomato,total_optimal_potting_tomato,total_viable_potting_tomato,total_catastrophic_potting_tomato,total_useless_potting_tomato,total_onion_pickups,total_useful_onion_pickups,total_onion_drops,total_useful_onion_drops,total_potting_onion,total_optimal_potting_onion,total_viable_potting_onion,total_catastrophic_potting_onion,total_useless_potting_onion,total_dish_pickups,total_useful_dish_pickups,total_dish_drops,total_useful_dish_drops,total_soup_pickups,total_soup_deliveries,total_incorrect_deliveries,total_cumulative_sparse_rewards,total_cumulative_shaped_rewards,average_tomato_pickup_efficiency,average_onion_pickup_efficiency,average_potting_efficiency_tomato,average_potting_efficiency_onion,coordination_success_rate
36918,519,9,asymmetric_advantages,8.48,8.67,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
36919,404,7,asymmetric_advantages,8.46,8.663333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,25,25,0,0,25,25,25,0,0,11,3,2,0,8,8,0,140,124,0.0,0.5,0.0,0.5,1.0
36920,473,8,asymmetric_advantages,8.45,8.659999999999998,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,8,0,160,153,0.0,0.5,0.0,0.5,1.0
36921,516,9,asymmetric_advantages,8.46,8.663333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
36922,467,8,asymmetric_advantages,8.45,8.659999999999998,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,25,25,0,0,25,25,25,0,0,9,9,0,0,9,9,0,160,147,0.0,0.5,0.0,0.5,1.0
36923,373,6,asymmetric_advantages,8.43,8.653333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,4,1,0,8,8,0,120,133,0.0,0.5,0.0,0.5,1.0
36924,468,8,asymmetric_advantages,8.42,8.65,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,8,8,0,160,148,0.0,0.5,0.0,0.5,1.0
36925,513,9,asymmetric_advantages,8.42,8.65,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
36926,513,9,asymmetric_advantages,8.42,8.65,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
36927,516,9,asymmetric_advantages,8.43,8.653333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
36928,436,7,asymmetric_advantages,8.42,8.65,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,8,0,140,156,0.0,0.5,0.0,0.5,1.0
36929,471,8,asymmetric_advantages,8.43,8.653333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,8,8,0,160,151,0.0,0.5,0.0,0.5,1.0
36930,522,9,asymmetric_advantages,8.44,8.656666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
36931,510,9,asymmetric_advantages,8.45,8.659999999999998,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,8,1,0,9,9,0,180,150,0.0,0.5,0.0,0.5,1.0
36932,516,9,asymmetric_advantages,8.46,8.663333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
36933,479,8,asymmetric_advantages,8.45,8.659999999999998,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,8,0,160,159,0.0,0.5,0.0,0.5,1.0
36934,476,8,asymmetric_advantages,8.44,8.656666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,160,156,0.0,0.5,0.0,0.5,1.0
36935,458,8,asymmetric_advantages,8.43,8.653333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,4,1,0,9,8,0,160,138,0.0,0.5,0.0,0.5,1.0
36936,516,9,asymmetric_advantages,8.43,8.653333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
36937,470,8,asymmetric_advantages,8.42,8.65,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,26,26,0,0,26,26,26,0,0,9,9,0,0,9,9,0,160,150,0.0,0.5,0.0,0.5,1.0
36938,495,9,asymmetric_advantages,8.42,8.65,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,11,2,2,0,9,9,0,180,135,0.0,0.5,0.0,0.5,1.0
36939,513,9,asymmetric_advantages,8.43,8.653333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
36940,476,8,asymmetric_advantages,8.42,8.65,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,160,156,0.0,0.5,0.0,0.5,1.0
36941,516,9,asymmetric_advantages,8.42,8.65,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
36942,345,6,asymmetric_advantages,8.39,8.64,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,22,22,0,0,22,22,22,0,0,18,3,11,3,6,6,0,120,105,0.0,0.5,0.0,0.5,1.0
36943,495,9,asymmetric_advantages,8.39,8.64,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,10,2,1,0,9,9,0,180,135,0.0,0.5,0.0,0.5,1.0
36944,513,9,asymmetric_advantages,8.4,8.643333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
36945,479,8,asymmetric_advantages,8.39,8.64,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,160,159,0.0,0.5,0.0,0.5,1.0
36946,452,8,asymmetric_advantages,8.39,8.64,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,10,1,1,0,9,9,0,160,132,0.0,0.5,0.0,0.5,1.0
36947,513,9,asymmetric_advantages,8.41,8.646666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
36948,516,9,asymmetric_advantages,8.42,8.65,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
36949,476,8,asymmetric_advantages,8.42,8.65,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,8,0,160,156,0.0,0.5,0.0,0.5,1.0
36950,504,9,asymmetric_advantages,8.42,8.65,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,6,1,0,9,9,0,180,144,0.0,0.5,0.0,0.5,1.0
36951,473,8,asymmetric_advantages,8.41,8.646666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,8,0,160,153,0.0,0.5,0.0,0.5,1.0
36952,507,9,asymmetric_advantages,8.49,8.673333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,10,7,1,0,9,9,0,180,147,0.0,0.5,0.0,0.5,1.0
36953,516,9,asymmetric_advantages,8.5,8.676666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
36954,455,8,asymmetric_advantages,8.49,8.673333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,26,26,0,0,26,26,26,0,0,11,4,2,1,9,9,0,160,135,0.0,0.5,0.0,0.5,1.0
36955,513,9,asymmetric_advantages,8.5,8.676666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
36956,513,9,asymmetric_advantages,8.5,8.676666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
36957,473,8,asymmetric_advantages,8.49,8.673333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,8,0,160,153,0.0,0.5,0.0,0.5,1.0
36958,468,8,asymmetric_advantages,8.49,8.673333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,1,0,8,8,0,160,148,0.0,0.5,0.0,0.5,1.0
36959,470,8,asymmetric_advantages,8.49,8.673333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,26,26,26,0,0,9,9,0,0,9,9,0,160,150,0.0,0.5,0.0,0.5,1.0
36960,513,9,asymmetric_advantages,8.49,8.673333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
36961,513,9,asymmetric_advantages,8.5,8.676666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
36962,473,8,asymmetric_advantages,8.49,8.673333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,8,0,160,153,0.0,0.5,0.0,0.5,1.0
36963,504,9,asymmetric_advantages,8.5,8.676666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,10,6,1,0,9,9,0,180,144,0.0,0.5,0.0,0.5,1.0
36964,513,9,asymmetric_advantages,8.5,8.676666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
36965,467,8,asymmetric_advantages,8.49,8.673333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,7,1,0,9,8,0,160,147,0.0,0.5,0.0,0.5,1.0
36966,513,9,asymmetric_advantages,8.49,8.673333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
36967,513,9,asymmetric_advantages,8.51,8.68,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
36968,489,9,asymmetric_advantages,8.51,8.68,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,10,1,1,0,9,9,0,180,129,0.0,0.5,0.0,0.5,1.0
36969,473,8,asymmetric_advantages,8.51,8.68,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,8,0,160,153,0.0,0.5,0.0,0.5,1.0
36970,473,8,asymmetric_advantages,8.5,8.676666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,160,153,0.0,0.5,0.0,0.5,1.0
36971,516,9,asymmetric_advantages,8.51,8.68,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
36972,501,9,asymmetric_advantages,8.51,8.68,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,10,3,1,0,9,9,0,180,141,0.0,0.5,0.0,0.5,1.0
36973,479,8,asymmetric_advantages,8.51,8.68,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,31,31,1,0,29,29,29,0,0,10,9,1,0,9,9,0,160,159,0.0,1.0,0.0,0.5,1.0
36974,461,8,asymmetric_advantages,8.5,8.676666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,11,4,2,0,9,9,0,160,141,0.0,0.5,0.0,0.5,1.0
36975,513,9,asymmetric_advantages,8.5,8.676666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
36976,428,7,asymmetric_advantages,8.49,8.673333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,1,0,27,27,27,0,0,9,9,0,0,8,8,0,140,148,0.0,1.0,0.0,1.0,1.0
36977,468,8,asymmetric_advantages,8.48,8.67,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,8,8,0,160,148,0.0,0.5,0.0,0.5,1.0
36978,513,9,asymmetric_advantages,8.51,8.68,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
36979,516,9,asymmetric_advantages,8.51,8.68,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,1.0,0.0,1.0,1.0
36980,473,8,asymmetric_advantages,8.5,8.676666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,160,153,0.0,0.5,0.0,0.5,1.0
36981,513,9,asymmetric_advantages,8.5,8.676666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
36982,519,9,asymmetric_advantages,8.51,8.68,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
36983,513,9,asymmetric_advantages,8.51,8.68,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,10,8,1,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
36984,470,8,asymmetric_advantages,8.5,8.676666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,26,26,26,0,0,9,9,0,0,9,9,0,160,150,0.0,0.5,0.0,0.5,1.0
36985,513,9,asymmetric_advantages,8.52,8.683333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
36986,510,9,asymmetric_advantages,8.53,8.686666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,8,1,0,9,9,0,180,150,0.0,0.5,0.0,0.5,1.0
36987,470,8,asymmetric_advantages,8.52,8.683333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,26,26,0,0,26,26,26,0,0,9,9,0,0,9,9,0,160,150,0.0,0.5,0.0,0.5,1.0
36988,333,5,asymmetric_advantages,8.48,8.67,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,22,22,0,0,22,22,22,0,0,9,9,0,0,8,7,0,100,133,0.0,0.5,0.0,0.5,1.0
36989,471,8,asymmetric_advantages,8.47,8.666666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,8,8,0,160,151,0.0,0.5,0.0,0.5,1.0
36990,458,8,asymmetric_advantages,8.47,8.666666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,20,4,11,7,9,8,0,160,138,0.0,0.5,0.0,0.5,1.0
36991,507,9,asymmetric_advantages,8.47,8.666666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,11,7,2,0,9,9,0,180,147,0.0,0.5,0.0,0.5,1.0
36992,513,9,asymmetric_advantages,8.47,8.666666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
36993,458,8,asymmetric_advantages,8.47,8.666666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,4,1,0,9,8,0,160,138,0.0,0.5,0.0,0.5,1.0
36994,516,9,asymmetric_advantages,8.48,8.67,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
36995,519,9,asymmetric_advantages,8.48,8.67,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
36996,519,9,asymmetric_advantages,8.48,8.67,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
36997,516,9,asymmetric_advantages,8.49,8.673333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,10,9,1,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
36998,470,8,asymmetric_advantages,8.49,8.673333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,26,26,0,0,26,26,26,0,0,9,9,0,0,9,9,0,160,150,0.0,0.5,0.0,0.5,1.0
36999,468,8,asymmetric_advantages,8.48,8.67,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,8,8,0,160,148,0.0,0.5,0.0,0.5,1.0
37000,501,9,asymmetric_advantages,8.48,8.67,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,10,4,1,0,9,9,0,180,141,0.0,0.5,0.0,0.5,1.0
37001,468,8,asymmetric_advantages,8.47,8.666666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,8,8,0,160,148,0.0,0.5,0.0,0.5,1.0
37002,427,7,asymmetric_advantages,8.45,8.659999999999998,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,25,25,0,0,25,25,25,0,0,9,9,0,0,9,8,0,140,147,0.0,0.5,0.0,0.5,1.0
37003,513,9,asymmetric_advantages,8.45,8.659999999999998,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
37004,464,8,asymmetric_advantages,8.44,8.656666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,11,5,2,0,9,8,0,160,144,0.0,0.5,0.0,0.5,1.0
37005,458,8,asymmetric_advantages,8.44,8.656666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,11,4,2,0,9,8,0,160,138,0.0,0.5,0.0,0.5,1.0
37006,473,8,asymmetric_advantages,8.43,8.653333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,9,1,0,9,8,0,160,153,0.0,0.5,0.0,0.5,1.0
37007,516,9,asymmetric_advantages,8.44,8.656666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
37008,516,9,asymmetric_advantages,8.44,8.656666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
37009,473,8,asymmetric_advantages,8.44,8.656666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,1,0,27,27,27,0,0,9,9,0,0,9,8,0,160,153,0.0,0.5,0.0,0.5,1.0
37010,468,8,asymmetric_advantages,8.43,8.653333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,8,8,0,160,148,0.0,0.5,0.0,0.5,1.0
37011,468,8,asymmetric_advantages,8.42,8.65,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,8,8,0,160,148,0.0,0.5,0.0,0.5,1.0
37012,513,9,asymmetric_advantages,8.42,8.65,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
37013,510,9,asymmetric_advantages,8.42,8.65,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,8,1,0,9,9,0,180,150,0.0,0.5,0.0,0.5,1.0
37014,468,8,asymmetric_advantages,8.41,8.646666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,8,8,0,160,148,0.0,0.5,0.0,0.5,1.0
37015,464,8,asymmetric_advantages,8.41,8.646666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,6,1,0,9,8,0,160,144,0.0,0.5,0.0,0.5,1.0
37016,513,9,asymmetric_advantages,8.41,8.646666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
37017,513,9,asymmetric_advantages,8.41,8.646666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
37018,513,9,asymmetric_advantages,8.41,8.646666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,2,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
37019,513,9,asymmetric_advantages,8.43,8.653333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
37020,464,8,asymmetric_advantages,8.43,8.653333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,10,5,1,0,9,9,0,160,144,0.0,0.5,0.0,0.5,1.0
37021,513,9,asymmetric_advantages,8.43,8.653333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
37022,513,9,asymmetric_advantages,8.44,8.656666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
37023,513,9,asymmetric_advantages,8.47,8.666666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
37024,513,9,asymmetric_advantages,8.48,8.67,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,9,1,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
37025,473,8,asymmetric_advantages,8.47,8.666666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,8,0,160,153,0.0,0.5,0.0,0.5,1.0
37026,473,8,asymmetric_advantages,8.46,8.663333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,8,0,160,153,0.0,0.5,0.0,0.5,1.0
37027,473,8,asymmetric_advantages,8.45,8.659999999999998,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,8,0,160,153,0.0,0.5,0.0,0.5,1.0
37028,513,9,asymmetric_advantages,8.47,8.666666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
37029,473,8,asymmetric_advantages,8.47,8.666666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,8,0,160,153,0.0,0.5,0.0,0.5,1.0
37030,513,9,asymmetric_advantages,8.47,8.666666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,1.0,0.0,1.0,1.0
37031,513,9,asymmetric_advantages,8.47,8.666666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
37032,513,9,asymmetric_advantages,8.47,8.666666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
37033,519,9,asymmetric_advantages,8.48,8.67,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
