episode,reward,soups,layout,layout_average,overall_average,gamma,lambda_gae,clip_epsilon,update_every,total_tomato_pickups,total_useful_tomato_pickups,total_tomato_drops,total_useful_tomato_drops,total_potting_tomato,total_optimal_potting_tomato,total_viable_potting_tomato,total_catastrophic_potting_tomato,total_useless_potting_tomato,total_onion_pickups,total_useful_onion_pickups,total_onion_drops,total_useful_onion_drops,total_potting_onion,total_optimal_potting_onion,total_viable_potting_onion,total_catastrophic_potting_onion,total_useless_potting_onion,total_dish_pickups,total_useful_dish_pickups,total_dish_drops,total_useful_dish_drops,total_soup_pickups,total_soup_deliveries,total_incorrect_deliveries,total_cumulative_sparse_rewards,total_cumulative_shaped_rewards,average_tomato_pickup_efficiency,average_onion_pickup_efficiency,average_potting_efficiency_tomato,average_potting_efficiency_onion,coordination_success_rate
89678,630,11,cramped_room,10.38,8.950000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,34,1,1,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.9444444444444444,0.0,1.0,1.0
89679,627,11,cramped_room,10.39,8.953333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,35,5,2,34,34,34,0,0,12,10,1,0,11,11,0,220,187,0.0,0.8708791208791209,0.0,1.0,1.0
89680,582,10,cramped_room,10.39,8.953333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,42,39,8,1,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.9296296296296296,0.0,1.0,1.0
89681,582,10,cramped_room,10.38,8.950000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,36,6,5,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.9022556390977443,0.0,1.0,1.0
89682,633,11,cramped_room,10.38,8.950000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,34,2,2,35,35,35,0,0,11,11,0,0,11,11,0,220,193,0.0,0.8935574229691876,0.0,1.0,1.0
89683,636,11,cramped_room,10.39,8.953333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,41,35,5,3,36,36,36,0,0,11,11,0,0,11,11,0,220,196,0.0,0.857487922705314,0.0,1.0,1.0
89684,630,11,cramped_room,10.39,8.953333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,45,42,9,3,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.9315476190476191,0.0,1.0,1.0
89685,630,11,cramped_room,10.4,8.956666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,43,39,9,2,34,34,34,0,0,12,11,1,0,11,11,0,220,190,0.0,0.9069264069264069,0.0,1.0,1.0
89686,630,11,cramped_room,10.41,8.959999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,35,3,3,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.9007936507936507,0.0,1.0,1.0
89687,627,11,cramped_room,10.41,8.959999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,44,42,8,2,34,34,34,0,0,12,10,1,0,11,11,0,220,187,0.0,0.96,0.0,1.0,1.0
89688,630,11,cramped_room,10.42,8.963333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,37,5,0,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.9271099744245523,0.0,1.0,1.0
89689,579,10,cramped_room,10.41,8.959999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,38,5,3,33,33,33,0,0,12,10,1,0,10,10,0,200,179,0.0,0.9761904761904762,0.0,1.0,1.0
89690,633,11,cramped_room,10.42,8.963333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,44,37,9,9,35,35,35,0,0,11,11,0,0,11,11,0,220,193,0.0,0.8458333333333333,0.0,1.0,1.0
89691,587,10,cramped_room,10.42,8.963333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,35,4,2,33,33,33,0,0,11,11,0,0,11,10,0,200,187,0.0,0.9222222222222223,0.0,1.0,1.0
89692,630,11,cramped_room,10.43,8.966666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,41,34,6,4,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.84875,0.0,1.0,1.0
89693,630,11,cramped_room,10.43,8.966666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,44,42,9,2,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.9583333333333333,0.0,1.0,1.0
89694,633,11,cramped_room,10.43,8.966666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,41,38,5,2,35,35,35,0,0,12,11,1,0,11,11,0,220,193,0.0,0.9246411483253589,0.0,1.0,1.0
89695,525,9,cramped_room,10.42,8.963333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,33,9,4,30,30,30,0,0,11,10,1,0,9,9,0,180,165,0.0,0.8308080808080808,0.0,1.0,1.0
89696,581,10,cramped_room,10.42,8.963333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,35,3,1,32,32,32,0,0,11,10,0,0,11,11,0,200,181,0.0,0.9736842105263157,0.0,1.0,1.0
89697,633,11,cramped_room,10.43,8.966666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,46,40,10,6,35,35,35,0,0,11,11,0,0,11,11,0,220,193,0.0,0.8723809523809524,0.0,1.0,1.0
89698,582,10,cramped_room,10.43,8.966666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,37,4,2,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.96875,0.0,1.0,1.0
89699,582,10,cramped_room,10.43,8.966666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,35,4,2,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.9166666666666667,0.0,1.0,1.0
89700,579,10,cramped_room,10.43,8.966666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,44,39,10,7,33,33,33,0,0,10,10,0,0,10,10,0,200,179,0.0,0.8875,0.0,1.0,1.0
89701,539,9,cramped_room,10.42,8.963333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,34,4,1,32,32,32,0,0,11,11,0,0,10,10,0,180,179,0.0,0.9210526315789473,0.0,1.0,1.0
89702,582,10,cramped_room,10.41,8.959999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,44,40,11,6,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.9073684210526316,0.0,1.0,1.0
89703,630,11,cramped_room,10.41,8.959999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,48,46,12,3,34,34,34,0,0,12,11,1,0,11,11,0,220,190,0.0,0.9615384615384616,0.0,1.0,1.0
89704,636,11,cramped_room,10.42,8.963333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,37,2,0,36,36,36,0,0,11,11,0,0,11,11,0,220,196,0.0,0.975,0.0,1.0,1.0
89705,630,11,cramped_room,10.43,8.966666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,37,6,3,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.925,0.0,1.0,1.0
89706,582,10,cramped_room,10.43,8.966666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,42,38,8,3,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.8958333333333334,0.0,1.0,1.0
89707,636,11,cramped_room,10.44,8.97,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,44,42,7,3,36,36,36,0,0,11,11,0,0,11,11,0,220,196,0.0,0.9545454545454546,0.0,1.0,1.0
89708,633,11,cramped_room,10.44,8.97,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,44,42,8,2,35,35,35,0,0,11,11,0,0,11,11,0,220,193,0.0,0.9523809523809523,0.0,1.0,1.0
89709,587,10,cramped_room,10.44,8.97,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,42,39,8,3,33,33,33,0,0,11,11,0,0,11,10,0,200,187,0.0,0.9285714285714286,0.0,1.0,1.0
89710,587,10,cramped_room,10.43,8.966666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,45,42,11,3,33,33,33,0,0,11,11,0,0,11,11,0,200,187,0.0,0.9423076923076923,0.0,1.0,1.0
89711,573,10,cramped_room,10.43,8.966666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,39,6,2,33,33,33,0,0,12,8,1,0,10,10,0,200,173,0.0,0.9705882352941176,0.0,1.0,1.0
89712,587,10,cramped_room,10.43,8.966666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,38,6,4,33,33,33,0,0,11,11,0,0,11,10,0,200,187,0.0,0.9583333333333333,0.0,1.0,1.0
89713,630,11,cramped_room,10.44,8.97,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,34,3,2,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.8920454545454546,0.0,1.0,1.0
89714,630,11,cramped_room,10.45,8.973333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,31,1,1,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.861904761904762,0.0,1.0,1.0
89715,462,8,cramped_room,10.42,8.963333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,27,9,6,26,26,26,0,0,8,8,0,0,8,8,0,160,142,0.0,0.7712418300653594,0.0,1.0,1.0
89716,630,11,cramped_room,10.42,8.963333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,42,40,8,2,34,34,34,0,0,12,11,1,0,11,11,0,220,190,0.0,0.9545454545454546,0.0,1.0,1.0
89717,627,11,cramped_room,10.42,8.963333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,35,2,2,33,33,33,0,0,12,11,0,0,11,11,0,220,187,0.0,0.96875,0.0,1.0,1.0
89718,636,11,cramped_room,10.43,8.966666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,42,39,5,3,36,36,36,0,0,11,11,0,0,11,11,0,220,196,0.0,0.9302059496567505,0.0,1.0,1.0
89719,633,11,cramped_room,10.44,8.97,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,37,2,0,35,35,35,0,0,11,11,0,0,11,11,0,220,193,0.0,1.0,0.0,1.0,1.0
89720,587,10,cramped_room,10.43,8.966666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,33,4,3,33,33,33,0,0,11,11,0,0,11,10,0,200,187,0.0,0.8694444444444445,0.0,1.0,1.0
89721,336,6,cramped_room,10.39,8.953333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,25,21,2,2,21,21,21,0,0,7,1,1,0,6,6,0,120,96,0.0,0.8397435897435898,0.0,1.0,1.0
89722,582,10,cramped_room,10.39,8.953333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,36,4,1,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.95,0.0,1.0,1.0
89723,579,10,cramped_room,10.39,8.953333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,33,4,2,33,33,33,0,0,12,10,1,0,10,10,0,200,179,0.0,0.8809523809523809,0.0,1.0,1.0
89724,633,11,cramped_room,10.4,8.956666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,41,36,6,4,35,35,35,0,0,11,11,0,0,11,11,0,220,193,0.0,0.8773809523809524,0.0,1.0,1.0
89725,561,10,cramped_room,10.39,8.953333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,35,2,1,33,33,33,0,0,12,4,1,0,10,10,0,200,161,0.0,0.9736842105263157,0.0,1.0,1.0
89726,630,11,cramped_room,10.4,8.956666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,39,6,4,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.975,0.0,1.0,1.0
89727,633,11,cramped_room,10.41,8.959999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,39,3,1,35,35,35,0,0,11,11,0,0,11,11,0,220,193,0.0,1.0,0.0,1.0,1.0
89728,630,11,cramped_room,10.41,8.959999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,33,0,0,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.9424342105263157,0.0,1.0,1.0
89729,579,10,cramped_room,10.4,8.956666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,37,4,1,33,33,33,0,0,12,10,0,0,10,10,0,200,179,0.0,1.0,0.0,1.0,1.0
89730,630,11,cramped_room,10.4,8.956666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,47,46,12,1,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.98,0.0,1.0,1.0
89731,572,10,cramped_room,10.39,8.953333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,41,40,7,2,33,33,33,0,0,12,6,1,0,11,10,0,200,172,0.0,0.9722222222222222,0.0,1.0,1.0
89732,636,11,cramped_room,10.4,8.956666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,41,39,5,2,36,36,36,0,0,11,11,0,0,11,11,0,220,196,0.0,0.94875,0.0,1.0,1.0
89733,633,11,cramped_room,10.41,8.959999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,38,4,0,35,35,35,0,0,11,11,0,0,11,11,0,220,193,0.0,0.9722222222222222,0.0,1.0,1.0
89734,630,11,cramped_room,10.42,8.963333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,37,5,2,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.9260651629072681,0.0,1.0,1.0
89735,633,11,cramped_room,10.43,8.966666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,43,42,6,4,35,35,35,0,0,11,11,0,0,11,11,0,220,193,0.0,0.98,0.0,1.0,1.0
89736,587,10,cramped_room,10.43,8.966666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,36,6,2,33,33,33,0,0,11,11,0,0,11,10,0,200,187,0.0,0.8999999999999999,0.0,1.0,1.0
89737,630,11,cramped_room,10.43,8.966666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,41,37,6,3,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.9055023923444976,0.0,1.0,1.0
89738,582,10,cramped_room,10.43,8.966666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,35,3,2,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.9455882352941176,0.0,1.0,1.0
89739,633,11,cramped_room,10.43,8.966666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,49,42,13,7,35,35,35,0,0,12,11,1,0,11,11,0,220,193,0.0,0.8574999999999999,0.0,1.0,1.0
89740,630,11,cramped_room,10.43,8.966666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,41,37,6,1,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.9070048309178744,0.0,1.0,1.0
89741,587,10,cramped_room,10.43,8.966666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,37,5,1,33,33,33,0,0,12,11,1,0,11,10,0,200,187,0.0,0.9486842105263158,0.0,1.0,1.0
89742,573,10,cramped_room,10.43,8.966666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,33,1,1,33,33,33,0,0,13,8,2,0,10,10,0,200,173,0.0,0.95,0.0,1.0,1.0
89743,633,11,cramped_room,10.43,8.966666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,39,3,1,35,35,35,0,0,11,11,0,0,11,11,0,220,193,0.0,0.9772727272727273,0.0,1.0,1.0
89744,633,11,cramped_room,10.43,8.966666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,43,38,6,2,35,35,35,0,0,11,11,0,0,11,11,0,220,193,0.0,0.8739035087719298,0.0,1.0,1.0
89745,582,10,cramped_room,10.42,8.963333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,36,6,3,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.8999999999999999,0.0,1.0,1.0
89746,573,10,cramped_room,10.43,8.966666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,44,38,10,6,33,33,33,0,0,12,8,1,0,10,10,0,200,173,0.0,0.865424430641822,0.0,1.0,1.0
89747,630,11,cramped_room,10.43,8.966666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,41,39,6,0,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.950956937799043,0.0,1.0,1.0
89748,576,10,cramped_room,10.43,8.966666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,41,37,8,1,32,32,32,0,0,10,10,0,0,10,10,0,200,176,0.0,0.9023809523809524,0.0,1.0,1.0
89749,570,10,cramped_room,10.42,8.963333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,42,37,9,6,32,32,32,0,0,12,8,2,0,10,10,0,200,170,0.0,0.8821510297482837,0.0,1.0,1.0
89750,579,10,cramped_room,10.41,8.959999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,45,38,11,3,33,33,33,0,0,10,10,0,0,10,10,0,200,179,0.0,0.8425925925925926,0.0,1.0,1.0
89751,582,10,cramped_room,10.4,8.956666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,43,40,9,3,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.9307359307359306,0.0,1.0,1.0
89752,582,10,cramped_room,10.39,8.953333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,45,41,11,1,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.9120553359683794,0.0,1.0,1.0
89753,587,10,cramped_room,10.38,8.950000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,41,38,8,2,33,33,33,0,0,11,11,0,0,11,10,0,200,187,0.0,0.9273809523809524,0.0,1.0,1.0
89754,582,10,cramped_room,10.38,8.950000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,41,38,7,0,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.9175,0.0,1.0,1.0
89755,525,9,cramped_room,10.37,8.946666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,43,40,12,4,30,30,30,0,0,10,10,0,0,9,9,0,180,165,0.0,0.9296536796536796,0.0,1.0,1.0
89756,630,11,cramped_room,10.38,8.950000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,37,4,2,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.975,0.0,1.0,1.0
89757,582,10,cramped_room,10.38,8.950000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,47,43,14,6,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.9116541353383458,0.0,1.0,1.0
89758,582,10,cramped_room,10.38,8.950000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,35,4,2,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.925,0.0,1.0,1.0
89759,579,10,cramped_room,10.38,8.950000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,42,39,9,2,33,33,33,0,0,10,10,0,0,10,10,0,200,179,0.0,0.9302059496567505,0.0,1.0,1.0
89760,636,11,cramped_room,10.39,8.953333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,48,43,12,6,36,36,36,0,0,11,11,0,0,11,11,0,220,196,0.0,0.8947826086956522,0.0,1.0,1.0
89761,633,11,cramped_room,10.4,8.956666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,46,44,10,2,35,35,35,0,0,11,11,0,0,11,11,0,220,193,0.0,0.9565217391304348,0.0,1.0,1.0
89762,582,10,cramped_room,10.39,8.953333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,45,39,11,4,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.8775303643724697,0.0,1.0,1.0
89763,587,10,cramped_room,10.38,8.950000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,34,3,3,33,33,33,0,0,11,11,0,0,11,11,0,200,187,0.0,0.9442724458204335,0.0,1.0,1.0
89764,633,11,cramped_room,10.39,8.953333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,42,37,6,3,35,35,35,0,0,11,11,0,0,11,11,0,220,193,0.0,0.8775743707093822,0.0,1.0,1.0
89765,633,11,cramped_room,10.4,8.956666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,38,2,1,35,35,35,0,0,11,11,0,0,11,11,0,220,193,0.0,0.9761904761904762,0.0,1.0,1.0
89766,590,10,cramped_room,10.4,8.956666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,35,4,4,34,34,34,0,0,11,11,0,0,11,10,0,200,190,0.0,0.9173669467787114,0.0,1.0,1.0
89767,582,10,cramped_room,10.4,8.956666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,36,5,3,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.9246031746031746,0.0,1.0,1.0
89768,636,11,cramped_room,10.41,8.959999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,37,2,1,36,36,36,0,0,11,11,0,0,11,11,0,220,196,0.0,0.9470108695652174,0.0,1.0,1.0
89769,603,11,cramped_room,10.41,8.959999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,47,38,12,10,34,34,34,0,0,12,2,1,0,11,11,0,220,163,0.0,0.8237547892720306,0.0,1.0,1.0
89770,633,11,cramped_room,10.42,8.963333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,34,3,1,35,35,35,0,0,11,11,0,0,11,11,0,220,193,0.0,0.873015873015873,0.0,1.0,1.0
89771,630,11,cramped_room,10.42,8.963333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,34,5,3,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.8809523809523809,0.0,1.0,1.0
89772,582,10,cramped_room,10.42,8.963333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,34,5,3,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.8722826086956521,0.0,1.0,1.0
89773,630,11,cramped_room,10.44,8.97,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,35,2,1,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.943939393939394,0.0,1.0,1.0
89774,621,11,cramped_room,10.44,8.97,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,34,4,1,34,34,34,0,0,12,8,1,0,11,11,0,220,181,0.0,0.8947368421052632,0.0,1.0,1.0
89775,587,10,cramped_room,10.43,8.966666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,32,2,0,33,33,33,0,0,11,11,0,0,11,10,0,200,187,0.0,0.891640866873065,0.0,1.0,1.0
89776,582,10,cramped_room,10.43,8.966666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,38,5,1,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.9736842105263157,0.0,1.0,1.0
89777,587,10,cramped_room,10.42,8.963333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,35,6,3,33,33,33,0,0,11,11,0,0,11,10,0,200,187,0.0,0.8712121212121212,0.0,1.0,1.0
89778,566,10,cramped_room,10.41,8.959999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,36,5,2,33,33,33,0,0,12,4,1,0,11,10,0,200,166,0.0,0.9347826086956521,0.0,1.0,1.0
89779,633,11,cramped_room,10.41,8.959999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,36,3,2,35,35,35,0,0,12,11,1,0,11,11,0,220,193,0.0,0.9130434782608696,0.0,1.0,1.0
89780,624,11,cramped_room,10.42,8.963333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,45,41,9,6,36,36,36,0,0,12,7,1,0,11,11,0,220,184,0.0,0.9120553359683794,0.0,1.0,1.0
89781,576,10,cramped_room,10.42,8.963333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,36,6,3,33,33,33,0,0,12,9,1,0,10,10,0,200,176,0.0,0.9022556390977443,0.0,1.0,1.0
89782,582,10,cramped_room,10.41,8.959999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,36,5,3,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.9223684210526315,0.0,1.0,1.0
89783,587,10,cramped_room,10.4,8.956666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,33,0,0,33,33,33,0,0,11,11,0,0,11,10,0,200,187,0.0,0.9666666666666667,0.0,1.0,1.0
89784,633,11,cramped_room,10.4,8.956666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,44,36,7,4,35,35,35,0,0,11,11,0,0,11,11,0,220,193,0.0,0.8459770114942529,0.0,1.0,1.0
89785,633,11,cramped_room,10.4,8.956666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,42,39,6,2,35,35,35,0,0,11,11,0,0,11,11,0,220,193,0.0,0.9347826086956521,0.0,1.0,1.0
89786,630,11,cramped_room,10.4,8.956666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,37,4,1,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.9470108695652174,0.0,1.0,1.0
89787,633,11,cramped_room,10.4,8.956666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,35,4,4,35,35,35,0,0,11,11,0,0,11,11,0,220,193,0.0,0.8854166666666667,0.0,1.0,1.0
89788,587,10,cramped_room,10.39,8.953333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,36,4,1,33,33,33,0,0,11,11,0,0,11,10,0,200,187,0.0,0.9473684210526315,0.0,1.0,1.0
89789,630,11,cramped_room,10.4,8.956666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,34,0,0,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,1.0,0.0,1.0,1.0
89790,630,11,cramped_room,10.4,8.956666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,36,3,2,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.9472222222222222,0.0,1.0,1.0
89791,582,10,cramped_room,10.4,8.956666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,34,1,1,33,33,33,0,0,12,11,1,0,10,10,0,200,182,0.0,0.9736842105263157,0.0,1.0,1.0
89792,590,10,cramped_room,10.39,8.953333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,41,36,7,4,34,34,34,0,0,11,11,0,0,11,10,0,200,190,0.0,0.8755980861244019,0.0,1.0,1.0
