episode,reward,soups,layout,layout_average,overall_average,gamma,lambda_gae,clip_epsilon,update_every,total_tomato_pickups,total_useful_tomato_pickups,total_tomato_drops,total_useful_tomato_drops,total_potting_tomato,total_optimal_potting_tomato,total_viable_potting_tomato,total_catastrophic_potting_tomato,total_useless_potting_tomato,total_onion_pickups,total_useful_onion_pickups,total_onion_drops,total_useful_onion_drops,total_potting_onion,total_optimal_potting_onion,total_viable_potting_onion,total_catastrophic_potting_onion,total_useless_potting_onion,total_dish_pickups,total_useful_dish_pickups,total_dish_drops,total_useful_dish_drops,total_soup_pickups,total_soup_deliveries,total_incorrect_deliveries,total_cumulative_sparse_rewards,total_cumulative_shaped_rewards,average_tomato_pickup_efficiency,average_onion_pickup_efficiency,average_potting_efficiency_tomato,average_potting_efficiency_onion,coordination_success_rate
55817,516,9,asymmetric_advantages,8.48,8.906666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
55818,476,8,asymmetric_advantages,8.47,8.903333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,10,9,1,0,9,8,0,160,156,0.0,0.5,0.0,0.5,1.0
55819,456,8,asymmetric_advantages,8.46,8.9,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,20,4,11,6,8,8,0,160,136,0.0,0.5,0.0,0.5,1.0
55820,513,9,asymmetric_advantages,8.46,8.9,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
55821,519,9,asymmetric_advantages,8.46,8.9,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
55822,468,8,asymmetric_advantages,8.45,8.896666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,10,7,1,0,8,8,0,160,148,0.0,0.5,0.0,0.5,1.0
55823,519,9,asymmetric_advantages,8.46,8.9,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
55824,513,9,asymmetric_advantages,8.46,8.9,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
55825,519,9,asymmetric_advantages,8.47,8.903333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
55826,522,9,asymmetric_advantages,8.48,8.906666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
55827,470,8,asymmetric_advantages,8.47,8.903333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,26,26,0,0,26,26,26,0,0,9,9,0,0,9,9,0,160,150,0.0,0.5,0.0,0.5,1.0
55828,513,9,asymmetric_advantages,8.47,8.903333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
55829,519,9,asymmetric_advantages,8.48,8.906666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
55830,516,9,asymmetric_advantages,8.48,8.906666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,10,8,1,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
55831,473,8,asymmetric_advantages,8.48,8.906666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,160,153,0.0,0.5,0.0,0.5,1.0
55832,513,9,asymmetric_advantages,8.49,8.91,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
55833,382,6,asymmetric_advantages,8.48,8.906666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,25,25,0,0,25,25,25,0,0,9,9,0,0,9,8,0,120,142,0.0,0.5,0.0,0.5,1.0
55834,513,9,asymmetric_advantages,8.49,8.91,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,9,1,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
55835,519,9,asymmetric_advantages,8.5,8.913333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,10,9,1,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
55836,489,9,asymmetric_advantages,8.51,8.916666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,10,1,1,0,9,9,0,180,129,0.0,0.5,0.0,0.5,1.0
55837,516,9,asymmetric_advantages,8.53,8.923333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
55838,476,8,asymmetric_advantages,8.53,8.923333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,160,156,0.0,0.5,0.0,0.5,1.0
55839,513,9,asymmetric_advantages,8.53,8.923333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
55840,519,9,asymmetric_advantages,8.55,8.93,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,32,32,3,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,1.0,0.0,1.0,1.0
55841,516,9,asymmetric_advantages,8.56,8.933333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
55842,516,9,asymmetric_advantages,8.56,8.933333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
55843,452,8,asymmetric_advantages,8.55,8.93,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,26,26,0,0,25,25,25,0,0,11,4,2,1,9,9,0,160,132,0.0,0.5,0.0,0.5,1.0
55844,476,8,asymmetric_advantages,8.55,8.93,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,10,8,0,160,156,0.0,0.5,0.0,0.5,1.0
55845,456,8,asymmetric_advantages,8.55,8.93,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,11,5,2,1,8,8,0,160,136,0.0,0.5,0.0,0.5,1.0
55846,495,9,asymmetric_advantages,8.55,8.93,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,12,3,3,1,9,9,0,180,135,0.0,0.5,0.0,0.5,1.0
55847,498,9,asymmetric_advantages,8.56,8.933333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,10,3,1,0,9,9,0,180,138,0.0,0.5,0.0,0.5,1.0
55848,513,9,asymmetric_advantages,8.58,8.94,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
55849,498,9,asymmetric_advantages,8.59,8.943333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,10,3,1,0,9,9,0,180,138,0.0,0.5,0.0,0.5,1.0
55850,357,6,asymmetric_advantages,8.56,8.933333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,23,22,0,0,22,22,22,0,0,7,7,1,0,6,6,0,120,117,0.0,0.4782608695652174,0.0,0.5,1.0
55851,513,9,asymmetric_advantages,8.57,8.936666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
55852,519,9,asymmetric_advantages,8.57,8.936666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
55853,510,9,asymmetric_advantages,8.57,8.936666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,12,8,2,1,9,9,0,180,150,0.0,0.5,0.0,0.5,1.0
55854,516,9,asymmetric_advantages,8.58,8.94,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
55855,75,1,asymmetric_advantages,8.54,8.926666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,10,9,0,0,9,9,9,0,0,2,1,1,0,1,1,0,20,35,0.0,0.45,0.0,0.5,1.0
55856,513,9,asymmetric_advantages,8.55,8.93,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
55857,476,8,asymmetric_advantages,8.54,8.926666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,160,156,0.0,0.5,0.0,0.5,1.0
55858,479,8,asymmetric_advantages,8.54,8.926666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,10,10,0,0,9,8,0,160,159,0.0,0.5,0.0,0.5,1.0
55859,513,9,asymmetric_advantages,8.54,8.926666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,10,8,1,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
55860,513,9,asymmetric_advantages,8.55,8.93,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
55861,492,9,asymmetric_advantages,8.55,8.93,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,14,2,5,2,9,9,0,180,132,0.0,0.5,0.0,0.5,1.0
55862,513,9,asymmetric_advantages,8.56,8.933333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
55863,455,8,asymmetric_advantages,8.55,8.93,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,10,2,1,0,9,9,0,160,135,0.0,0.5,0.0,0.5,1.0
55864,519,9,asymmetric_advantages,8.55,8.93,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
55865,516,9,asymmetric_advantages,8.57,8.936666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
55866,409,7,asymmetric_advantages,8.56,8.933333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,11,1,2,0,9,9,0,140,129,0.0,0.5,0.0,0.5,1.0
55867,479,8,asymmetric_advantages,8.55,8.93,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,10,9,1,0,9,8,0,160,159,0.0,0.5,0.0,0.5,1.0
55868,519,9,asymmetric_advantages,8.56,8.933333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
55869,473,8,asymmetric_advantages,8.56,8.933333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,8,0,160,153,0.0,0.5,0.0,0.5,1.0
55870,516,9,asymmetric_advantages,8.57,8.936666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
55871,473,8,asymmetric_advantages,8.57,8.936666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,9,1,0,9,9,0,160,153,0.0,0.5,0.0,0.5,1.0
55872,513,9,asymmetric_advantages,8.57,8.936666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
55873,504,9,asymmetric_advantages,8.57,8.936666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,10,4,1,0,9,9,0,180,144,0.0,0.5,0.0,0.5,1.0
55874,449,8,asymmetric_advantages,8.56,8.933333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,12,1,3,0,9,8,0,160,129,0.0,0.5,0.0,0.5,1.0
55875,430,7,asymmetric_advantages,8.54,8.926666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,11,8,1,0,9,8,0,140,150,0.0,0.5,0.0,0.5,1.0
55876,522,9,asymmetric_advantages,8.54,8.926666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
55877,492,9,asymmetric_advantages,8.55,8.93,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,11,1,2,0,9,9,0,180,132,0.0,0.5,0.0,0.5,1.0
55878,516,9,asymmetric_advantages,8.56,8.933333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
55879,513,9,asymmetric_advantages,8.56,8.933333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
55880,513,9,asymmetric_advantages,8.56,8.933333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
55881,462,8,asymmetric_advantages,8.58,8.94,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,15,6,6,1,8,8,0,160,142,0.0,0.5,0.0,0.5,1.0
55882,504,9,asymmetric_advantages,8.58,8.94,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,10,5,1,0,9,9,0,180,144,0.0,0.5,0.0,0.5,1.0
55883,473,8,asymmetric_advantages,8.57,8.936666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,8,0,160,153,0.0,0.5,0.0,0.5,1.0
55884,516,9,asymmetric_advantages,8.57,8.936666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
55885,513,9,asymmetric_advantages,8.57,8.936666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
55886,519,9,asymmetric_advantages,8.57,8.936666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
55887,492,9,asymmetric_advantages,8.57,8.936666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,2,1,0,9,9,0,180,132,0.0,0.5,0.0,0.5,1.0
55888,439,7,asymmetric_advantages,8.55,8.93,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,10,10,0,0,9,8,0,140,159,0.0,0.5,0.0,0.5,1.0
55889,473,8,asymmetric_advantages,8.54,8.926666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,8,0,160,153,0.0,0.5,0.0,0.5,1.0
55890,476,8,asymmetric_advantages,8.53,8.923333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,160,156,0.0,0.5,0.0,0.5,1.0
55891,513,9,asymmetric_advantages,8.53,8.923333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
55892,513,9,asymmetric_advantages,8.54,8.926666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
55893,516,9,asymmetric_advantages,8.54,8.926666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
55894,471,8,asymmetric_advantages,8.55,8.93,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,8,8,0,160,151,0.0,0.5,0.0,0.5,1.0
55895,513,9,asymmetric_advantages,8.56,8.933333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
55896,516,9,asymmetric_advantages,8.56,8.933333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
55897,452,8,asymmetric_advantages,8.55,8.93,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,10,1,1,0,9,9,0,160,132,0.0,0.5,0.0,0.5,1.0
55898,522,9,asymmetric_advantages,8.55,8.93,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
55899,470,8,asymmetric_advantages,8.54,8.926666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,11,7,1,0,10,8,0,160,150,0.0,0.5,0.0,0.5,1.0
55900,476,8,asymmetric_advantages,8.53,8.923333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,8,0,160,156,0.0,0.5,0.0,0.5,1.0
55901,495,9,asymmetric_advantages,8.53,8.923333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,13,1,4,1,9,9,0,180,135,0.0,0.5,0.0,0.5,1.0
55902,522,9,asymmetric_advantages,8.53,8.923333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
55903,513,9,asymmetric_advantages,8.53,8.923333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,10,9,1,1,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
55904,330,5,asymmetric_advantages,8.5,8.913333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,22,22,0,0,22,22,22,0,0,14,8,6,0,8,6,0,100,130,0.0,0.5,0.0,0.5,1.0
55905,513,9,asymmetric_advantages,8.5,8.913333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,10,7,1,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
55906,513,9,asymmetric_advantages,8.5,8.913333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
55907,516,9,asymmetric_advantages,8.5,8.913333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
55908,519,9,asymmetric_advantages,8.5,8.913333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
55909,519,9,asymmetric_advantages,8.5,8.913333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
55910,519,9,asymmetric_advantages,8.5,8.913333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
55911,458,8,asymmetric_advantages,8.49,8.91,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,12,4,3,1,9,9,0,160,138,0.0,0.5,0.0,0.5,1.0
55912,357,6,asymmetric_advantages,8.46,8.9,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,22,22,0,0,22,22,22,0,0,10,7,3,0,6,6,0,120,117,0.0,0.5,0.0,0.5,1.0
55913,513,9,asymmetric_advantages,8.47,8.903333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
55914,476,8,asymmetric_advantages,8.47,8.903333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,8,0,160,156,0.0,0.5,0.0,0.5,1.0
55915,513,9,asymmetric_advantages,8.47,8.903333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
55916,513,9,asymmetric_advantages,8.47,8.903333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
55917,473,8,asymmetric_advantages,8.46,8.9,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,8,0,160,153,0.0,0.5,0.0,0.5,1.0
55918,516,9,asymmetric_advantages,8.47,8.903333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
55919,489,9,asymmetric_advantages,8.48,8.906666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,10,1,1,0,9,9,0,180,129,0.0,0.5,0.0,0.5,1.0
55920,489,9,asymmetric_advantages,8.48,8.906666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,1,1,0,9,9,0,180,129,0.0,0.5,0.0,0.5,1.0
55921,507,9,asymmetric_advantages,8.48,8.906666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,7,1,0,9,9,0,180,147,0.0,0.5,0.0,0.5,1.0
55922,510,9,asymmetric_advantages,8.49,8.91,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,8,1,0,9,9,0,180,150,0.0,0.5,0.0,0.5,1.0
55923,492,9,asymmetric_advantages,8.49,8.91,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,12,2,3,1,9,9,0,180,132,0.0,0.5,0.0,0.5,1.0
55924,453,8,asymmetric_advantages,8.48,8.906666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,21,3,12,2,8,8,0,160,133,0.0,0.5,0.0,0.5,1.0
55925,510,9,asymmetric_advantages,8.48,8.906666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,10,8,1,0,9,9,0,180,150,0.0,0.5,0.0,0.5,1.0
55926,492,9,asymmetric_advantages,8.48,8.906666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,11,1,2,1,9,9,0,180,132,0.0,0.5,0.0,0.5,1.0
55927,504,9,asymmetric_advantages,8.49,8.91,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,10,6,1,0,9,9,0,180,144,0.0,0.5,0.0,0.5,1.0
55928,516,9,asymmetric_advantages,8.49,8.91,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
55929,510,9,asymmetric_advantages,8.49,8.91,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,8,0,0,9,9,0,180,150,0.0,0.5,0.0,0.5,1.0
55930,510,9,asymmetric_advantages,8.49,8.91,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,10,5,1,0,9,9,0,180,150,0.0,0.5,0.0,0.5,1.0
55931,422,7,asymmetric_advantages,8.48,8.906666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,26,26,0,0,26,26,26,0,0,8,8,0,0,8,7,0,140,142,0.0,0.5,0.0,0.5,1.0
55932,519,9,asymmetric_advantages,8.48,8.906666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
