episode,reward,soups,layout,layout_average,overall_average,gamma,lambda_gae,clip_epsilon,update_every,total_tomato_pickups,total_useful_tomato_pickups,total_tomato_drops,total_useful_tomato_drops,total_potting_tomato,total_optimal_potting_tomato,total_viable_potting_tomato,total_catastrophic_potting_tomato,total_useless_potting_tomato,total_onion_pickups,total_useful_onion_pickups,total_onion_drops,total_useful_onion_drops,total_potting_onion,total_optimal_potting_onion,total_viable_potting_onion,total_catastrophic_potting_onion,total_useless_potting_onion,total_dish_pickups,total_useful_dish_pickups,total_dish_drops,total_useful_dish_drops,total_soup_pickups,total_soup_deliveries,total_incorrect_deliveries,total_cumulative_sparse_rewards,total_cumulative_shaped_rewards,average_tomato_pickup_efficiency,average_onion_pickup_efficiency,average_potting_efficiency_tomato,average_potting_efficiency_onion,coordination_success_rate
28726,473,8,asymmetric_advantages,8.6,8.35,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,160,153,0.0,0.5,0.0,0.5,1.0
28727,398,7,asymmetric_advantages,8.6,8.35,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,24,24,0,0,24,24,24,0,0,9,2,1,0,8,7,0,140,118,0.0,0.5,0.0,0.5,1.0
28728,412,7,asymmetric_advantages,8.58,8.343333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,26,26,0,0,26,26,26,0,0,10,3,1,0,9,8,0,140,132,0.0,0.5,0.0,0.5,1.0
28729,513,9,asymmetric_advantages,8.58,8.343333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
28730,455,8,asymmetric_advantages,8.57,8.34,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,10,2,1,0,9,8,0,160,135,0.0,0.5,0.0,0.5,1.0
28731,468,8,asymmetric_advantages,8.56,8.336666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,8,8,0,160,148,0.0,0.5,0.0,0.5,1.0
28732,473,8,asymmetric_advantages,8.55,8.333333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,8,0,160,153,0.0,0.5,0.0,0.5,1.0
28733,476,8,asymmetric_advantages,8.55,8.333333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,11,9,2,0,9,8,0,160,156,0.0,0.5,0.0,0.5,1.0
28734,495,9,asymmetric_advantages,8.56,8.336666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,3,1,0,9,9,0,180,135,0.0,0.5,0.0,0.5,1.0
28735,461,8,asymmetric_advantages,8.55,8.333333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,26,26,0,0,26,26,26,0,0,10,6,1,0,9,9,0,160,141,0.0,0.5,0.0,0.5,1.0
28736,507,9,asymmetric_advantages,8.55,8.333333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,10,7,1,0,9,9,0,180,147,0.0,0.5,0.0,0.5,1.0
28737,453,8,asymmetric_advantages,8.54,8.33,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,11,3,2,0,8,8,0,160,133,0.0,0.5,0.0,0.5,1.0
28738,513,9,asymmetric_advantages,8.54,8.33,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,10,9,0,180,153,0.0,0.5,0.0,0.5,1.0
28739,447,8,asymmetric_advantages,8.53,8.326666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,2,1,0,8,8,0,160,127,0.0,0.5,0.0,0.5,1.0
28740,495,9,asymmetric_advantages,8.53,8.326666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,10,1,1,0,9,9,0,180,135,0.0,0.5,0.0,0.5,1.0
28741,501,9,asymmetric_advantages,8.54,8.33,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,10,4,1,0,9,9,0,180,141,0.0,0.5,0.0,0.5,1.0
28742,510,9,asymmetric_advantages,8.56,8.336666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,11,8,2,0,9,9,0,180,150,0.0,0.5,0.0,0.5,1.0
28743,495,9,asymmetric_advantages,8.57,8.34,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,10,3,1,0,9,9,0,180,135,0.0,0.5,0.0,0.5,1.0
28744,513,9,asymmetric_advantages,8.57,8.34,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
28745,453,8,asymmetric_advantages,8.56,8.336666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,16,4,6,0,8,8,0,160,133,0.0,0.5,0.0,0.5,1.0
28746,452,8,asymmetric_advantages,8.55,8.333333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,13,2,4,0,9,8,0,160,132,0.0,0.5,0.0,0.5,1.0
28747,495,9,asymmetric_advantages,8.55,8.333333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,11,3,2,0,9,9,0,180,135,0.0,0.5,0.0,0.5,1.0
28748,450,8,asymmetric_advantages,8.55,8.333333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,16,3,7,1,8,8,0,160,130,0.0,0.5,0.0,0.5,1.0
28749,277,4,asymmetric_advantages,8.5,8.316666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,23,23,0,0,23,23,23,0,0,12,1,2,0,9,8,0,80,117,0.0,0.5,0.0,0.5,1.0
28750,504,9,asymmetric_advantages,8.5,8.316666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,10,5,1,0,9,9,0,180,144,0.0,0.5,0.0,0.5,1.0
28751,470,8,asymmetric_advantages,8.49,8.313333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,26,26,26,0,0,9,9,0,0,9,9,0,160,150,0.0,0.5,0.0,0.5,1.0
28752,412,7,asymmetric_advantages,8.47,8.306666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,25,25,0,0,25,25,25,0,0,10,4,1,0,9,8,0,140,132,0.0,0.5,0.0,0.5,1.0
28753,449,8,asymmetric_advantages,8.46,8.303333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,1,1,0,9,8,0,160,129,0.0,0.5,0.0,0.5,1.0
28754,513,9,asymmetric_advantages,8.46,8.303333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,9,1,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
28755,492,9,asymmetric_advantages,8.47,8.306666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,10,2,1,0,9,9,0,180,132,0.0,0.5,0.0,0.5,1.0
28756,495,9,asymmetric_advantages,8.48,8.31,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,10,3,1,0,9,9,0,180,135,0.0,0.5,0.0,0.5,1.0
28757,507,9,asymmetric_advantages,8.49,8.313333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,11,6,2,0,9,9,0,180,147,0.0,0.5,0.0,0.5,1.0
28758,501,9,asymmetric_advantages,8.49,8.313333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,5,1,0,10,9,0,180,141,0.0,0.5,0.0,0.5,1.0
28759,410,7,asymmetric_advantages,8.47,8.306666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,3,1,0,8,8,0,140,130,0.0,0.5,0.0,0.5,1.0
28760,489,9,asymmetric_advantages,8.47,8.306666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,11,1,2,0,9,9,0,180,129,0.0,0.5,0.0,0.5,1.0
28761,473,8,asymmetric_advantages,8.46,8.303333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,9,1,0,9,8,0,160,153,0.0,0.5,0.0,0.5,1.0
28762,513,9,asymmetric_advantages,8.46,8.303333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,11,9,2,0,10,9,0,180,153,0.0,0.5,0.0,0.5,1.0
28763,473,8,asymmetric_advantages,8.46,8.303333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,8,0,160,153,0.0,0.5,0.0,0.5,1.0
28764,455,8,asymmetric_advantages,8.46,8.303333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,3,1,0,9,8,0,160,135,0.0,0.5,0.0,0.5,1.0
28765,507,9,asymmetric_advantages,8.46,8.303333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,10,7,1,0,9,9,0,180,147,0.0,0.5,0.0,0.5,1.0
28766,455,8,asymmetric_advantages,8.45,8.299999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,10,2,1,0,9,9,0,160,135,0.0,0.5,0.0,0.5,1.0
28767,410,7,asymmetric_advantages,8.45,8.299999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,23,23,0,0,23,23,23,0,0,9,7,1,0,8,8,0,140,130,0.0,0.5,0.0,0.5,1.0
28768,459,8,asymmetric_advantages,8.44,8.296666666666665,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,6,1,0,8,8,0,160,139,0.0,0.5,0.0,0.5,1.0
28769,513,9,asymmetric_advantages,8.44,8.296666666666665,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
28770,473,8,asymmetric_advantages,8.43,8.293333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,8,0,160,153,0.0,0.5,0.0,0.5,1.0
28771,513,9,asymmetric_advantages,8.44,8.296666666666665,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
28772,449,8,asymmetric_advantages,8.43,8.293333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,11,1,2,0,9,8,0,160,129,0.0,0.5,0.0,0.5,1.0
28773,519,9,asymmetric_advantages,8.43,8.293333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
28774,519,9,asymmetric_advantages,8.43,8.293333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
28775,468,8,asymmetric_advantages,8.42,8.290000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,8,8,0,160,148,0.0,0.5,0.0,0.5,1.0
28776,519,9,asymmetric_advantages,8.42,8.290000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,11,9,2,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
28777,516,9,asymmetric_advantages,8.42,8.290000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
28778,458,8,asymmetric_advantages,8.42,8.290000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,26,26,0,0,26,26,26,0,0,10,5,1,0,9,8,0,160,138,0.0,0.5,0.0,0.5,1.0
28779,513,9,asymmetric_advantages,8.43,8.293333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,9,1,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
28780,519,9,asymmetric_advantages,8.43,8.293333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,10,9,1,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
28781,492,9,asymmetric_advantages,8.43,8.293333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,12,1,3,0,9,9,0,180,132,0.0,0.5,0.0,0.5,1.0
28782,504,9,asymmetric_advantages,8.43,8.293333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,12,4,3,0,9,9,0,180,144,0.0,0.5,0.0,0.5,1.0
28783,513,9,asymmetric_advantages,8.43,8.293333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,10,8,1,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
28784,513,9,asymmetric_advantages,8.44,8.296666666666665,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,9,1,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
28785,507,9,asymmetric_advantages,8.44,8.296666666666665,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,7,1,0,9,9,0,180,147,0.0,0.5,0.0,0.5,1.0
28786,315,5,asymmetric_advantages,8.41,8.286666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,22,22,0,0,22,22,22,0,0,9,3,1,0,8,7,0,100,115,0.0,0.5,0.0,0.5,1.0
28787,513,9,asymmetric_advantages,8.41,8.286666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
28788,507,9,asymmetric_advantages,8.41,8.286666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,12,6,3,0,9,9,0,180,147,0.0,0.5,0.0,0.5,1.0
28789,464,8,asymmetric_advantages,8.4,8.283333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,10,3,1,0,9,8,0,160,144,0.0,0.5,0.0,0.5,1.0
28790,513,9,asymmetric_advantages,8.4,8.283333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
28791,519,9,asymmetric_advantages,8.4,8.283333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
28792,501,9,asymmetric_advantages,8.41,8.286666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,12,4,3,0,9,9,0,180,141,0.0,0.5,0.0,0.5,1.0
28793,421,7,asymmetric_advantages,8.39,8.28,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,5,1,0,9,7,0,140,141,0.0,0.5,0.0,0.5,1.0
28794,476,8,asymmetric_advantages,8.38,8.276666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,160,156,0.0,0.5,0.0,0.5,1.0
28795,495,9,asymmetric_advantages,8.4,8.283333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,11,3,2,0,9,9,0,180,135,0.0,0.5,0.0,0.5,1.0
28796,519,9,asymmetric_advantages,8.42,8.290000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,10,9,1,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
28797,513,9,asymmetric_advantages,8.42,8.290000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
28798,507,9,asymmetric_advantages,8.42,8.290000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,7,1,0,9,9,0,180,147,0.0,0.5,0.0,0.5,1.0
28799,510,9,asymmetric_advantages,8.43,8.293333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,11,8,2,0,9,9,0,180,150,0.0,0.5,0.0,0.5,1.0
28800,504,9,asymmetric_advantages,8.44,8.296666666666665,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,6,1,0,9,9,0,180,144,0.0,0.5,0.0,0.5,1.0
28801,132,2,asymmetric_advantages,8.38,8.276666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,13,12,0,0,12,12,12,0,0,2,2,0,0,2,2,0,40,52,0.0,0.46153846153846156,0.0,0.5,1.0
28802,455,8,asymmetric_advantages,8.39,8.28,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,10,2,1,0,9,8,0,160,135,0.0,0.5,0.0,0.5,1.0
28803,450,8,asymmetric_advantages,8.39,8.28,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,3,1,0,8,8,0,160,130,0.0,0.5,0.0,0.5,1.0
28804,501,9,asymmetric_advantages,8.39,8.28,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,11,4,2,0,9,9,0,180,141,0.0,0.5,0.0,0.5,1.0
28805,504,9,asymmetric_advantages,8.41,8.286666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,10,3,1,0,9,9,0,180,144,0.0,0.5,0.0,0.5,1.0
28806,498,9,asymmetric_advantages,8.42,8.290000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,11,2,2,0,9,9,0,180,138,0.0,0.5,0.0,0.5,1.0
28807,522,9,asymmetric_advantages,8.42,8.290000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
28808,456,8,asymmetric_advantages,8.41,8.286666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,14,5,5,2,8,8,0,160,136,0.0,0.5,0.0,0.5,1.0
28809,468,8,asymmetric_advantages,8.41,8.286666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,8,8,0,160,148,0.0,0.5,0.0,0.5,1.0
28810,473,8,asymmetric_advantages,8.4,8.283333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,8,0,160,153,0.0,0.5,0.0,0.5,1.0
28811,498,9,asymmetric_advantages,8.4,8.283333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,4,1,0,9,9,0,180,138,0.0,0.5,0.0,0.5,1.0
28812,468,8,asymmetric_advantages,8.4,8.283333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,8,8,0,160,148,0.0,0.5,0.0,0.5,1.0
28813,461,8,asymmetric_advantages,8.39,8.28,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,10,3,1,0,9,9,0,160,141,0.0,0.5,0.0,0.5,1.0
28814,492,9,asymmetric_advantages,8.39,8.28,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,2,1,0,9,9,0,180,132,0.0,0.5,0.0,0.5,1.0
28815,473,8,asymmetric_advantages,8.38,8.276666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,9,1,0,9,8,0,160,153,0.0,0.5,0.0,0.5,1.0
28816,513,9,asymmetric_advantages,8.38,8.276666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,11,9,1,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
28817,473,8,asymmetric_advantages,8.37,8.273333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,9,1,0,9,8,0,160,153,0.0,0.5,0.0,0.5,1.0
28818,513,9,asymmetric_advantages,8.37,8.273333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
28819,513,9,asymmetric_advantages,8.38,8.276666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
28820,476,8,asymmetric_advantages,8.37,8.273333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,10,9,1,0,9,8,0,160,156,0.0,0.5,0.0,0.5,1.0
28821,498,9,asymmetric_advantages,8.37,8.273333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,10,3,1,0,10,9,0,180,138,0.0,0.5,0.0,0.5,1.0
28822,468,8,asymmetric_advantages,8.36,8.27,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,8,8,0,160,148,0.0,0.5,0.0,0.5,1.0
28823,476,8,asymmetric_advantages,8.35,8.266666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,11,9,2,0,9,9,0,160,156,0.0,0.5,0.0,0.5,1.0
28824,455,8,asymmetric_advantages,8.34,8.263333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,3,1,0,9,9,0,160,135,0.0,0.5,0.0,0.5,1.0
28825,513,9,asymmetric_advantages,8.35,8.266666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,9,1,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
28826,294,5,asymmetric_advantages,8.32,8.256666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,18,18,0,0,18,18,18,0,0,6,5,0,0,5,5,0,100,94,0.0,0.5,0.0,0.5,1.0
28827,510,9,asymmetric_advantages,8.34,8.263333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,8,1,0,9,9,0,180,150,0.0,0.5,0.0,0.5,1.0
28828,413,7,asymmetric_advantages,8.34,8.263333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,31,30,0,0,30,30,30,0,0,10,1,2,0,8,7,0,140,133,0.0,0.4838709677419355,0.0,0.5,1.0
28829,510,9,asymmetric_advantages,8.34,8.263333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,8,1,0,9,9,0,180,150,0.0,0.5,0.0,0.5,1.0
28830,498,9,asymmetric_advantages,8.35,8.266666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,10,4,1,0,9,9,0,180,138,0.0,0.5,0.0,0.5,1.0
28831,504,9,asymmetric_advantages,8.36,8.27,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,11,6,2,0,9,9,0,180,144,0.0,0.5,0.0,0.5,1.0
28832,468,8,asymmetric_advantages,8.36,8.27,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,8,8,0,160,148,0.0,0.5,0.0,0.5,1.0
28833,468,8,asymmetric_advantages,8.36,8.27,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,8,8,0,160,148,0.0,0.5,0.0,0.5,1.0
28834,462,8,asymmetric_advantages,8.35,8.266666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,26,26,0,0,26,26,26,0,0,8,8,0,0,8,8,0,160,142,0.0,0.5,0.0,0.5,1.0
28835,513,9,asymmetric_advantages,8.36,8.27,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
28836,470,8,asymmetric_advantages,8.35,8.266666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,26,26,0,0,26,26,26,0,0,9,9,0,0,9,9,0,160,150,0.0,0.5,0.0,0.5,1.0
28837,501,9,asymmetric_advantages,8.36,8.27,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,10,5,1,0,9,9,0,180,141,0.0,0.5,0.0,0.5,1.0
28838,418,7,asymmetric_advantages,8.34,8.263333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,4,1,0,9,7,0,140,138,0.0,0.5,0.0,0.5,1.0
28839,447,8,asymmetric_advantages,8.34,8.263333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,25,25,0,0,25,25,25,0,0,11,4,3,0,8,8,0,160,127,0.0,0.5,0.0,0.5,1.0
28840,450,8,asymmetric_advantages,8.33,8.26,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,2,1,0,8,8,0,160,130,0.0,0.5,0.0,0.5,1.0
