episode,reward,soups,layout,layout_average,overall_average,gamma,lambda_gae,clip_epsilon,update_every,total_tomato_pickups,total_useful_tomato_pickups,total_tomato_drops,total_useful_tomato_drops,total_potting_tomato,total_optimal_potting_tomato,total_viable_potting_tomato,total_catastrophic_potting_tomato,total_useless_potting_tomato,total_onion_pickups,total_useful_onion_pickups,total_onion_drops,total_useful_onion_drops,total_potting_onion,total_optimal_potting_onion,total_viable_potting_onion,total_catastrophic_potting_onion,total_useless_potting_onion,total_dish_pickups,total_useful_dish_pickups,total_dish_drops,total_useful_dish_drops,total_soup_pickups,total_soup_deliveries,total_incorrect_deliveries,total_cumulative_sparse_rewards,total_cumulative_shaped_rewards,average_tomato_pickup_efficiency,average_onion_pickup_efficiency,average_potting_efficiency_tomato,average_potting_efficiency_onion,coordination_success_rate
69792,630,11,cramped_room,10.29,8.873333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,28,0,0,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.8278388278388278,0.0,1.0,1.0
69793,582,10,cramped_room,10.29,8.873333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,31,1,1,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.9166666666666667,0.0,1.0,1.0
69794,573,10,cramped_room,10.28,8.87,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,35,5,2,33,33,33,0,0,12,8,1,0,10,10,0,200,173,0.0,0.8916666666666666,0.0,1.0,1.0
69795,573,10,cramped_room,10.28,8.87,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,33,32,0,0,33,33,33,0,0,12,8,1,0,10,10,0,200,173,0.0,0.96875,0.0,1.0,1.0
69796,576,10,cramped_room,10.27,8.866666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,42,41,8,3,33,33,33,0,0,12,9,1,0,10,10,0,200,176,0.0,0.9666666666666667,0.0,1.0,1.0
69797,627,11,cramped_room,10.27,8.866666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,33,2,0,33,33,33,0,0,12,11,0,0,11,11,0,220,187,0.0,0.9565217391304348,0.0,1.0,1.0
69798,587,10,cramped_room,10.26,8.863333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,32,1,1,33,33,33,0,0,11,11,0,0,11,10,0,200,187,0.0,0.9347826086956521,0.0,1.0,1.0
69799,633,11,cramped_room,10.27,8.866666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,34,0,0,35,35,35,0,0,12,11,1,0,11,11,0,220,193,0.0,0.9444444444444444,0.0,1.0,1.0
69800,579,10,cramped_room,10.27,8.866666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,33,32,0,0,33,33,33,0,0,10,10,0,0,10,10,0,200,179,0.0,0.9722222222222222,0.0,1.0,1.0
69801,587,10,cramped_room,10.27,8.866666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,33,30,0,0,33,33,33,0,0,11,11,0,0,11,11,0,200,187,0.0,0.9285714285714286,0.0,1.0,1.0
69802,582,10,cramped_room,10.27,8.866666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,31,0,0,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.9131944444444444,0.0,1.0,1.0
69803,560,10,cramped_room,10.27,8.866666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,33,2,1,33,33,33,0,0,13,2,2,0,11,10,0,200,160,0.0,0.9188311688311688,0.0,1.0,1.0
69804,579,10,cramped_room,10.26,8.863333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,29,0,0,33,33,33,0,0,10,10,0,0,10,10,0,200,179,0.0,0.8438735177865613,0.0,1.0,1.0
69805,606,11,cramped_room,10.26,8.863333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,28,0,0,34,34,34,0,0,12,3,1,0,11,11,0,220,166,0.0,0.8458333333333333,0.0,1.0,1.0
69806,582,10,cramped_room,10.25,8.86,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,31,4,2,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.88,0.0,1.0,1.0
69807,527,9,cramped_room,10.24,8.856666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,30,2,1,32,32,32,0,0,18,7,8,0,10,10,0,180,167,0.0,0.8754578754578755,0.0,1.0,1.0
69808,573,10,cramped_room,10.24,8.856666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,31,6,4,31,31,31,0,0,10,10,0,0,10,10,0,200,173,0.0,0.8411764705882353,0.0,1.0,1.0
69809,630,11,cramped_room,10.24,8.856666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,36,1,0,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,1.0,0.0,1.0,1.0
69810,627,11,cramped_room,10.25,8.86,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,36,2,0,35,35,35,0,0,14,9,3,0,11,11,0,220,187,0.0,0.9736842105263157,0.0,1.0,1.0
69811,582,10,cramped_room,10.25,8.86,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,34,2,1,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.9565217391304348,0.0,1.0,1.0
69812,530,9,cramped_room,10.25,8.86,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,31,1,1,32,32,32,0,0,16,8,5,0,10,10,0,180,170,0.0,0.90625,0.0,1.0,1.0
69813,630,11,cramped_room,10.26,8.863333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,33,0,0,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.9565217391304348,0.0,1.0,1.0
69814,582,10,cramped_room,10.25,8.86,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,34,1,1,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.975,0.0,1.0,1.0
69815,630,11,cramped_room,10.25,8.86,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,31,2,0,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.9137931034482758,0.0,1.0,1.0
69816,573,10,cramped_room,10.24,8.856666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,34,4,3,33,33,33,0,0,12,8,1,0,10,10,0,200,173,0.0,0.8944444444444444,0.0,1.0,1.0
69817,582,10,cramped_room,10.23,8.853333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,33,2,1,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.9190476190476191,0.0,1.0,1.0
69818,567,10,cramped_room,10.23,8.853333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,34,2,1,33,33,33,0,0,14,6,3,0,10,10,0,200,167,0.0,0.9415584415584416,0.0,1.0,1.0
69819,582,10,cramped_room,10.22,8.85,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,29,0,0,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.8484848484848485,0.0,1.0,1.0
69820,587,10,cramped_room,10.22,8.85,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,33,31,0,0,33,33,33,0,0,11,11,0,0,11,11,0,200,187,0.0,0.9565217391304348,0.0,1.0,1.0
69821,618,11,cramped_room,10.23,8.853333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,36,1,0,34,34,34,0,0,13,7,2,0,11,11,0,220,178,0.0,0.96875,0.0,1.0,1.0
69822,558,10,cramped_room,10.23,8.853333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,33,3,1,33,33,33,0,0,13,3,2,0,10,10,0,200,158,0.0,0.9347826086956521,0.0,1.0,1.0
69823,603,11,cramped_room,10.24,8.856666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,41,41,4,2,35,35,35,0,0,12,1,1,0,11,11,0,220,163,0.0,1.0,0.0,1.0,1.0
69824,633,11,cramped_room,10.25,8.86,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,34,1,0,35,35,35,0,0,11,11,0,0,11,11,0,220,193,0.0,0.96,0.0,1.0,1.0
69825,630,11,cramped_room,10.25,8.86,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,33,1,0,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.967741935483871,0.0,1.0,1.0
69826,564,10,cramped_room,10.24,8.856666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,35,2,1,33,33,33,0,0,14,5,4,0,10,10,0,200,164,0.0,1.0,0.0,1.0,1.0
69827,515,9,cramped_room,10.22,8.85,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,33,30,2,0,31,31,31,0,0,20,4,10,4,10,10,0,180,155,0.0,0.9111111111111111,0.0,1.0,1.0
69828,621,11,cramped_room,10.22,8.85,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,32,1,1,34,34,34,0,0,12,8,1,0,11,11,0,220,181,0.0,0.9166666666666667,0.0,1.0,1.0
69829,636,11,cramped_room,10.23,8.853333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,33,0,0,36,36,36,0,0,11,11,0,0,11,11,0,220,196,0.0,0.9285714285714286,0.0,1.0,1.0
69830,582,10,cramped_room,10.23,8.853333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,33,4,2,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.8983333333333333,0.0,1.0,1.0
69831,590,10,cramped_room,10.23,8.853333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,33,1,1,34,34,34,0,0,12,11,1,0,11,11,0,200,190,0.0,0.9210526315789473,0.0,1.0,1.0
69832,584,10,cramped_room,10.22,8.85,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,37,5,2,33,33,33,0,0,11,10,0,0,11,10,0,200,184,0.0,0.9523809523809523,0.0,1.0,1.0
69833,633,11,cramped_room,10.23,8.853333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,36,3,1,35,35,35,0,0,11,11,0,0,11,11,0,220,193,0.0,0.9184491978609626,0.0,1.0,1.0
69834,630,11,cramped_room,10.23,8.853333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,31,1,1,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.8856209150326797,0.0,1.0,1.0
69835,552,10,cramped_room,10.22,8.85,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,34,3,0,33,33,33,0,0,18,1,7,1,10,10,0,200,152,0.0,0.920807453416149,0.0,1.0,1.0
69836,630,11,cramped_room,10.23,8.853333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,37,2,0,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,1.0,0.0,1.0,1.0
69837,587,10,cramped_room,10.22,8.85,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,30,0,0,33,33,33,0,0,11,11,0,0,11,11,0,200,187,0.0,0.880701754385965,0.0,1.0,1.0
69838,630,11,cramped_room,10.22,8.85,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,30,0,0,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.8736842105263158,0.0,1.0,1.0
69839,579,10,cramped_room,10.22,8.85,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,35,3,0,33,33,33,0,0,13,10,2,0,10,10,0,200,179,0.0,0.95,0.0,1.0,1.0
69840,630,11,cramped_room,10.22,8.85,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,36,0,0,36,36,36,0,0,14,9,3,0,11,11,0,220,190,0.0,1.0,0.0,1.0,1.0
69841,558,10,cramped_room,10.21,8.846666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,34,5,1,33,33,33,0,0,11,3,1,0,10,10,0,200,158,0.0,0.898989898989899,0.0,1.0,1.0
69842,524,9,cramped_room,10.2,8.843333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,32,30,0,0,32,32,32,0,0,14,6,3,0,10,10,0,180,164,0.0,0.95,0.0,1.0,1.0
69843,587,10,cramped_room,10.2,8.843333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,35,1,0,33,33,33,0,0,11,11,0,0,11,10,0,200,187,0.0,1.0,0.0,1.0,1.0
69844,567,10,cramped_room,10.19,8.84,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,34,3,2,33,33,33,0,0,16,6,5,0,10,10,0,200,167,0.0,0.9444444444444444,0.0,1.0,1.0
69845,603,11,cramped_room,10.2,8.843333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,39,6,1,34,34,34,0,0,12,2,1,0,11,11,0,220,163,0.0,0.9736842105263157,0.0,1.0,1.0
69846,587,10,cramped_room,10.19,8.84,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,41,39,7,0,33,33,33,0,0,11,11,0,0,11,10,0,200,187,0.0,0.962962962962963,0.0,1.0,1.0
69847,624,11,cramped_room,10.21,8.846666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,34,1,0,35,35,35,0,0,12,8,1,0,11,11,0,220,184,0.0,0.9181286549707601,0.0,1.0,1.0
69848,600,11,cramped_room,10.22,8.85,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,29,1,1,33,33,33,0,0,15,2,4,1,11,11,0,220,160,0.0,0.8516483516483516,0.0,1.0,1.0
69849,621,11,cramped_room,10.23,8.853333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,33,0,0,35,35,35,0,0,12,7,1,0,11,11,0,220,181,0.0,0.9166666666666666,0.0,1.0,1.0
69850,564,10,cramped_room,10.23,8.853333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,33,0,0,33,33,33,0,0,20,5,9,0,10,10,0,200,164,0.0,0.9736842105263157,0.0,1.0,1.0
69851,633,11,cramped_room,10.24,8.856666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,41,38,6,3,35,35,35,0,0,11,11,0,0,11,11,0,220,193,0.0,0.9272486772486772,0.0,1.0,1.0
69852,570,10,cramped_room,10.24,8.856666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,33,29,0,0,33,33,33,0,0,17,7,6,5,10,10,0,200,170,0.0,0.8833333333333333,0.0,1.0,1.0
69853,582,10,cramped_room,10.24,8.856666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,35,3,1,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.9545454545454546,0.0,1.0,1.0
69854,579,10,cramped_room,10.24,8.856666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,34,3,1,33,33,33,0,0,10,10,0,0,10,10,0,200,179,0.0,0.9195906432748537,0.0,1.0,1.0
69855,633,11,cramped_room,10.25,8.86,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,43,39,8,3,35,35,35,0,0,11,11,0,0,11,11,0,220,193,0.0,0.9044444444444444,0.0,1.0,1.0
69856,633,11,cramped_room,10.25,8.86,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,46,46,10,3,35,35,35,0,0,13,11,2,0,11,11,0,220,193,0.0,1.0,0.0,1.0,1.0
69857,555,10,cramped_room,10.24,8.856666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,38,4,1,33,33,33,0,0,26,2,16,1,10,10,0,200,155,0.0,1.0,0.0,1.0,1.0
69858,570,10,cramped_room,10.23,8.853333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,31,1,0,33,33,33,0,0,12,7,1,0,10,10,0,200,170,0.0,0.9375,0.0,1.0,1.0
69859,587,10,cramped_room,10.23,8.853333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,33,30,0,0,33,33,33,0,0,11,11,0,0,11,11,0,200,187,0.0,0.9022556390977443,0.0,1.0,1.0
69860,539,9,cramped_room,10.22,8.85,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,36,4,1,32,32,32,0,0,11,11,0,0,10,10,0,180,179,0.0,0.9722222222222222,0.0,1.0,1.0
69861,564,10,cramped_room,10.22,8.85,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,34,1,0,33,33,33,0,0,19,5,9,1,10,10,0,200,164,0.0,1.0,0.0,1.0,1.0
69862,587,10,cramped_room,10.22,8.85,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,33,0,0,33,33,33,0,0,11,11,0,0,11,10,0,200,187,0.0,0.9666666666666667,0.0,1.0,1.0
69863,573,10,cramped_room,10.21,8.846666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,31,3,2,33,33,33,0,0,12,8,1,0,10,10,0,200,173,0.0,0.8362573099415205,0.0,1.0,1.0
69864,582,10,cramped_room,10.21,8.846666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,34,0,0,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,1.0,0.0,1.0,1.0
69865,581,10,cramped_room,10.21,8.846666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,35,1,0,33,33,33,0,0,12,9,1,0,11,10,0,200,181,0.0,1.0,0.0,1.0,1.0
69866,573,10,cramped_room,10.21,8.846666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,32,1,0,33,33,33,0,0,11,8,1,0,10,10,0,200,173,0.0,0.962962962962963,0.0,1.0,1.0
69867,630,11,cramped_room,10.21,8.846666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,32,1,0,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.9133986928104575,0.0,1.0,1.0
69868,630,11,cramped_room,10.23,8.853333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,33,1,1,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.9190476190476191,0.0,1.0,1.0
69869,630,11,cramped_room,10.24,8.856666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,33,0,0,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.9814814814814814,0.0,1.0,1.0
69870,579,10,cramped_room,10.24,8.856666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,33,0,0,33,33,33,0,0,14,10,3,0,10,10,0,200,179,0.0,0.96875,0.0,1.0,1.0
69871,603,11,cramped_room,10.25,8.86,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,35,0,0,35,35,35,0,0,12,1,1,0,11,11,0,220,163,0.0,0.9761904761904762,0.0,1.0,1.0
69872,587,10,cramped_room,10.25,8.86,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,33,31,0,0,33,33,33,0,0,11,11,0,0,11,10,0,200,187,0.0,0.9583333333333333,0.0,1.0,1.0
69873,609,11,cramped_room,10.26,8.863333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,34,2,2,34,34,34,0,0,12,4,1,0,11,11,0,220,169,0.0,0.9444444444444444,0.0,1.0,1.0
69874,572,10,cramped_room,10.26,8.863333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,33,0,0,34,34,34,0,0,12,5,1,0,11,11,0,200,172,0.0,0.9722222222222222,0.0,1.0,1.0
69875,630,11,cramped_room,10.29,8.873333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,34,0,0,36,36,36,0,0,14,9,2,0,11,11,0,220,190,0.0,0.9136904761904762,0.0,1.0,1.0
69876,627,11,cramped_room,10.31,8.88,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,35,0,0,35,35,35,0,0,12,9,1,0,11,11,0,220,187,0.0,0.9761904761904762,0.0,1.0,1.0
69877,606,11,cramped_room,10.32,8.883333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,33,1,0,35,35,35,0,0,13,2,2,0,11,11,0,220,166,0.0,0.9115384615384616,0.0,1.0,1.0
69878,587,10,cramped_room,10.32,8.883333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,35,3,1,34,34,34,0,0,15,10,4,1,11,11,0,200,187,0.0,0.9375,0.0,1.0,1.0
69879,579,10,cramped_room,10.31,8.88,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,34,1,1,33,33,33,0,0,12,10,1,0,10,10,0,200,179,0.0,0.9666666666666667,0.0,1.0,1.0
69880,558,10,cramped_room,10.31,8.88,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,33,32,0,0,33,33,33,0,0,14,3,3,1,10,10,0,200,158,0.0,0.9666666666666667,0.0,1.0,1.0
69881,630,11,cramped_room,10.32,8.883333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,33,0,0,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.9666666666666667,0.0,1.0,1.0
69882,570,10,cramped_room,10.32,8.883333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,33,32,0,0,33,33,33,0,0,16,7,6,1,10,10,0,200,170,0.0,0.9722222222222222,0.0,1.0,1.0
69883,515,9,cramped_room,10.31,8.88,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,34,2,1,32,32,32,0,0,13,3,2,0,10,10,0,180,155,0.0,0.96875,0.0,1.0,1.0
69884,582,10,cramped_room,10.31,8.88,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,32,0,0,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.9642857142857143,0.0,1.0,1.0
69885,582,10,cramped_room,10.31,8.88,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,36,4,2,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.9472222222222222,0.0,1.0,1.0
69886,555,10,cramped_room,10.31,8.88,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,34,1,1,33,33,33,0,0,18,2,7,1,10,10,0,200,155,0.0,1.0,0.0,1.0,1.0
69887,630,11,cramped_room,10.32,8.883333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,32,0,0,34,34,34,0,0,12,11,1,0,11,11,0,220,190,0.0,0.9285714285714286,0.0,1.0,1.0
69888,582,10,cramped_room,10.31,8.88,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,35,3,0,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.9449404761904762,0.0,1.0,1.0
69889,539,9,cramped_room,10.3,8.876666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,33,31,0,0,32,32,32,0,0,11,11,0,0,10,10,0,180,179,0.0,0.9444444444444444,0.0,1.0,1.0
69890,561,10,cramped_room,10.29,8.873333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,35,1,1,33,33,33,0,0,12,4,1,0,10,10,0,200,161,0.0,1.0,0.0,1.0,1.0
69891,576,10,cramped_room,10.29,8.873333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,33,1,0,33,33,33,0,0,11,9,1,0,10,10,0,200,176,0.0,0.9791666666666667,0.0,1.0,1.0
69892,579,10,cramped_room,10.28,8.87,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,36,3,1,33,33,33,0,0,13,10,2,0,10,10,0,200,179,0.0,0.96875,0.0,1.0,1.0
69893,630,11,cramped_room,10.29,8.873333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,42,40,7,1,34,34,34,0,0,11,11,0,0,11,11,0,220,190,0.0,0.96,0.0,1.0,1.0
69894,560,10,cramped_room,10.29,8.873333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,33,33,0,0,33,33,33,0,0,12,2,1,0,11,11,0,200,160,0.0,1.0,0.0,1.0,1.0
69895,606,11,cramped_room,10.3,8.876666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,34,0,0,34,34,34,0,0,14,3,3,1,11,11,0,220,166,0.0,0.9782608695652174,0.0,1.0,1.0
69896,560,10,cramped_room,10.3,8.876666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,34,1,1,33,33,33,0,0,17,2,6,1,11,10,0,200,160,0.0,0.9761904761904762,0.0,1.0,1.0
69897,587,10,cramped_room,10.29,8.873333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,35,3,1,33,33,33,0,0,11,11,0,0,11,10,0,200,187,0.0,0.9523809523809523,0.0,1.0,1.0
69898,579,10,cramped_room,10.29,8.873333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,31,1,0,33,33,33,0,0,10,10,0,0,10,10,0,200,179,0.0,0.9131944444444444,0.0,1.0,1.0
69899,582,10,cramped_room,10.28,8.87,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,32,1,1,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.9403508771929825,0.0,1.0,1.0
69900,582,10,cramped_room,10.28,8.87,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,36,4,1,33,33,33,0,0,11,11,0,0,10,10,0,200,182,0.0,0.9472222222222222,0.0,1.0,1.0
69901,573,10,cramped_room,10.28,8.87,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,35,3,1,33,33,33,0,0,13,8,2,0,10,10,0,200,173,0.0,0.943939393939394,0.0,1.0,1.0
69902,627,11,cramped_room,10.29,8.873333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,38,3,1,34,34,34,0,0,11,10,0,0,11,11,0,220,187,0.0,1.0,0.0,1.0,1.0
69903,576,10,cramped_room,10.29,8.873333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,36,3,1,33,33,33,0,0,11,9,1,0,10,10,0,200,176,0.0,0.9791666666666667,0.0,1.0,1.0
69904,576,10,cramped_room,10.29,8.873333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,42,40,8,3,33,33,33,0,0,11,9,1,0,10,10,0,200,176,0.0,0.96875,0.0,1.0,1.0
69905,573,10,cramped_room,10.28,8.87,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,37,6,1,32,32,32,0,0,13,9,3,0,10,10,0,200,173,0.0,0.9423076923076923,0.0,1.0,1.0
69906,624,11,cramped_room,10.29,8.873333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,33,2,1,34,34,34,0,0,14,9,3,1,11,11,0,220,184,0.0,0.9180602006688963,0.0,1.0,1.0
69907,630,11,cramped_room,10.31,8.88,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,36,2,0,34,34,34,0,0,12,11,1,0,11,11,0,220,190,0.0,0.9772727272727273,0.0,1.0,1.0
