episode,reward,soups,layout,layout_average,overall_average,gamma,lambda_gae,clip_epsilon,update_every,total_tomato_pickups,total_useful_tomato_pickups,total_tomato_drops,total_useful_tomato_drops,total_potting_tomato,total_optimal_potting_tomato,total_viable_potting_tomato,total_catastrophic_potting_tomato,total_useless_potting_tomato,total_onion_pickups,total_useful_onion_pickups,total_onion_drops,total_useful_onion_drops,total_potting_onion,total_optimal_potting_onion,total_viable_potting_onion,total_catastrophic_potting_onion,total_useless_potting_onion,total_dish_pickups,total_useful_dish_pickups,total_dish_drops,total_useful_dish_drops,total_soup_pickups,total_soup_deliveries,total_incorrect_deliveries,total_cumulative_sparse_rewards,total_cumulative_shaped_rewards,average_tomato_pickup_efficiency,average_onion_pickup_efficiency,average_potting_efficiency_tomato,average_potting_efficiency_onion,coordination_success_rate
109271,233,4,asymmetric_advantages,8.26,8.953333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,14,14,0,0,14,14,14,0,0,7,2,2,2,5,4,0,80,73,0.0,0.5,0.0,0.5,1.0
109272,288,5,asymmetric_advantages,8.22,8.940000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,16,16,0,0,16,16,16,0,0,5,5,0,0,5,5,0,100,88,0.0,0.5,0.0,0.5,1.0
109273,479,8,asymmetric_advantages,8.21,8.936666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,160,159,0.0,0.5,0.0,0.5,1.0
109274,519,9,asymmetric_advantages,8.22,8.940000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
109275,516,9,asymmetric_advantages,8.22,8.940000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,10,7,1,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
109276,522,9,asymmetric_advantages,8.22,8.940000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
109277,459,8,asymmetric_advantages,8.22,8.940000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,11,5,2,0,8,8,0,160,139,0.0,0.5,0.0,0.5,1.0
109278,498,9,asymmetric_advantages,8.22,8.940000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,17,1,8,2,9,9,0,180,138,0.0,0.5,0.0,0.5,1.0
109279,476,8,asymmetric_advantages,8.21,8.936666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,2,0,28,28,28,0,0,9,9,0,0,9,8,0,160,156,0.0,1.0,0.0,0.5,1.0
109280,516,9,asymmetric_advantages,8.21,8.936666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,10,9,1,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
109281,458,8,asymmetric_advantages,8.2,8.933333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,11,3,1,0,9,8,0,160,138,0.0,0.5,0.0,0.5,1.0
109282,473,8,asymmetric_advantages,8.19,8.930000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,8,0,160,153,0.0,0.5,0.0,0.5,1.0
109283,513,9,asymmetric_advantages,8.19,8.930000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,31,31,2,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,1.0,0.0,0.5,1.0
109284,525,9,asymmetric_advantages,8.2,8.933333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,10,10,0,0,9,9,0,180,165,0.0,0.5,0.0,0.5,1.0
109285,476,8,asymmetric_advantages,8.2,8.933333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,8,0,160,156,0.0,0.5,0.0,0.5,1.0
109286,492,9,asymmetric_advantages,8.21,8.936666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,14,2,5,0,9,9,0,180,132,0.0,0.5,0.0,0.5,1.0
109287,516,9,asymmetric_advantages,8.22,8.940000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,1,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,1.0,0.0,0.5,1.0
109288,516,9,asymmetric_advantages,8.22,8.940000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
109289,473,8,asymmetric_advantages,8.22,8.940000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,8,0,160,153,0.0,0.5,0.0,0.5,1.0
109290,519,9,asymmetric_advantages,8.23,8.943333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
109291,510,9,asymmetric_advantages,8.24,8.946666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,10,6,1,0,9,9,0,180,150,0.0,0.5,0.0,0.5,1.0
109292,476,8,asymmetric_advantages,8.25,8.950000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,160,156,0.0,0.5,0.0,0.5,1.0
109293,516,9,asymmetric_advantages,8.25,8.950000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
109294,519,9,asymmetric_advantages,8.25,8.950000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,10,8,1,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
109295,513,9,asymmetric_advantages,8.25,8.950000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
109296,519,9,asymmetric_advantages,8.26,8.953333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
109297,516,9,asymmetric_advantages,8.26,8.953333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
109298,462,8,asymmetric_advantages,8.26,8.953333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,10,6,1,0,8,8,0,160,142,0.0,0.5,0.0,0.5,1.0
109299,516,9,asymmetric_advantages,8.26,8.953333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
109300,433,7,asymmetric_advantages,8.24,8.946666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,8,0,140,153,0.0,0.5,0.0,0.5,1.0
109301,479,8,asymmetric_advantages,8.23,8.943333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,10,10,0,0,9,8,0,160,159,0.0,0.5,0.0,0.5,1.0
109302,396,7,asymmetric_advantages,8.21,8.936666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,24,24,0,0,24,24,24,0,0,9,3,1,1,7,7,0,140,116,0.0,0.5,0.0,0.5,1.0
109303,476,8,asymmetric_advantages,8.21,8.936666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,33,33,4,0,28,28,28,0,0,9,9,0,0,9,9,0,160,156,0.0,1.0,0.0,1.0,1.0
109304,470,8,asymmetric_advantages,8.2,8.933333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,26,26,26,0,0,9,9,0,0,9,8,0,160,150,0.0,0.5,0.0,0.5,1.0
109305,459,8,asymmetric_advantages,8.19,8.930000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,37,37,9,0,28,28,28,0,0,9,5,1,1,8,8,0,160,139,0.0,1.0,0.0,1.0,1.0
109306,470,8,asymmetric_advantages,8.18,8.926666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,26,26,0,0,26,26,26,0,0,9,9,0,0,9,8,0,160,150,0.0,0.5,0.0,0.5,1.0
109307,516,9,asymmetric_advantages,8.2,8.933333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
109308,519,9,asymmetric_advantages,8.2,8.933333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
109309,476,8,asymmetric_advantages,8.19,8.930000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,160,156,0.0,0.5,0.0,0.5,1.0
109310,513,9,asymmetric_advantages,8.19,8.930000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,50,50,22,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,1.0,0.0,1.0,1.0
109311,513,9,asymmetric_advantages,8.2,8.933333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
109312,513,9,asymmetric_advantages,8.21,8.936666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
109313,516,9,asymmetric_advantages,8.22,8.940000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,1,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,1.0,0.0,1.0,1.0
109314,519,9,asymmetric_advantages,8.23,8.943333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
109315,467,8,asymmetric_advantages,8.23,8.943333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,36,7,0,29,29,29,0,0,11,5,1,0,9,9,0,160,147,0.0,1.0,0.0,1.0,1.0
109316,476,8,asymmetric_advantages,8.23,8.943333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,8,0,160,156,0.0,0.5,0.0,0.5,1.0
109317,504,9,asymmetric_advantages,8.25,8.950000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,6,1,0,9,9,0,180,144,0.0,1.0,0.0,1.0,1.0
109318,473,8,asymmetric_advantages,8.26,8.953333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,8,0,160,153,0.0,0.5,0.0,0.5,1.0
109319,468,8,asymmetric_advantages,8.26,8.953333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,8,8,0,160,148,0.0,0.5,0.0,0.5,1.0
109320,513,9,asymmetric_advantages,8.27,8.956666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
109321,471,8,asymmetric_advantages,8.29,8.963333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,8,8,0,160,151,0.0,0.5,0.0,0.5,1.0
109322,516,9,asymmetric_advantages,8.29,8.963333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
109323,471,8,asymmetric_advantages,8.28,8.959999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,8,8,0,160,151,0.0,0.5,0.0,0.5,1.0
109324,456,8,asymmetric_advantages,8.28,8.959999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,5,1,0,8,8,0,160,136,0.0,0.5,0.0,0.5,1.0
109325,513,9,asymmetric_advantages,8.29,8.963333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,2,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,1.0,0.0,0.5,1.0
109326,513,9,asymmetric_advantages,8.3,8.966666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
109327,473,8,asymmetric_advantages,8.29,8.963333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,8,0,160,153,0.0,0.5,0.0,0.5,1.0
109328,513,9,asymmetric_advantages,8.3,8.966666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
109329,395,7,asymmetric_advantages,8.29,8.963333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,31,31,8,0,22,22,22,0,0,10,3,2,0,8,7,0,140,115,0.0,1.0,0.0,1.0,1.0
109330,513,9,asymmetric_advantages,8.33,8.976666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
109331,495,9,asymmetric_advantages,8.35,8.983333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,10,3,1,0,9,9,0,180,135,0.0,0.5,0.0,0.5,1.0
109332,427,7,asymmetric_advantages,8.34,8.98,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,7,1,0,9,8,0,140,147,0.0,0.5,0.0,0.5,1.0
109333,513,9,asymmetric_advantages,8.36,8.986666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
109334,513,9,asymmetric_advantages,8.37,8.99,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
109335,473,8,asymmetric_advantages,8.36,8.986666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,40,13,0,27,27,27,0,0,10,9,1,0,9,8,0,160,153,0.0,1.0,0.0,0.5,1.0
109336,476,8,asymmetric_advantages,8.36,8.986666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,10,9,1,0,9,9,0,160,156,0.0,0.5,0.0,0.5,1.0
109337,476,8,asymmetric_advantages,8.35,8.983333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,8,0,160,156,0.0,0.5,0.0,0.5,1.0
109338,458,8,asymmetric_advantages,8.34,8.98,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,33,33,6,0,27,27,27,0,0,11,4,2,1,9,9,0,160,138,0.0,1.0,0.0,0.5,1.0
109339,516,9,asymmetric_advantages,8.34,8.98,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
109340,513,9,asymmetric_advantages,8.34,8.98,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
109341,513,9,asymmetric_advantages,8.34,8.98,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
109342,468,8,asymmetric_advantages,8.33,8.976666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,7,1,0,8,8,0,160,148,0.0,0.5,0.0,0.5,1.0
109343,174,3,asymmetric_advantages,8.27,8.956666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,17,17,6,0,10,10,10,0,0,8,3,5,1,3,3,0,60,54,0.0,1.0,0.0,0.5,1.0
109344,516,9,asymmetric_advantages,8.27,8.956666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
109345,513,9,asymmetric_advantages,8.27,8.956666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
109346,513,9,asymmetric_advantages,8.27,8.956666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,31,31,4,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,1.0,0.0,0.5,1.0
109347,262,4,asymmetric_advantages,8.27,8.956666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,23,19,5,4,18,18,18,0,0,6,6,0,0,6,5,0,80,102,0.0,0.5986842105263157,0.0,0.5,1.0
109348,495,9,asymmetric_advantages,8.27,8.956666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,11,3,2,0,9,9,0,180,135,0.0,0.5,0.0,0.5,1.0
109349,450,8,asymmetric_advantages,8.28,8.959999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,3,1,1,8,8,0,160,130,0.0,0.5,0.0,0.5,1.0
109350,504,9,asymmetric_advantages,8.28,8.959999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,10,6,1,0,9,9,0,180,144,0.0,0.5,0.0,0.5,1.0
109351,513,9,asymmetric_advantages,8.28,8.959999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,1,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,1.0,0.0,0.5,1.0
109352,498,9,asymmetric_advantages,8.28,8.959999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,40,11,0,28,28,28,0,0,11,3,2,0,9,9,0,180,138,0.0,1.0,0.0,1.0,1.0
109353,513,9,asymmetric_advantages,8.28,8.959999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
109354,495,9,asymmetric_advantages,8.28,8.959999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,40,12,0,28,28,28,0,0,10,2,1,0,9,9,0,180,135,0.0,1.0,0.0,1.0,1.0
109355,438,7,asymmetric_advantages,8.27,8.956666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,26,26,0,0,26,26,26,0,0,10,10,0,0,10,8,0,140,158,0.0,0.5,0.0,0.5,1.0
109356,492,9,asymmetric_advantages,8.29,8.963333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,34,6,0,28,28,28,0,0,10,1,1,0,9,9,0,180,132,0.0,1.0,0.0,1.0,1.0
109357,461,8,asymmetric_advantages,8.28,8.959999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,1,0,27,27,27,0,0,10,5,1,0,9,8,0,160,141,0.0,1.0,0.0,0.5,1.0
109358,516,9,asymmetric_advantages,8.28,8.959999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,10,9,1,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
109359,513,9,asymmetric_advantages,8.28,8.959999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
109360,516,9,asymmetric_advantages,8.28,8.959999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
109361,522,9,asymmetric_advantages,8.28,8.959999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,33,33,3,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,1.0,0.0,1.0,1.0
109362,470,8,asymmetric_advantages,8.31,8.97,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,26,26,0,0,26,26,26,0,0,9,9,0,0,9,9,0,160,150,0.0,0.5,0.0,0.5,1.0
109363,519,9,asymmetric_advantages,8.31,8.97,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
109364,516,9,asymmetric_advantages,8.31,8.97,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
109365,489,9,asymmetric_advantages,8.32,8.973333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,11,1,2,0,9,9,0,180,129,0.0,0.5,0.0,0.5,1.0
109366,498,9,asymmetric_advantages,8.32,8.973333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,10,2,1,0,9,9,0,180,138,0.0,0.5,0.0,0.5,1.0
109367,407,7,asymmetric_advantages,8.35,8.983333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,32,32,7,0,25,25,25,0,0,10,4,1,1,8,8,0,140,127,0.0,1.0,0.0,0.5,1.0
109368,510,9,asymmetric_advantages,8.36,8.986666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,8,1,0,9,9,0,180,150,0.0,0.5,0.0,0.5,1.0
109369,507,9,asymmetric_advantages,8.36,8.986666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,10,6,1,0,9,9,0,180,147,0.0,0.5,0.0,0.5,1.0
109370,492,9,asymmetric_advantages,8.37,8.99,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,11,1,2,0,9,9,0,180,132,0.0,0.5,0.0,0.5,1.0
109371,498,9,asymmetric_advantages,8.42,9.006666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,10,3,1,0,9,9,0,180,138,0.0,0.5,0.0,0.5,1.0
109372,419,7,asymmetric_advantages,8.44,9.013333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,25,25,0,0,25,25,25,0,0,9,8,1,0,9,8,0,140,139,0.0,0.5,0.0,0.5,1.0
109373,513,9,asymmetric_advantages,8.45,9.016666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
109374,489,9,asymmetric_advantages,8.45,9.016666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,11,1,2,0,9,9,0,180,129,0.0,0.5,0.0,0.5,1.0
109375,489,9,asymmetric_advantages,8.45,9.016666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,1,1,0,9,9,0,180,129,0.0,0.5,0.0,0.5,1.0
109376,513,9,asymmetric_advantages,8.45,9.016666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
109377,458,8,asymmetric_advantages,8.45,9.016666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,26,26,0,0,26,26,26,0,0,10,5,1,0,9,9,0,160,138,0.0,0.5,0.0,0.5,1.0
109378,519,9,asymmetric_advantages,8.45,9.016666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
109379,513,9,asymmetric_advantages,8.46,9.020000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
109380,504,9,asymmetric_advantages,8.46,9.020000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,11,4,2,0,9,9,0,180,144,0.0,0.5,0.0,0.5,1.0
109381,408,7,asymmetric_advantages,8.45,9.016666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,25,25,0,0,25,25,25,0,0,10,6,2,0,7,7,0,140,128,0.0,0.5,0.0,0.5,1.0
109382,513,9,asymmetric_advantages,8.46,9.020000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
109383,498,9,asymmetric_advantages,8.46,9.020000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,10,3,1,0,9,9,0,180,138,0.0,0.5,0.0,0.5,1.0
109384,455,8,asymmetric_advantages,8.45,9.016666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,3,1,0,9,8,0,160,135,0.0,0.5,0.0,0.5,1.0
109385,507,9,asymmetric_advantages,8.46,9.020000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,10,7,1,0,9,9,0,180,147,0.0,0.5,0.0,0.5,1.0
