episode,reward,soups,layout,layout_average,overall_average,gamma,lambda_gae,clip_epsilon,update_every,total_tomato_pickups,total_useful_tomato_pickups,total_tomato_drops,total_useful_tomato_drops,total_potting_tomato,total_optimal_potting_tomato,total_viable_potting_tomato,total_catastrophic_potting_tomato,total_useless_potting_tomato,total_onion_pickups,total_useful_onion_pickups,total_onion_drops,total_useful_onion_drops,total_potting_onion,total_optimal_potting_onion,total_viable_potting_onion,total_catastrophic_potting_onion,total_useless_potting_onion,total_dish_pickups,total_useful_dish_pickups,total_dish_drops,total_useful_dish_drops,total_soup_pickups,total_soup_deliveries,total_incorrect_deliveries,total_cumulative_sparse_rewards,total_cumulative_shaped_rewards,average_tomato_pickup_efficiency,average_onion_pickup_efficiency,average_potting_efficiency_tomato,average_potting_efficiency_onion,coordination_success_rate
103642,462,8,forced_coordination,7.72,9.083333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,65,64,37,1,27,27,27,0,0,19,7,10,0,8,8,0,160,142,0.0,0.9838709677419355,0.0,0.5,1.0
103643,525,9,forced_coordination,7.73,9.086666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,65,65,33,0,31,31,31,0,0,18,9,9,0,9,9,0,180,165,0.0,1.0,0.0,0.5,1.0
103644,468,8,forced_coordination,7.73,9.086666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,62,59,34,3,28,28,28,0,0,16,8,8,0,8,8,0,160,148,0.0,0.9558823529411764,0.0,0.5,1.0
103645,482,8,forced_coordination,7.74,9.090000000000002,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,64,64,34,0,30,30,30,0,0,18,9,9,0,9,8,0,160,162,0.0,1.0,0.0,0.5,1.0
103646,465,8,forced_coordination,7.74,9.090000000000002,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,66,66,37,2,29,29,29,0,0,18,6,10,0,8,8,0,160,145,0.0,1.0,0.0,0.5,1.0
103647,474,8,forced_coordination,7.74,9.090000000000002,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,66,65,36,2,30,30,30,0,0,16,8,8,0,8,8,0,160,154,0.0,0.9857142857142858,0.0,0.5,1.0
103648,465,8,forced_coordination,7.74,9.090000000000002,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,63,63,33,0,30,30,30,0,0,17,5,9,0,8,8,0,160,145,0.0,1.0,0.0,0.5,1.0
103649,474,8,forced_coordination,7.73,9.086666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,67,64,37,3,30,30,30,0,0,16,8,8,0,8,8,0,160,154,0.0,0.9594594594594594,0.0,0.5,1.0
103650,405,7,forced_coordination,7.72,9.083333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,57,55,32,3,24,24,24,0,0,15,6,8,0,7,7,0,140,125,0.0,0.967741935483871,0.0,0.5,1.0
103651,408,7,forced_coordination,7.71,9.08,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,58,55,31,3,27,27,27,0,0,20,4,12,0,7,7,0,140,128,0.0,0.9488095238095238,0.0,0.5,1.0
103652,428,7,forced_coordination,7.7,9.076666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,66,65,37,2,29,29,29,0,0,19,7,10,0,8,8,0,140,148,0.0,0.9848484848484849,0.0,0.5,1.0
103653,453,8,forced_coordination,7.7,9.076666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,64,64,34,0,28,28,28,0,0,18,3,10,0,8,8,0,160,133,0.0,1.0,0.0,0.5,1.0
103654,459,8,forced_coordination,7.7,9.076666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,67,64,37,2,30,30,30,0,0,18,3,10,0,8,8,0,160,139,0.0,0.9558035714285714,0.0,0.5,1.0
103655,420,7,forced_coordination,7.69,9.073333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,63,58,36,3,27,27,27,0,0,16,8,8,0,7,7,0,140,140,0.0,0.9203629032258065,0.0,0.5,1.0
103656,485,8,forced_coordination,7.68,9.07,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,69,66,38,3,31,31,31,0,0,18,9,9,0,9,9,0,160,165,0.0,0.9594594594594594,0.0,0.5,1.0
103657,456,8,forced_coordination,7.69,9.073333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,60,60,32,1,27,27,27,0,0,18,5,10,0,8,8,0,160,136,0.0,1.0,0.0,0.5,1.0
103658,465,8,forced_coordination,7.68,9.07,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,69,66,39,4,30,30,30,0,0,16,5,8,0,8,8,0,160,145,0.0,0.9567226890756302,0.0,0.5,1.0
103659,531,9,forced_coordination,7.69,9.073333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,66,66,34,0,32,32,32,0,0,19,10,9,0,9,9,0,180,171,0.0,1.0,0.0,0.5,1.0
103660,468,8,forced_coordination,7.69,9.073333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,60,59,32,0,28,28,28,0,0,16,8,8,0,8,8,0,160,148,0.0,0.9827586206896552,0.0,0.5,1.0
103661,474,8,forced_coordination,7.69,9.073333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,66,65,36,1,30,30,30,0,0,17,8,8,0,8,8,0,160,154,0.0,0.984375,0.0,0.5,1.0
103662,522,9,forced_coordination,7.7,9.076666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,66,64,36,2,30,30,30,0,0,18,9,9,0,9,9,0,180,162,0.0,0.9722222222222222,0.0,0.5,1.0
103663,522,9,forced_coordination,7.71,9.08,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,69,69,37,0,30,30,30,0,0,18,9,9,0,9,9,0,180,162,0.0,1.0,0.0,0.5,1.0
103664,465,8,forced_coordination,7.75,9.093333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,66,62,36,4,28,28,28,0,0,18,7,10,0,8,8,0,160,145,0.0,0.9444444444444444,0.0,0.5,1.0
103665,468,8,forced_coordination,7.76,9.096666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,66,65,37,1,28,28,28,0,0,16,8,8,0,8,8,0,160,148,0.0,0.9848484848484849,0.0,0.5,1.0
103666,420,7,forced_coordination,7.76,9.096666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,62,61,35,0,27,27,27,0,0,16,8,8,0,7,7,0,140,140,0.0,0.9838709677419355,0.0,0.5,1.0
103667,525,9,forced_coordination,7.8,9.110000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,68,68,36,0,31,31,31,0,0,18,9,9,0,9,9,0,180,165,0.0,1.0,0.0,0.5,1.0
103668,474,8,forced_coordination,7.8,9.110000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,68,66,38,2,30,30,30,0,0,16,8,8,0,8,8,0,160,154,0.0,0.9705627705627706,0.0,0.5,1.0
103669,462,8,forced_coordination,7.79,9.106666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,75,66,44,9,30,30,30,0,0,19,4,11,1,8,8,0,160,142,0.0,0.8863636363636365,0.0,0.5,1.0
103670,417,7,forced_coordination,7.78,9.103333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,64,63,36,0,27,27,27,0,0,15,7,8,0,7,7,0,140,137,0.0,0.984375,0.0,0.5,1.0
103671,453,8,forced_coordination,7.78,9.103333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,61,61,31,0,29,29,29,0,0,22,2,14,2,8,8,0,160,133,0.0,1.0,0.0,0.5,1.0
103672,328,5,forced_coordination,7.74,9.090000000000002,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,56,56,31,1,25,25,25,0,0,16,6,9,0,7,7,0,100,128,0.0,1.0,0.0,0.5,1.0
103673,419,7,forced_coordination,7.73,9.086666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,60,55,35,2,25,25,25,0,0,16,8,8,0,8,8,0,140,139,0.0,0.9151785714285714,0.0,0.5,1.0
103674,468,8,forced_coordination,7.73,9.086666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,62,61,33,2,28,28,28,0,0,17,8,9,0,8,8,0,160,148,0.0,0.9852941176470589,0.0,0.5,1.0
103675,477,8,forced_coordination,7.73,9.086666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,64,63,34,2,30,30,30,0,0,17,9,8,0,8,8,0,160,157,0.0,0.9838709677419355,0.0,0.5,1.0
103676,414,7,forced_coordination,7.72,9.083333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,61,56,34,3,27,27,27,0,0,16,6,8,0,7,7,0,140,134,0.0,0.9182795698924731,0.0,0.5,1.0
103677,456,8,forced_coordination,7.72,9.083333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,61,59,32,2,28,28,28,0,0,19,4,11,0,8,8,0,160,136,0.0,0.9666666666666667,0.0,0.5,1.0
103678,525,9,forced_coordination,7.73,9.086666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,66,66,35,0,31,31,31,0,0,18,9,9,0,9,9,0,180,165,0.0,1.0,0.0,0.5,1.0
103679,465,8,forced_coordination,7.73,9.086666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,60,59,33,1,27,27,27,0,0,16,8,8,0,8,8,0,160,145,0.0,0.9827586206896552,0.0,0.5,1.0
103680,471,8,forced_coordination,7.73,9.086666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,66,63,38,2,28,28,28,0,0,17,9,8,0,8,8,0,160,151,0.0,0.9534562211981567,0.0,0.5,1.0
103681,447,8,forced_coordination,7.73,9.086666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,59,58,32,1,27,27,27,0,0,17,2,9,0,8,8,0,160,127,0.0,0.9821428571428572,0.0,0.5,1.0
103682,474,8,forced_coordination,7.73,9.086666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,64,64,34,1,30,30,30,0,0,16,8,8,0,8,8,0,160,154,0.0,1.0,0.0,0.5,1.0
103683,399,7,forced_coordination,7.71,9.08,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,60,58,32,2,27,27,27,0,0,15,1,8,0,7,7,0,140,119,0.0,0.9696969696969697,0.0,0.5,1.0
103684,474,8,forced_coordination,7.72,9.083333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,63,62,33,2,30,30,30,0,0,17,8,9,0,8,8,0,160,154,0.0,0.9848484848484849,0.0,0.5,1.0
103685,504,9,forced_coordination,7.72,9.083333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,65,65,33,0,31,31,31,0,0,19,2,10,0,9,9,0,180,144,0.0,1.0,0.0,0.5,1.0
103686,431,7,forced_coordination,7.73,9.086666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,63,62,34,3,29,29,29,0,0,16,8,8,0,8,8,0,140,151,0.0,0.9852941176470589,0.0,0.5,1.0
103687,456,8,forced_coordination,7.74,9.090000000000002,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,63,63,33,0,29,29,29,0,0,18,3,10,1,8,8,0,160,136,0.0,1.0,0.0,0.5,1.0
103688,410,7,forced_coordination,7.72,9.083333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,61,61,34,0,27,27,27,0,0,21,3,13,1,8,7,0,140,130,0.0,1.0,0.0,0.5,1.0
103689,522,9,forced_coordination,7.72,9.083333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,62,62,32,0,30,30,30,0,0,18,9,9,0,9,9,0,180,162,0.0,1.0,0.0,0.5,1.0
103690,462,8,forced_coordination,7.71,9.08,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,66,63,36,4,29,29,29,0,0,17,5,9,0,8,8,0,160,142,0.0,0.9583333333333333,0.0,0.5,1.0
103691,525,9,forced_coordination,7.72,9.083333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,64,64,32,0,31,31,31,0,0,18,9,9,0,9,9,0,180,165,0.0,1.0,0.0,0.5,1.0
103692,471,8,forced_coordination,7.74,9.090000000000002,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,61,58,33,3,28,28,28,0,0,17,9,8,0,8,8,0,160,151,0.0,0.9545454545454546,0.0,0.5,1.0
103693,474,8,forced_coordination,7.74,9.090000000000002,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,70,65,39,4,30,30,30,0,0,17,8,9,0,8,8,0,160,154,0.0,0.9281045751633987,0.0,0.5,1.0
103694,411,7,forced_coordination,7.73,9.086666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,56,52,31,3,25,25,25,0,0,14,7,7,0,7,7,0,140,131,0.0,0.9307692307692308,0.0,0.5,1.0
103695,522,9,forced_coordination,7.75,9.093333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,61,61,30,0,30,30,30,0,0,18,9,9,0,9,9,0,180,162,0.0,1.0,0.0,0.5,1.0
103696,396,7,forced_coordination,7.73,9.086666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,59,57,35,4,24,24,24,0,0,18,3,10,0,7,7,0,140,116,0.0,0.9666666666666667,0.0,0.5,1.0
103697,471,8,forced_coordination,7.73,9.086666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,60,60,30,0,30,30,30,0,0,16,7,8,0,8,8,0,160,151,0.0,1.0,0.0,0.5,1.0
103698,468,8,forced_coordination,7.74,9.090000000000002,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,60,60,30,0,30,30,30,0,0,17,6,9,0,8,8,0,160,148,0.0,1.0,0.0,0.5,1.0
103699,525,9,forced_coordination,7.76,9.096666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,68,68,36,0,31,31,31,0,0,18,9,9,0,9,9,0,180,165,0.0,1.0,0.0,0.5,1.0
103700,459,8,forced_coordination,7.76,9.096666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,60,60,32,0,28,28,28,0,0,17,5,9,0,8,8,0,160,139,0.0,1.0,0.0,0.5,1.0
103701,471,8,forced_coordination,7.76,9.096666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,63,63,33,0,29,29,29,0,0,16,8,8,0,8,8,0,160,151,0.0,1.0,0.0,0.5,1.0
103702,459,8,forced_coordination,7.76,9.096666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,58,58,30,0,27,27,27,0,0,19,6,11,0,8,8,0,160,139,0.0,1.0,0.0,0.5,1.0
103703,468,8,forced_coordination,7.76,9.096666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,66,63,38,2,28,28,28,0,0,17,8,9,0,8,8,0,160,148,0.0,0.9549632352941176,0.0,0.5,1.0
103704,459,8,forced_coordination,7.78,9.103333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,70,68,41,2,29,29,29,0,0,19,4,11,0,8,8,0,160,139,0.0,0.975,0.0,0.5,1.0
103705,468,8,forced_coordination,7.81,9.113333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,63,63,35,1,28,28,28,0,0,17,8,9,0,8,8,0,160,148,0.0,1.0,0.0,0.5,1.0
103706,468,8,forced_coordination,7.81,9.113333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,65,65,35,1,28,28,28,0,0,16,8,8,0,8,8,0,160,148,0.0,1.0,0.0,0.5,1.0
103707,468,8,forced_coordination,7.81,9.113333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,71,69,42,4,28,28,28,0,0,16,8,8,0,8,8,0,160,148,0.0,0.9715544871794872,0.0,0.5,1.0
103708,453,8,forced_coordination,7.81,9.113333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,62,62,34,0,27,27,27,0,0,21,4,12,0,8,8,0,160,133,0.0,1.0,0.0,0.5,1.0
103709,482,8,forced_coordination,7.82,9.116666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,68,66,38,2,30,30,30,0,0,18,9,9,0,9,8,0,160,162,0.0,0.9704861111111112,0.0,0.5,1.0
103710,471,8,forced_coordination,7.82,9.116666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,68,64,38,3,29,29,29,0,0,16,8,8,0,8,8,0,160,151,0.0,0.9459459459459459,0.0,0.5,1.0
103711,474,8,forced_coordination,7.82,9.116666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,67,66,37,0,30,30,30,0,0,16,8,8,0,8,8,0,160,154,0.0,0.9838709677419355,0.0,0.5,1.0
103712,405,7,forced_coordination,7.81,9.113333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,57,56,32,1,24,24,24,0,0,15,6,7,0,7,7,0,140,125,0.0,0.9838709677419355,0.0,0.5,1.0
103713,525,9,forced_coordination,7.82,9.116666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,67,67,35,0,31,31,31,0,0,18,9,9,0,9,9,0,180,165,0.0,1.0,0.0,0.5,1.0
103714,408,7,forced_coordination,7.81,9.113333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,59,57,34,1,24,24,24,0,0,19,7,11,0,7,7,0,140,128,0.0,0.9652941176470589,0.0,0.5,1.0
103715,410,7,forced_coordination,7.8,9.110000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,62,62,34,0,28,28,28,0,0,20,2,11,0,8,8,0,140,130,0.0,1.0,0.0,0.5,1.0
103716,459,8,forced_coordination,7.8,9.110000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,73,67,45,6,28,28,28,0,0,17,5,9,1,8,8,0,160,139,0.0,0.9233993902439024,0.0,0.5,1.0
103717,516,9,forced_coordination,7.81,9.113333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,68,68,35,0,32,32,32,0,0,19,5,10,0,9,9,0,180,156,0.0,1.0,0.0,0.5,1.0
103718,465,8,forced_coordination,7.81,9.113333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,67,64,37,3,30,30,30,0,0,18,5,9,0,8,8,0,160,145,0.0,0.9583333333333333,0.0,0.5,1.0
103719,402,7,forced_coordination,7.84,9.123333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,56,56,32,2,24,24,24,0,0,20,5,12,0,7,7,0,140,122,0.0,1.0,0.0,0.5,1.0
103720,471,8,forced_coordination,7.84,9.123333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,66,65,36,2,29,29,29,0,0,16,8,8,0,8,8,0,160,151,0.0,0.9833333333333334,0.0,0.5,1.0
103721,474,8,forced_coordination,7.85,9.126666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,67,65,36,1,30,30,30,0,0,17,8,8,0,8,8,0,160,154,0.0,0.9696969696969697,0.0,0.5,1.0
103722,471,8,forced_coordination,7.85,9.126666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,62,62,32,1,30,30,30,0,0,16,7,8,0,8,8,0,160,151,0.0,1.0,0.0,0.5,1.0
103723,405,7,forced_coordination,7.84,9.123333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,63,63,36,0,26,26,26,0,0,18,4,11,0,7,7,0,140,125,0.0,1.0,0.0,0.5,1.0
103724,456,8,forced_coordination,7.84,9.123333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,67,67,37,2,30,30,30,0,0,23,2,15,2,8,8,0,160,136,0.0,1.0,0.0,0.5,1.0
103725,297,5,forced_coordination,7.83,9.12,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,48,45,26,3,21,21,21,0,0,15,3,9,0,5,5,0,100,97,0.0,0.9375,0.0,0.5,1.0
103726,345,6,forced_coordination,7.81,9.113333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,52,52,30,1,21,21,21,0,0,16,4,9,0,6,6,0,120,105,0.0,1.0,0.0,0.5,1.0
103727,456,8,forced_coordination,7.81,9.113333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,68,65,38,4,29,29,29,0,0,17,3,9,0,8,8,0,160,136,0.0,0.9565972222222222,0.0,0.5,1.0
103728,465,8,forced_coordination,7.81,9.113333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,74,67,43,7,30,30,30,0,0,18,5,9,0,8,8,0,160,145,0.0,0.9080882352941176,0.0,0.5,1.0
103729,525,9,forced_coordination,7.84,9.123333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,69,68,37,1,31,31,31,0,0,18,9,9,0,9,9,0,180,165,0.0,0.9864864864864865,0.0,0.5,1.0
103730,408,7,forced_coordination,7.84,9.123333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,64,62,37,5,27,27,27,0,0,20,4,13,0,7,7,0,140,128,0.0,0.96875,0.0,0.5,1.0
103731,468,8,forced_coordination,7.84,9.123333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,69,66,40,3,28,28,28,0,0,16,8,8,0,8,8,0,160,148,0.0,0.9594594594594594,0.0,0.5,1.0
103732,474,8,forced_coordination,7.84,9.123333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,65,62,34,2,30,30,30,0,0,16,8,8,0,8,8,0,160,154,0.0,0.9544592030360531,0.0,0.5,1.0
103733,417,7,forced_coordination,7.84,9.123333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,61,58,34,5,27,27,27,0,0,18,7,10,0,7,7,0,140,137,0.0,0.9515086206896552,0.0,0.5,1.0
103734,465,8,forced_coordination,7.84,9.123333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,67,63,39,3,27,27,27,0,0,16,8,8,0,8,8,0,160,145,0.0,0.9459459459459459,0.0,0.5,1.0
103735,456,8,forced_coordination,7.84,9.123333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,63,61,35,3,27,27,27,0,0,17,5,9,0,8,8,0,160,136,0.0,0.9681818181818183,0.0,0.5,1.0
103736,456,8,forced_coordination,7.84,9.123333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,62,62,37,1,24,24,24,0,0,21,8,13,0,8,8,0,160,136,0.0,1.0,0.0,0.5,1.0
103737,471,8,forced_coordination,7.84,9.123333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,64,64,34,0,29,29,29,0,0,16,8,8,0,8,8,0,160,151,0.0,1.0,0.0,0.5,1.0
103738,417,7,forced_coordination,7.82,9.116666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,73,64,45,8,27,27,27,0,0,14,7,7,0,7,7,0,140,137,0.0,0.8768939393939394,0.0,0.5,1.0
103739,464,8,forced_coordination,7.81,9.113333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,65,63,36,2,29,29,29,0,0,22,4,13,0,9,9,0,160,144,0.0,0.96875,0.0,0.5,1.0
103740,411,7,forced_coordination,7.8,9.110000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,64,63,39,3,25,25,25,0,0,16,7,9,0,7,7,0,140,131,0.0,0.9852941176470589,0.0,0.5,1.0
103741,477,8,forced_coordination,7.84,9.123333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,67,65,37,3,30,30,30,0,0,17,9,8,0,8,8,0,160,157,0.0,0.9705882352941176,0.0,0.5,1.0
103742,465,8,forced_coordination,7.84,9.123333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,65,62,36,2,28,28,28,0,0,17,7,9,0,8,8,0,160,145,0.0,0.9547619047619047,0.0,0.5,1.0
103743,516,9,forced_coordination,7.84,9.123333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,68,66,35,2,32,32,32,0,0,20,5,11,1,9,9,0,180,156,0.0,0.9705627705627706,0.0,0.5,1.0
103744,471,8,forced_coordination,7.84,9.123333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,65,65,35,0,29,29,29,0,0,18,8,10,0,8,8,0,160,151,0.0,1.0,0.0,0.5,1.0
103745,471,8,forced_coordination,7.84,9.123333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,65,65,35,1,30,30,30,0,0,17,7,9,0,8,8,0,160,151,0.0,1.0,0.0,0.5,1.0
103746,417,7,forced_coordination,7.83,9.12,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,61,59,33,3,27,27,27,0,0,16,7,9,0,7,7,0,140,137,0.0,0.9672043010752689,0.0,0.5,1.0
103747,468,8,forced_coordination,7.83,9.12,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,67,63,38,3,29,29,29,0,0,18,7,10,0,8,8,0,160,148,0.0,0.9402852049910874,0.0,0.5,1.0
103748,303,5,forced_coordination,7.8,9.110000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,59,58,37,2,21,21,21,0,0,18,5,13,0,5,5,0,100,103,0.0,0.9782608695652174,0.0,0.5,1.0
103749,468,8,forced_coordination,7.8,9.110000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,68,68,38,1,29,29,29,0,0,17,7,9,0,8,8,0,160,148,0.0,1.0,0.0,0.5,1.0
103750,468,8,forced_coordination,7.81,9.113333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,66,66,35,0,30,30,30,0,0,21,6,13,0,8,8,0,160,148,0.0,1.0,0.0,0.5,1.0
103751,468,8,forced_coordination,7.82,9.116666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,64,64,34,0,30,30,30,0,0,20,6,11,0,8,8,0,160,148,0.0,1.0,0.0,0.5,1.0
103752,468,8,forced_coordination,7.83,9.12,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,70,62,40,9,30,30,30,0,0,18,6,9,0,8,8,0,160,148,0.0,0.9,0.0,0.5,1.0
103753,402,7,forced_coordination,7.82,9.116666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,60,57,33,1,25,25,25,0,0,17,4,10,0,7,7,0,140,122,0.0,0.9493882091212458,0.0,0.5,1.0
103754,474,8,forced_coordination,7.82,9.116666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,66,66,36,1,30,30,30,0,0,18,8,10,0,8,8,0,160,154,0.0,1.0,0.0,0.5,1.0
103755,468,8,forced_coordination,7.83,9.12,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,62,61,33,2,29,29,29,0,0,18,7,10,0,8,8,0,160,148,0.0,0.9848484848484849,0.0,0.5,1.0
103756,479,8,forced_coordination,7.83,9.12,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,63,63,33,0,30,30,30,0,0,19,8,10,0,9,8,0,160,159,0.0,1.0,0.0,0.5,1.0
