episode,reward,soups,layout,layout_average,overall_average,gamma,lambda_gae,clip_epsilon,update_every,total_tomato_pickups,total_useful_tomato_pickups,total_tomato_drops,total_useful_tomato_drops,total_potting_tomato,total_optimal_potting_tomato,total_viable_potting_tomato,total_catastrophic_potting_tomato,total_useless_potting_tomato,total_onion_pickups,total_useful_onion_pickups,total_onion_drops,total_useful_onion_drops,total_potting_onion,total_optimal_potting_onion,total_viable_potting_onion,total_catastrophic_potting_onion,total_useless_potting_onion,total_dish_pickups,total_useful_dish_pickups,total_dish_drops,total_useful_dish_drops,total_soup_pickups,total_soup_deliveries,total_incorrect_deliveries,total_cumulative_sparse_rewards,total_cumulative_shaped_rewards,average_tomato_pickup_efficiency,average_onion_pickup_efficiency,average_potting_efficiency_tomato,average_potting_efficiency_onion,coordination_success_rate
46424,248,4,asymmetric_advantages,8.59,8.790000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,19,19,0,0,19,19,19,0,0,8,2,2,0,5,5,0,80,88,0.0,0.5,0.0,0.5,1.0
46425,513,9,asymmetric_advantages,8.59,8.790000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,10,9,1,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
46426,516,9,asymmetric_advantages,8.59,8.790000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
46427,504,9,asymmetric_advantages,8.59,8.790000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,10,6,1,0,9,9,0,180,144,0.0,0.5,0.0,0.5,1.0
46428,516,9,asymmetric_advantages,8.6,8.793333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
46429,492,9,asymmetric_advantages,8.6,8.793333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,25,1,16,7,9,9,0,180,132,0.0,0.5,0.0,0.5,1.0
46430,516,9,asymmetric_advantages,8.61,8.796666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,10,9,1,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
46431,516,9,asymmetric_advantages,8.61,8.796666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,10,9,1,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
46432,513,9,asymmetric_advantages,8.62,8.799999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
46433,467,8,asymmetric_advantages,8.62,8.799999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,25,25,0,0,25,25,25,0,0,9,9,0,0,9,9,0,160,147,0.0,0.5,0.0,0.5,1.0
46434,519,9,asymmetric_advantages,8.62,8.799999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
46435,513,9,asymmetric_advantages,8.63,8.803333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
46436,411,7,asymmetric_advantages,8.61,8.796666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,25,25,0,0,25,25,25,0,0,9,7,1,0,7,7,0,140,131,0.0,0.5,0.0,0.5,1.0
46437,433,7,asymmetric_advantages,8.59,8.790000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,13,9,3,1,9,8,0,140,153,0.0,0.5,0.0,0.5,1.0
46438,510,9,asymmetric_advantages,8.59,8.790000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,10,5,1,0,9,9,0,180,150,0.0,0.5,0.0,0.5,1.0
46439,519,9,asymmetric_advantages,8.6,8.793333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
46440,498,9,asymmetric_advantages,8.6,8.793333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,10,3,1,0,9,9,0,180,138,0.0,0.5,0.0,0.5,1.0
46441,470,8,asymmetric_advantages,8.59,8.790000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,10,8,1,0,9,9,0,160,150,0.0,0.5,0.0,0.5,1.0
46442,516,9,asymmetric_advantages,8.59,8.790000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,10,9,1,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
46443,476,8,asymmetric_advantages,8.58,8.786666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,8,0,160,156,0.0,0.5,0.0,0.5,1.0
46444,449,8,asymmetric_advantages,8.57,8.783333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,11,1,1,0,9,9,0,160,129,0.0,0.5,0.0,0.5,1.0
46445,519,9,asymmetric_advantages,8.59,8.790000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
46446,473,8,asymmetric_advantages,8.59,8.790000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,160,153,0.0,0.5,0.0,0.5,1.0
46447,495,9,asymmetric_advantages,8.59,8.790000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,10,3,1,0,9,9,0,180,135,0.0,0.5,0.0,0.5,1.0
46448,473,8,asymmetric_advantages,8.58,8.786666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,160,153,0.0,0.5,0.0,0.5,1.0
46449,470,8,asymmetric_advantages,8.57,8.783333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,11,8,2,0,9,9,0,160,150,0.0,0.5,0.0,0.5,1.0
46450,513,9,asymmetric_advantages,8.58,8.786666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
46451,513,9,asymmetric_advantages,8.58,8.786666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
46452,513,9,asymmetric_advantages,8.58,8.786666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
46453,468,8,asymmetric_advantages,8.57,8.783333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,8,8,0,0,8,8,0,160,148,0.0,0.5,0.0,0.5,1.0
46454,513,9,asymmetric_advantages,8.57,8.783333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
46455,473,8,asymmetric_advantages,8.56,8.780000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,160,153,0.0,0.5,0.0,0.5,1.0
46456,473,8,asymmetric_advantages,8.56,8.780000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,8,0,160,153,0.0,0.5,0.0,0.5,1.0
46457,489,9,asymmetric_advantages,8.57,8.783333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,10,1,1,0,9,9,0,180,129,0.0,0.5,0.0,0.5,1.0
46458,473,8,asymmetric_advantages,8.56,8.780000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,8,0,160,153,0.0,0.5,0.0,0.5,1.0
46459,513,9,asymmetric_advantages,8.56,8.780000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
46460,513,9,asymmetric_advantages,8.56,8.780000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
46461,471,8,asymmetric_advantages,8.56,8.780000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,10,8,1,0,8,8,0,160,151,0.0,0.5,0.0,0.5,1.0
46462,519,9,asymmetric_advantages,8.57,8.783333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
46463,513,9,asymmetric_advantages,8.57,8.783333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
46464,513,9,asymmetric_advantages,8.57,8.783333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
46465,513,9,asymmetric_advantages,8.58,8.786666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
46466,320,5,asymmetric_advantages,8.54,8.773333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,25,24,0,0,24,24,24,0,0,7,6,1,0,6,5,0,100,120,0.0,0.48,0.0,0.5,1.0
46467,504,9,asymmetric_advantages,8.54,8.773333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,10,5,1,0,9,9,0,180,144,0.0,0.5,0.0,0.5,1.0
46468,513,9,asymmetric_advantages,8.54,8.773333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
46469,513,9,asymmetric_advantages,8.55,8.776666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
46470,513,9,asymmetric_advantages,8.55,8.776666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
46471,468,8,asymmetric_advantages,8.54,8.773333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,8,8,0,160,148,0.0,0.5,0.0,0.5,1.0
46472,473,8,asymmetric_advantages,8.53,8.770000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,8,0,160,153,0.0,0.5,0.0,0.5,1.0
46473,468,8,asymmetric_advantages,8.52,8.766666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,8,8,0,160,148,0.0,0.5,0.0,0.5,1.0
46474,366,6,asymmetric_advantages,8.5,8.76,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,24,24,0,0,24,24,24,0,0,17,3,8,5,9,8,0,120,126,0.0,0.5,0.0,0.5,1.0
46475,473,8,asymmetric_advantages,8.49,8.756666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,9,1,0,9,8,0,160,153,0.0,0.5,0.0,0.5,1.0
46476,516,9,asymmetric_advantages,8.49,8.756666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,10,9,1,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
46477,513,9,asymmetric_advantages,8.49,8.756666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
46478,492,9,asymmetric_advantages,8.51,8.763333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,2,1,0,9,9,0,180,132,0.0,0.5,0.0,0.5,1.0
46479,387,7,asymmetric_advantages,8.49,8.756666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,22,22,0,0,22,22,22,0,0,8,2,1,0,7,7,0,140,107,0.0,0.5,0.0,0.5,1.0
46480,462,8,asymmetric_advantages,8.48,8.753333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,26,26,0,0,26,26,26,0,0,8,8,0,0,8,8,0,160,142,0.0,0.5,0.0,0.5,1.0
46481,513,9,asymmetric_advantages,8.48,8.753333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
46482,513,9,asymmetric_advantages,8.48,8.753333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
46483,513,9,asymmetric_advantages,8.48,8.753333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
46484,513,9,asymmetric_advantages,8.48,8.753333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
46485,513,9,asymmetric_advantages,8.49,8.756666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,9,1,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
46486,467,8,asymmetric_advantages,8.48,8.753333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,7,1,0,9,8,0,160,147,0.0,0.5,0.0,0.5,1.0
46487,513,9,asymmetric_advantages,8.48,8.753333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
46488,501,9,asymmetric_advantages,8.49,8.756666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,5,1,0,9,9,0,180,141,0.0,0.5,0.0,0.5,1.0
46489,464,8,asymmetric_advantages,8.48,8.753333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,11,4,1,0,9,9,0,160,144,0.0,0.5,0.0,0.5,1.0
46490,519,9,asymmetric_advantages,8.49,8.756666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
46491,498,9,asymmetric_advantages,8.49,8.756666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,10,4,1,0,9,9,0,180,138,0.0,0.5,0.0,0.5,1.0
46492,516,9,asymmetric_advantages,8.49,8.756666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
46493,510,9,asymmetric_advantages,8.49,8.756666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,8,1,0,9,9,0,180,150,0.0,0.5,0.0,0.5,1.0
46494,476,8,asymmetric_advantages,8.49,8.756666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,160,156,0.0,0.5,0.0,0.5,1.0
46495,519,9,asymmetric_advantages,8.51,8.763333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
46496,516,9,asymmetric_advantages,8.53,8.770000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
46497,513,9,asymmetric_advantages,8.53,8.770000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
46498,516,9,asymmetric_advantages,8.54,8.773333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
46499,516,9,asymmetric_advantages,8.57,8.783333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
46500,513,9,asymmetric_advantages,8.57,8.783333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
46501,501,9,asymmetric_advantages,8.57,8.783333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,10,4,1,0,9,9,0,180,141,0.0,0.5,0.0,0.5,1.0
46502,415,7,asymmetric_advantages,8.55,8.776666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,26,26,0,0,26,26,26,0,0,10,4,1,0,9,7,0,140,135,0.0,0.5,0.0,0.5,1.0
46503,513,9,asymmetric_advantages,8.56,8.780000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
46504,513,9,asymmetric_advantages,8.56,8.780000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
46505,498,9,asymmetric_advantages,8.57,8.783333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,11,4,2,1,9,9,0,180,138,0.0,0.5,0.0,0.5,1.0
46506,424,7,asymmetric_advantages,8.55,8.776666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,26,26,0,0,26,26,26,0,0,10,7,1,0,9,8,0,140,144,0.0,0.5,0.0,0.5,1.0
46507,513,9,asymmetric_advantages,8.55,8.776666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
46508,510,9,asymmetric_advantages,8.55,8.776666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,10,8,1,0,9,9,0,180,150,0.0,0.5,0.0,0.5,1.0
46509,449,8,asymmetric_advantages,8.54,8.773333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,10,1,1,0,9,9,0,160,129,0.0,0.5,0.0,0.5,1.0
46510,513,9,asymmetric_advantages,8.54,8.773333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
46511,473,8,asymmetric_advantages,8.54,8.773333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,160,153,0.0,0.5,0.0,0.5,1.0
46512,513,9,asymmetric_advantages,8.54,8.773333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,11,9,2,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
46513,513,9,asymmetric_advantages,8.54,8.773333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
46514,513,9,asymmetric_advantages,8.55,8.776666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
46515,449,8,asymmetric_advantages,8.54,8.773333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,1,1,0,9,9,0,160,129,0.0,0.5,0.0,0.5,1.0
46516,516,9,asymmetric_advantages,8.54,8.773333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
46517,513,9,asymmetric_advantages,8.54,8.773333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
46518,513,9,asymmetric_advantages,8.54,8.773333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
46519,501,9,asymmetric_advantages,8.54,8.773333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,11,4,2,1,9,9,0,180,141,0.0,0.5,0.0,0.5,1.0
46520,473,8,asymmetric_advantages,8.53,8.770000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,9,1,0,9,8,0,160,153,0.0,0.5,0.0,0.5,1.0
46521,513,9,asymmetric_advantages,8.53,8.770000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
46522,510,9,asymmetric_advantages,8.54,8.773333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,11,8,2,0,9,9,0,180,150,0.0,0.5,0.0,0.5,1.0
46523,456,8,asymmetric_advantages,8.53,8.770000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,14,5,4,1,8,8,0,160,136,0.0,0.5,0.0,0.5,1.0
46524,444,8,asymmetric_advantages,8.57,8.783333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,21,1,12,7,8,8,0,160,124,0.0,0.5,0.0,0.5,1.0
46525,471,8,asymmetric_advantages,8.56,8.780000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,8,8,0,160,151,0.0,0.5,0.0,0.5,1.0
46526,449,8,asymmetric_advantages,8.55,8.776666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,1,1,0,9,8,0,160,129,0.0,0.5,0.0,0.5,1.0
46527,467,8,asymmetric_advantages,8.54,8.773333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,25,25,0,0,25,25,25,0,0,9,9,0,0,9,9,0,160,147,0.0,0.5,0.0,0.5,1.0
46528,513,9,asymmetric_advantages,8.54,8.773333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
46529,510,9,asymmetric_advantages,8.54,8.773333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,8,1,0,9,9,0,180,150,0.0,0.5,0.0,0.5,1.0
46530,470,8,asymmetric_advantages,8.53,8.770000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,11,8,2,0,9,8,0,160,150,0.0,0.5,0.0,0.5,1.0
46531,516,9,asymmetric_advantages,8.53,8.770000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
46532,467,8,asymmetric_advantages,8.52,8.766666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,7,1,0,9,8,0,160,147,0.0,0.5,0.0,0.5,1.0
46533,516,9,asymmetric_advantages,8.53,8.770000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
46534,476,8,asymmetric_advantages,8.52,8.766666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,160,156,0.0,0.5,0.0,0.5,1.0
46535,513,9,asymmetric_advantages,8.52,8.766666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
46536,513,9,asymmetric_advantages,8.54,8.773333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
46537,513,9,asymmetric_advantages,8.56,8.780000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
46538,516,9,asymmetric_advantages,8.56,8.780000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
