episode,reward,soups,layout,layout_average,overall_average,gamma,lambda_gae,clip_epsilon,update_every,total_tomato_pickups,total_useful_tomato_pickups,total_tomato_drops,total_useful_tomato_drops,total_potting_tomato,total_optimal_potting_tomato,total_viable_potting_tomato,total_catastrophic_potting_tomato,total_useless_potting_tomato,total_onion_pickups,total_useful_onion_pickups,total_onion_drops,total_useful_onion_drops,total_potting_onion,total_optimal_potting_onion,total_viable_potting_onion,total_catastrophic_potting_onion,total_useless_potting_onion,total_dish_pickups,total_useful_dish_pickups,total_dish_drops,total_useful_dish_drops,total_soup_pickups,total_soup_deliveries,total_incorrect_deliveries,total_cumulative_sparse_rewards,total_cumulative_shaped_rewards,average_tomato_pickup_efficiency,average_onion_pickup_efficiency,average_potting_efficiency_tomato,average_potting_efficiency_onion,coordination_success_rate
65692,522,9,asymmetric_advantages,8.23,8.846666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
65693,504,9,asymmetric_advantages,8.26,8.856666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,10,4,1,0,9,9,0,180,144,0.0,0.5,0.0,0.5,1.0
65694,507,9,asymmetric_advantages,8.26,8.856666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,10,7,1,0,9,9,0,180,147,0.0,0.5,0.0,0.5,1.0
65695,513,9,asymmetric_advantages,8.27,8.86,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
65696,513,9,asymmetric_advantages,8.28,8.863333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
65697,522,9,asymmetric_advantages,8.31,8.873333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
65698,468,8,asymmetric_advantages,8.3,8.87,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,8,8,0,0,8,8,0,160,148,0.0,0.5,0.0,0.5,1.0
65699,513,9,asymmetric_advantages,8.3,8.87,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
65700,519,9,asymmetric_advantages,8.3,8.87,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
65701,471,8,asymmetric_advantages,8.3,8.87,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,8,8,0,160,151,0.0,0.5,0.0,0.5,1.0
65702,354,6,asymmetric_advantages,8.27,8.86,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,23,23,0,0,22,22,22,0,0,6,6,0,0,6,6,0,120,114,0.0,0.5,0.0,0.5,1.0
65703,525,9,asymmetric_advantages,8.27,8.86,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,10,10,0,0,9,9,0,180,165,0.0,0.5,0.0,0.5,1.0
65704,519,9,asymmetric_advantages,8.27,8.86,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
65705,516,9,asymmetric_advantages,8.28,8.863333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
65706,519,9,asymmetric_advantages,8.28,8.863333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
65707,449,8,asymmetric_advantages,8.29,8.866666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,1,1,1,9,8,0,160,129,0.0,0.5,0.0,0.5,1.0
65708,519,9,asymmetric_advantages,8.31,8.873333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
65709,516,9,asymmetric_advantages,8.31,8.873333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,32,32,3,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,1.0,0.0,0.5,1.0
65710,495,9,asymmetric_advantages,8.32,8.876666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,10,2,1,0,9,9,0,180,135,0.0,0.5,0.0,0.5,1.0
65711,519,9,asymmetric_advantages,8.33,8.88,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
65712,513,9,asymmetric_advantages,8.41,8.906666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
65713,501,9,asymmetric_advantages,8.41,8.906666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,5,1,0,9,9,0,180,141,0.0,0.5,0.0,0.5,1.0
65714,237,4,asymmetric_advantages,8.38,8.896666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,15,14,0,0,14,14,14,0,0,5,5,1,0,4,4,0,80,77,0.0,0.4666666666666667,0.0,0.5,1.0
65715,516,9,asymmetric_advantages,8.39,8.9,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
65716,522,9,asymmetric_advantages,8.42,8.910000000000002,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,10,9,0,180,162,0.0,0.5,0.0,0.5,1.0
65717,516,9,asymmetric_advantages,8.42,8.910000000000002,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
65718,482,8,asymmetric_advantages,8.41,8.906666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,10,10,0,0,9,8,0,160,162,0.0,0.5,0.0,0.5,1.0
65719,456,8,asymmetric_advantages,8.41,8.906666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,1,0,28,28,28,0,0,9,4,1,0,8,8,0,160,136,0.0,1.0,0.0,1.0,1.0
65720,516,9,asymmetric_advantages,8.41,8.906666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
65721,470,8,asymmetric_advantages,8.42,8.910000000000002,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,26,26,0,0,26,26,26,0,0,9,9,0,0,9,8,0,160,150,0.0,0.5,0.0,0.5,1.0
65722,516,9,asymmetric_advantages,8.44,8.916666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
65723,513,9,asymmetric_advantages,8.44,8.916666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
65724,498,9,asymmetric_advantages,8.45,8.92,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,17,4,8,3,9,9,0,180,138,0.0,0.5,0.0,0.5,1.0
65725,513,9,asymmetric_advantages,8.46,8.923333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
65726,516,9,asymmetric_advantages,8.46,8.923333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
65727,516,9,asymmetric_advantages,8.48,8.93,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
65728,123,2,asymmetric_advantages,8.42,8.910000000000002,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,11,10,0,0,10,10,10,0,0,4,1,2,0,2,2,0,40,43,0.0,0.45454545454545453,0.0,0.5,1.0
65729,473,8,asymmetric_advantages,8.41,8.906666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,8,0,160,153,0.0,0.5,0.0,0.5,1.0
65730,327,5,asymmetric_advantages,8.38,8.896666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,21,21,0,0,21,21,21,0,0,8,8,0,0,8,6,0,100,127,0.0,0.5,0.0,0.5,1.0
65731,513,9,asymmetric_advantages,8.38,8.896666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
65732,513,9,asymmetric_advantages,8.39,8.9,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
65733,516,9,asymmetric_advantages,8.39,8.9,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
65734,513,9,asymmetric_advantages,8.4,8.903333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
65735,522,9,asymmetric_advantages,8.4,8.903333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
65736,501,9,asymmetric_advantages,8.41,8.906666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,5,1,0,9,9,0,180,141,0.0,0.5,0.0,0.5,1.0
65737,402,7,asymmetric_advantages,8.39,8.9,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,32,32,7,0,24,24,24,0,0,9,5,1,1,7,7,0,140,122,0.0,1.0,0.0,0.5,1.0
65738,467,8,asymmetric_advantages,8.41,8.906666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,7,1,0,9,9,0,160,147,0.0,0.5,0.0,0.5,1.0
65739,522,9,asymmetric_advantages,8.41,8.906666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
65740,476,8,asymmetric_advantages,8.4,8.903333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,8,0,160,156,0.0,0.5,0.0,0.5,1.0
65741,519,9,asymmetric_advantages,8.4,8.903333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
65742,519,9,asymmetric_advantages,8.4,8.903333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,11,8,1,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
65743,522,9,asymmetric_advantages,8.4,8.903333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
65744,519,9,asymmetric_advantages,8.41,8.906666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
65745,525,9,asymmetric_advantages,8.41,8.906666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,32,32,1,0,31,31,31,0,0,9,9,0,0,9,9,0,180,165,0.0,1.0,0.0,0.5,1.0
65746,513,9,asymmetric_advantages,8.41,8.906666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
65747,519,9,asymmetric_advantages,8.42,8.910000000000002,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
65748,519,9,asymmetric_advantages,8.43,8.913333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
65749,516,9,asymmetric_advantages,8.43,8.913333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
65750,467,8,asymmetric_advantages,8.44,8.916666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,11,6,1,0,9,8,0,160,147,0.0,0.5,0.0,0.5,1.0
65751,516,9,asymmetric_advantages,8.44,8.916666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
65752,474,8,asymmetric_advantages,8.44,8.916666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,8,8,0,160,154,0.0,0.5,0.0,0.5,1.0
65753,468,8,asymmetric_advantages,8.43,8.913333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,12,8,4,0,8,8,0,160,148,0.0,0.5,0.0,0.5,1.0
65754,516,9,asymmetric_advantages,8.43,8.913333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
65755,468,8,asymmetric_advantages,8.43,8.913333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,8,8,0,0,8,8,0,160,148,0.0,0.5,0.0,0.5,1.0
65756,516,9,asymmetric_advantages,8.43,8.913333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
65757,498,9,asymmetric_advantages,8.44,8.916666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,11,3,2,0,9,9,0,180,138,0.0,0.5,0.0,0.5,1.0
65758,513,9,asymmetric_advantages,8.44,8.916666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
65759,433,7,asymmetric_advantages,8.43,8.913333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,26,26,0,0,26,26,26,0,0,10,10,0,0,9,7,0,140,153,0.0,0.5,0.0,0.5,1.0
65760,476,8,asymmetric_advantages,8.42,8.910000000000002,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,160,156,0.0,0.5,0.0,0.5,1.0
65761,522,9,asymmetric_advantages,8.42,8.910000000000002,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
65762,522,9,asymmetric_advantages,8.43,8.913333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
65763,479,8,asymmetric_advantages,8.43,8.913333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,160,159,0.0,0.5,0.0,0.5,1.0
65764,519,9,asymmetric_advantages,8.43,8.913333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
65765,390,6,asymmetric_advantages,8.41,8.906666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,25,25,0,0,25,25,25,0,0,10,10,0,0,10,7,0,120,150,0.0,0.5,0.0,0.5,1.0
65766,525,9,asymmetric_advantages,8.41,8.906666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,10,10,0,0,9,9,0,180,165,0.0,0.5,0.0,0.5,1.0
65767,522,9,asymmetric_advantages,8.42,8.910000000000002,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
65768,522,9,asymmetric_advantages,8.46,8.923333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
65769,476,8,asymmetric_advantages,8.45,8.92,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,160,156,0.0,0.5,0.0,0.5,1.0
65770,519,9,asymmetric_advantages,8.45,8.92,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
65771,525,9,asymmetric_advantages,8.49,8.933333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,10,10,0,0,9,9,0,180,165,0.0,0.5,0.0,0.5,1.0
65772,489,9,asymmetric_advantages,8.49,8.933333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,11,1,2,1,9,9,0,180,129,0.0,0.5,0.0,0.5,1.0
65773,516,9,asymmetric_advantages,8.49,8.933333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,10,9,1,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
65774,330,5,asymmetric_advantages,8.46,8.923333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,23,23,0,0,22,22,22,0,0,8,8,0,0,9,8,0,100,130,0.0,0.5,0.0,0.5,1.0
65775,516,9,asymmetric_advantages,8.47,8.926666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,10,8,1,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
65776,444,7,asymmetric_advantages,8.46,8.923333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,10,10,0,0,10,9,0,140,164,0.0,0.5,0.0,0.5,1.0
65777,519,9,asymmetric_advantages,8.47,8.926666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
65778,516,9,asymmetric_advantages,8.49,8.933333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
65779,519,9,asymmetric_advantages,8.49,8.933333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
65780,525,9,asymmetric_advantages,8.5,8.936666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,10,10,0,0,9,9,0,180,165,0.0,0.5,0.0,0.5,1.0
65781,482,8,asymmetric_advantages,8.49,8.933333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,11,10,0,0,9,8,0,160,162,0.0,0.5,0.0,0.5,1.0
65782,482,8,asymmetric_advantages,8.48,8.93,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,10,10,0,0,9,9,0,160,162,0.0,0.5,0.0,0.5,1.0
65783,525,9,asymmetric_advantages,8.48,8.93,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,10,10,0,0,9,9,0,180,165,0.0,0.5,0.0,0.5,1.0
65784,519,9,asymmetric_advantages,8.49,8.933333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
65785,522,9,asymmetric_advantages,8.49,8.933333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
65786,525,9,asymmetric_advantages,8.5,8.936666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,10,10,0,0,9,9,0,180,165,0.0,0.5,0.0,0.5,1.0
65787,516,9,asymmetric_advantages,8.5,8.936666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
65788,519,9,asymmetric_advantages,8.5,8.936666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
65789,492,9,asymmetric_advantages,8.5,8.936666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,1,0,28,28,28,0,0,10,1,1,0,9,9,0,180,132,0.0,0.5,0.0,0.5,1.0
65790,482,8,asymmetric_advantages,8.49,8.933333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,10,10,0,0,9,9,0,160,162,0.0,0.5,0.0,0.5,1.0
65791,507,9,asymmetric_advantages,8.49,8.933333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,10,4,1,0,9,9,0,180,147,0.0,0.5,0.0,0.5,1.0
65792,525,9,asymmetric_advantages,8.49,8.933333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,10,10,0,0,9,9,0,180,165,0.0,0.5,0.0,0.5,1.0
65793,495,9,asymmetric_advantages,8.49,8.933333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,23,1,14,6,9,9,0,180,135,0.0,0.5,0.0,0.5,1.0
65794,360,6,asymmetric_advantages,8.46,8.923333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,25,24,0,0,24,24,24,0,0,6,6,0,0,6,6,0,120,120,0.0,0.48,0.0,0.5,1.0
65795,525,9,asymmetric_advantages,8.46,8.923333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,10,10,0,0,9,9,0,180,165,0.0,0.5,0.0,0.5,1.0
65796,485,8,asymmetric_advantages,8.45,8.92,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,10,10,0,0,9,8,0,160,165,0.0,0.5,0.0,0.5,1.0
65797,476,8,asymmetric_advantages,8.44,8.916666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,8,0,160,156,0.0,0.5,0.0,0.5,1.0
65798,525,9,asymmetric_advantages,8.45,8.92,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,10,10,0,0,9,9,0,180,165,0.0,0.5,0.0,0.5,1.0
65799,482,8,asymmetric_advantages,8.44,8.916666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,10,10,0,0,9,8,0,160,162,0.0,0.5,0.0,0.5,1.0
65800,525,9,asymmetric_advantages,8.44,8.916666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,10,10,0,0,9,9,0,180,165,0.0,0.5,0.0,0.5,1.0
65801,519,9,asymmetric_advantages,8.45,8.92,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
65802,183,3,asymmetric_advantages,8.42,8.910000000000002,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,14,13,0,0,13,13,13,0,0,4,3,1,0,3,3,0,60,63,0.0,0.4642857142857143,0.0,0.5,1.0
65803,436,7,asymmetric_advantages,8.4,8.903333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,10,0,0,9,7,0,140,156,0.0,0.5,0.0,0.5,1.0
65804,441,8,asymmetric_advantages,8.39,8.9,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,26,26,26,0,0,9,1,1,1,8,8,0,160,121,0.0,0.5,0.0,0.5,1.0
65805,522,9,asymmetric_advantages,8.39,8.9,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
65806,522,9,asymmetric_advantages,8.39,8.9,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,1.0,0.0,1.0,1.0
