episode,reward,soups,layout,layout_average,overall_average,gamma,lambda_gae,clip_epsilon,update_every,total_tomato_pickups,total_useful_tomato_pickups,total_tomato_drops,total_useful_tomato_drops,total_potting_tomato,total_optimal_potting_tomato,total_viable_potting_tomato,total_catastrophic_potting_tomato,total_useless_potting_tomato,total_onion_pickups,total_useful_onion_pickups,total_onion_drops,total_useful_onion_drops,total_potting_onion,total_optimal_potting_onion,total_viable_potting_onion,total_catastrophic_potting_onion,total_useless_potting_onion,total_dish_pickups,total_useful_dish_pickups,total_dish_drops,total_useful_dish_drops,total_soup_pickups,total_soup_deliveries,total_incorrect_deliveries,total_cumulative_sparse_rewards,total_cumulative_shaped_rewards,average_tomato_pickup_efficiency,average_onion_pickup_efficiency,average_potting_efficiency_tomato,average_potting_efficiency_onion,coordination_success_rate
117393,468,8,asymmetric_advantages,7.97,8.903333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,10,8,1,0,8,8,0,160,148,0.0,0.5,0.0,0.5,1.0
117394,450,8,asymmetric_advantages,7.96,8.9,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,3,1,1,8,8,0,160,130,0.0,0.5,0.0,0.5,1.0
117395,510,9,asymmetric_advantages,7.97,8.903333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,12,5,2,0,9,9,0,180,150,0.0,0.5,0.0,0.5,1.0
117396,510,9,asymmetric_advantages,7.98,8.906666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,10,6,1,0,9,9,0,180,150,0.0,0.5,0.0,0.5,1.0
117397,519,9,asymmetric_advantages,7.99,8.91,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
117398,519,9,asymmetric_advantages,7.99,8.91,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
117399,507,9,asymmetric_advantages,8.06,8.933333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,10,6,1,0,9,9,0,180,147,0.0,0.5,0.0,0.5,1.0
117400,522,9,asymmetric_advantages,8.07,8.936666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
117401,525,9,asymmetric_advantages,8.08,8.94,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,31,31,0,0,31,31,31,0,0,9,9,0,0,9,9,0,180,165,0.0,0.5,0.0,0.5,1.0
117402,513,9,asymmetric_advantages,8.1,8.946666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,10,7,1,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
117403,513,9,asymmetric_advantages,8.11,8.950000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
117404,510,9,asymmetric_advantages,8.11,8.950000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,11,5,2,2,9,9,0,180,150,0.0,0.5,0.0,0.5,1.0
117405,525,9,asymmetric_advantages,8.11,8.950000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,10,10,0,0,9,9,0,180,165,0.0,0.5,0.0,0.5,1.0
117406,458,8,asymmetric_advantages,8.1,8.946666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,13,1,4,0,9,8,0,160,138,0.0,0.5,0.0,0.5,1.0
117407,513,9,asymmetric_advantages,8.1,8.946666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
117408,516,9,asymmetric_advantages,8.1,8.946666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
117409,519,9,asymmetric_advantages,8.1,8.946666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
117410,516,9,asymmetric_advantages,8.1,8.946666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
117411,436,7,asymmetric_advantages,8.09,8.943333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,8,0,140,156,0.0,0.5,0.0,0.5,1.0
117412,501,9,asymmetric_advantages,8.1,8.946666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,13,2,4,2,9,9,0,180,141,0.0,0.5,0.0,0.5,1.0
117413,522,9,asymmetric_advantages,8.12,8.953333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,1.0,0.0,1.0,1.0
117414,470,8,asymmetric_advantages,8.13,8.956666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,26,26,0,0,26,26,26,0,0,9,9,0,0,9,9,0,160,150,0.0,0.5,0.0,0.5,1.0
117415,525,9,asymmetric_advantages,8.14,8.96,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,10,10,0,0,9,9,0,180,165,0.0,0.5,0.0,0.5,1.0
117416,467,8,asymmetric_advantages,8.13,8.956666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,26,26,1,0,25,25,25,0,0,9,9,0,0,9,8,0,160,147,0.0,0.5,0.0,0.5,1.0
117417,519,9,asymmetric_advantages,8.14,8.96,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
117418,519,9,asymmetric_advantages,8.15,8.963333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
117419,519,9,asymmetric_advantages,8.16,8.966666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
117420,522,9,asymmetric_advantages,8.16,8.966666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
117421,516,9,asymmetric_advantages,8.18,8.973333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
117422,522,9,asymmetric_advantages,8.2,8.979999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
117423,525,9,asymmetric_advantages,8.22,8.986666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,10,10,0,0,9,9,0,180,165,0.0,0.5,0.0,0.5,1.0
117424,436,7,asymmetric_advantages,8.2,8.979999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,8,0,140,156,0.0,0.5,0.0,0.5,1.0
117425,513,9,asymmetric_advantages,8.2,8.979999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
117426,513,9,asymmetric_advantages,8.2,8.979999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,11,8,1,1,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
117427,459,8,asymmetric_advantages,8.19,8.976666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,26,26,0,0,25,25,25,0,0,9,8,1,0,8,8,0,160,139,0.0,0.5,0.0,0.5,1.0
117428,519,9,asymmetric_advantages,8.19,8.976666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
117429,476,8,asymmetric_advantages,8.18,8.973333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,160,156,0.0,0.5,0.0,0.5,1.0
117430,513,9,asymmetric_advantages,8.18,8.973333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
117431,516,9,asymmetric_advantages,8.19,8.976666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
117432,519,9,asymmetric_advantages,8.2,8.979999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
117433,482,8,asymmetric_advantages,8.19,8.976666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,10,10,0,0,9,9,0,160,162,0.0,0.5,0.0,0.5,1.0
117434,373,6,asymmetric_advantages,8.21,8.983333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,23,23,0,0,23,23,23,0,0,8,8,0,0,8,7,0,120,133,0.0,0.5,0.0,0.5,1.0
117435,519,9,asymmetric_advantages,8.22,8.986666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
117436,519,9,asymmetric_advantages,8.22,8.986666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,31,31,0,0,31,31,31,0,0,13,7,3,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
117437,436,7,asymmetric_advantages,8.2,8.979999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,10,1,0,9,8,0,140,156,0.0,0.5,0.0,0.5,1.0
117438,479,8,asymmetric_advantages,8.19,8.976666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,160,159,0.0,0.5,0.0,0.5,1.0
117439,519,9,asymmetric_advantages,8.22,8.986666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
117440,516,9,asymmetric_advantages,8.22,8.986666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
117441,519,9,asymmetric_advantages,8.22,8.986666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,11,9,2,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
117442,473,8,asymmetric_advantages,8.21,8.983333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,8,0,160,153,0.0,0.5,0.0,0.5,1.0
117443,461,8,asymmetric_advantages,8.21,8.983333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,5,1,1,9,8,0,160,141,0.0,0.5,0.0,0.5,1.0
117444,473,8,asymmetric_advantages,8.2,8.979999999999999,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,8,0,160,153,0.0,0.5,0.0,0.5,1.0
117445,471,8,asymmetric_advantages,8.25,8.996666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,8,8,0,160,151,0.0,0.5,0.0,0.5,1.0
117446,516,9,asymmetric_advantages,8.26,9.0,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
117447,495,9,asymmetric_advantages,8.27,9.003333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,3,1,0,9,9,0,180,135,0.0,0.5,0.0,0.5,1.0
117448,498,9,asymmetric_advantages,8.29,9.01,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,11,4,2,1,9,9,0,180,138,0.0,0.5,0.0,0.5,1.0
117449,447,8,asymmetric_advantages,8.35,9.03,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,2,1,1,8,8,0,160,127,0.0,0.5,0.0,0.5,1.0
117450,516,9,asymmetric_advantages,8.4,9.046666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
117451,498,9,asymmetric_advantages,8.42,9.053333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,10,2,1,0,9,9,0,180,138,0.0,0.5,0.0,0.5,1.0
117452,519,9,asymmetric_advantages,8.43,9.056666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
117453,516,9,asymmetric_advantages,8.44,9.06,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,1,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
117454,476,8,asymmetric_advantages,8.43,9.056666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,8,0,160,156,0.0,0.5,0.0,0.5,1.0
117455,495,9,asymmetric_advantages,8.43,9.056666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,3,1,0,9,9,0,180,135,0.0,0.5,0.0,0.5,1.0
117456,519,9,asymmetric_advantages,8.43,9.056666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
117457,471,8,asymmetric_advantages,8.44,9.06,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,8,8,0,160,151,0.0,0.5,0.0,0.5,1.0
117458,519,9,asymmetric_advantages,8.44,9.06,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
117459,516,9,asymmetric_advantages,8.46,9.066666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
117460,519,9,asymmetric_advantages,8.46,9.066666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
117461,433,7,asymmetric_advantages,8.45,9.063333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,7,0,140,153,0.0,0.5,0.0,0.5,1.0
117462,479,8,asymmetric_advantages,8.44,9.06,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,8,0,160,159,0.0,0.5,0.0,0.5,1.0
117463,522,9,asymmetric_advantages,8.45,9.063333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
117464,513,9,asymmetric_advantages,8.45,9.063333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,10,8,1,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
117465,504,9,asymmetric_advantages,8.46,9.066666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,10,4,1,0,9,9,0,180,144,0.0,0.5,0.0,0.5,1.0
117466,516,9,asymmetric_advantages,8.47,9.07,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
117467,513,9,asymmetric_advantages,8.49,9.076666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
117468,410,7,asymmetric_advantages,8.48,9.073333333333332,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,26,26,0,0,25,25,25,0,0,9,5,1,0,8,7,0,140,130,0.0,0.5,0.0,0.5,1.0
117469,231,4,asymmetric_advantages,8.45,9.063333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,14,13,1,1,13,13,13,0,0,4,4,0,0,4,4,0,80,71,0.0,0.4642857142857143,0.0,0.5,1.0
117470,428,7,asymmetric_advantages,8.47,9.07,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,8,8,0,140,148,0.0,0.5,0.0,0.5,1.0
117471,519,9,asymmetric_advantages,8.47,9.07,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
117472,525,9,asymmetric_advantages,8.47,9.07,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,10,10,0,0,9,9,0,180,165,0.0,0.5,0.0,0.5,1.0
117473,519,9,asymmetric_advantages,8.47,9.07,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
117474,516,9,asymmetric_advantages,8.47,9.07,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
117475,522,9,asymmetric_advantages,8.47,9.07,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
117476,522,9,asymmetric_advantages,8.49,9.076666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
117477,450,8,asymmetric_advantages,8.5,9.08,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,11,3,2,2,8,8,0,160,130,0.0,0.5,0.0,0.5,1.0
117478,522,9,asymmetric_advantages,8.51,9.083333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
117479,519,9,asymmetric_advantages,8.52,9.086666666666666,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
117480,522,9,asymmetric_advantages,8.53,9.09,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,32,32,2,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,1.0,0.0,0.5,1.0
117481,519,9,asymmetric_advantages,8.53,9.09,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
117482,522,9,asymmetric_advantages,8.53,9.09,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
117483,462,8,asymmetric_advantages,8.57,9.103333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,10,6,1,0,8,8,0,160,142,0.0,0.5,0.0,0.5,1.0
117484,516,9,asymmetric_advantages,8.58,9.106666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,31,31,2,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,1.0,0.0,0.5,1.0
117485,522,9,asymmetric_advantages,8.59,9.11,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,31,31,0,0,30,30,30,0,0,10,9,1,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
117486,522,9,asymmetric_advantages,8.6,9.113333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
117487,522,9,asymmetric_advantages,8.6,9.113333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
117488,513,9,asymmetric_advantages,8.6,9.113333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,27,27,27,0,0,9,9,0,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
117489,519,9,asymmetric_advantages,8.6,9.113333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
117490,516,9,asymmetric_advantages,8.6,9.113333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
117491,522,9,asymmetric_advantages,8.6,9.113333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,31,31,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
117492,510,9,asymmetric_advantages,8.61,9.116666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,10,6,1,0,9,9,0,180,150,0.0,0.5,0.0,0.5,1.0
117493,522,9,asymmetric_advantages,8.62,9.12,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,33,33,3,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,1.0,0.0,0.5,1.0
117494,513,9,asymmetric_advantages,8.63,9.123333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,9,1,0,9,9,0,180,153,0.0,0.5,0.0,0.5,1.0
117495,522,9,asymmetric_advantages,8.63,9.123333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,9,9,0,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
117496,516,9,asymmetric_advantages,8.63,9.123333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
117497,519,9,asymmetric_advantages,8.63,9.123333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
117498,473,8,asymmetric_advantages,8.62,9.12,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,9,8,0,160,153,0.0,0.5,0.0,0.5,1.0
117499,519,9,asymmetric_advantages,8.62,9.12,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,10,9,1,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
117500,516,9,asymmetric_advantages,8.62,9.12,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,28,28,28,0,0,9,9,0,0,9,9,0,180,156,0.0,0.5,0.0,0.5,1.0
117501,519,9,asymmetric_advantages,8.62,9.12,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
117502,479,8,asymmetric_advantages,8.61,9.116666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,8,0,160,159,0.0,0.5,0.0,0.5,1.0
117503,428,7,asymmetric_advantages,8.59,9.11,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,9,9,0,0,8,8,0,140,148,0.0,0.5,0.0,0.5,1.0
117504,495,9,asymmetric_advantages,8.59,9.11,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,3,1,0,9,9,0,180,135,0.0,0.5,0.0,0.5,1.0
117505,522,9,asymmetric_advantages,8.59,9.11,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,30,30,0,0,30,30,30,0,0,10,9,1,0,9,9,0,180,162,0.0,0.5,0.0,0.5,1.0
117506,519,9,asymmetric_advantages,8.6,9.113333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,0,0,29,29,29,0,0,9,9,0,0,9,9,0,180,159,0.0,0.5,0.0,0.5,1.0
117507,498,9,asymmetric_advantages,8.6,9.113333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,27,0,0,10,4,1,1,9,9,0,180,138,0.0,0.5,0.0,0.5,1.0
117508,479,8,asymmetric_advantages,8.59,9.11,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,0,0,28,28,28,0,0,10,10,0,0,9,8,0,160,159,0.0,0.5,0.0,0.5,1.0
