episode,reward,soups,layout,layout_average,overall_average,gamma,lambda_gae,clip_epsilon,update_every,total_tomato_pickups,total_useful_tomato_pickups,total_tomato_drops,total_useful_tomato_drops,total_potting_tomato,total_optimal_potting_tomato,total_viable_potting_tomato,total_catastrophic_potting_tomato,total_useless_potting_tomato,total_onion_pickups,total_useful_onion_pickups,total_onion_drops,total_useful_onion_drops,total_potting_onion,total_optimal_potting_onion,total_viable_potting_onion,total_catastrophic_potting_onion,total_useless_potting_onion,total_dish_pickups,total_useful_dish_pickups,total_dish_drops,total_useful_dish_drops,total_soup_pickups,total_soup_deliveries,total_incorrect_deliveries,total_cumulative_sparse_rewards,total_cumulative_shaped_rewards,average_tomato_pickup_efficiency,average_onion_pickup_efficiency,average_potting_efficiency_tomato,average_potting_efficiency_onion,coordination_success_rate
20834,242,4,forced_coordination,6.0,7.793333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,40,22,0,18,18,18,0,0,12,1,7,0,5,4,0,80,82,0.0,1.0,0.0,0.5,1.0
20835,525,9,forced_coordination,6.06,7.8133333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,68,68,37,0,31,31,31,0,0,18,9,9,0,9,9,0,180,165,0.0,1.0,0.0,0.5,1.0
20836,461,8,forced_coordination,6.06,7.8133333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,63,63,33,0,30,30,30,0,0,19,2,10,0,9,8,0,160,141,0.0,1.0,0.0,0.5,1.0
20837,189,3,forced_coordination,6.02,7.800000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,34,20,1,14,14,14,0,0,8,4,4,0,3,3,0,60,69,0.0,0.9736842105263157,0.0,0.5,1.0
20838,237,4,forced_coordination,5.98,7.786666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,39,20,0,18,18,18,0,0,14,1,9,0,4,4,0,80,77,0.0,1.0,0.0,0.5,1.0
20839,189,3,forced_coordination,5.93,7.7700000000000005,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,32,31,17,1,15,15,15,0,0,11,3,6,0,3,3,0,60,69,0.0,0.96875,0.0,0.5,1.0
20840,357,6,forced_coordination,5.93,7.7700000000000005,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,54,50,29,3,24,24,24,0,0,15,5,8,0,6,6,0,120,117,0.0,0.9259259259259258,0.0,0.5,1.0
20841,385,6,forced_coordination,5.9,7.760000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,61,60,33,1,28,28,28,0,0,18,7,9,0,8,8,0,120,145,0.0,0.9838709677419355,0.0,0.5,1.0
20842,477,8,forced_coordination,5.91,7.7633333333333345,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,65,65,34,0,30,30,30,0,0,18,9,10,0,8,8,0,160,157,0.0,1.0,0.0,0.5,1.0
20843,522,9,forced_coordination,5.92,7.766666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,63,62,32,1,30,30,30,0,0,18,9,9,0,9,9,0,180,162,0.0,0.9848484848484849,0.0,0.5,1.0
20844,474,8,forced_coordination,5.93,7.7700000000000005,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,65,65,35,0,30,30,30,0,0,16,8,8,0,8,8,0,160,154,0.0,1.0,0.0,0.5,1.0
20845,525,9,forced_coordination,5.93,7.7700000000000005,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,66,66,33,0,31,31,31,0,0,18,9,9,0,9,9,0,180,165,0.0,1.0,0.0,0.5,1.0
20846,522,9,forced_coordination,5.94,7.773333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,69,69,37,0,31,31,31,0,0,19,8,10,0,9,9,0,180,162,0.0,1.0,0.0,0.5,1.0
20847,465,8,forced_coordination,5.94,7.773333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,60,60,32,0,27,27,27,0,0,18,8,9,0,8,8,0,160,145,0.0,1.0,0.0,0.5,1.0
20848,294,5,forced_coordination,5.94,7.773333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,48,47,26,1,21,21,21,0,0,13,2,7,0,5,5,0,100,94,0.0,0.98,0.0,0.5,1.0
20849,12,0,forced_coordination,5.9,7.760000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,9,9,5,0,3,3,3,0,0,2,1,1,0,0,0,0,0,12,0.0,1.0,0.0,0.5,1.0
20850,528,9,forced_coordination,5.95,7.776666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,70,69,37,1,32,32,32,0,0,18,9,9,0,9,9,0,180,168,0.0,0.9861111111111112,0.0,0.5,1.0
20851,456,8,forced_coordination,5.99,7.790000000000002,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,61,61,34,0,27,27,27,0,0,18,5,10,1,8,8,0,160,136,0.0,1.0,0.0,0.5,1.0
20852,471,8,forced_coordination,6.0,7.793333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,61,61,32,0,29,29,29,0,0,16,8,8,0,8,8,0,160,151,0.0,1.0,0.0,0.5,1.0
20853,60,1,forced_coordination,5.93,7.7700000000000005,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,12,12,7,0,4,4,4,0,0,4,1,2,0,1,1,0,20,20,0.0,1.0,0.0,0.5,1.0
20854,368,6,forced_coordination,5.9,7.760000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,55,55,30,0,24,24,24,0,0,16,7,8,0,7,7,0,120,128,0.0,1.0,0.0,0.5,1.0
20855,528,9,forced_coordination,5.92,7.766666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,68,68,37,0,31,31,31,0,0,19,10,9,0,9,9,0,180,168,0.0,1.0,0.0,0.5,1.0
20856,436,7,forced_coordination,5.95,7.776666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,64,64,36,0,28,28,28,0,0,18,9,9,0,9,8,0,140,156,0.0,1.0,0.0,0.5,1.0
20857,549,10,forced_coordination,6.04,7.8066666666666675,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,62,61,32,2,30,30,30,0,0,23,3,13,2,10,10,0,200,149,0.0,0.984375,0.0,0.5,1.0
20858,482,8,forced_coordination,6.06,7.8133333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,63,63,33,0,30,30,30,0,0,19,9,9,0,9,8,0,160,162,0.0,1.0,0.0,0.5,1.0
20859,477,8,forced_coordination,6.05,7.810000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,67,66,36,2,30,30,30,0,0,18,9,9,0,8,8,0,160,157,0.0,0.9857142857142858,0.0,0.5,1.0
20860,348,6,forced_coordination,6.02,7.800000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,53,51,28,1,24,24,24,0,0,15,2,8,0,6,6,0,120,108,0.0,0.9615384615384616,0.0,0.5,1.0
20861,471,8,forced_coordination,6.02,7.800000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,64,63,34,1,30,30,30,0,0,17,7,8,0,8,8,0,160,151,0.0,0.984375,0.0,0.5,1.0
20862,126,2,forced_coordination,5.98,7.786666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,24,22,13,0,10,10,10,0,0,7,2,4,0,2,2,0,40,46,0.0,0.9166666666666667,0.0,0.5,1.0
20863,474,8,forced_coordination,6.03,7.803333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,64,62,34,2,30,30,30,0,0,17,8,8,0,8,8,0,160,154,0.0,0.9705882352941176,0.0,0.5,1.0
20864,291,5,forced_coordination,5.99,7.790000000000002,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,43,43,24,0,18,18,18,0,0,12,4,6,0,5,5,0,100,91,0.0,1.0,0.0,0.5,1.0
20865,306,5,forced_coordination,6.0,7.793333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,46,46,24,1,21,21,21,0,0,12,6,6,0,5,5,0,100,106,0.0,1.0,0.0,0.5,1.0
20866,522,9,forced_coordination,6.0,7.793333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,68,68,36,0,31,31,31,0,0,18,8,9,0,9,9,0,180,162,0.0,1.0,0.0,0.5,1.0
20867,306,5,forced_coordination,5.97,7.783333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,48,47,26,2,21,21,21,0,0,12,6,6,0,5,5,0,100,106,0.0,0.9791666666666667,0.0,0.5,1.0
20868,398,7,forced_coordination,6.03,7.803333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,56,55,30,0,25,25,25,0,0,20,1,11,1,8,8,0,140,118,0.0,0.9814814814814814,0.0,0.5,1.0
20869,402,7,forced_coordination,6.09,7.823333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,56,56,29,0,27,27,27,0,0,18,2,10,0,7,7,0,140,122,0.0,1.0,0.0,0.5,1.0
20870,177,3,forced_coordination,6.08,7.82,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,28,28,16,0,11,11,11,0,0,8,3,4,0,3,3,0,60,57,0.0,1.0,0.0,0.5,1.0
20871,465,8,forced_coordination,6.11,7.830000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,63,61,35,2,27,27,27,0,0,18,8,9,0,8,8,0,160,145,0.0,0.968052738336714,0.0,0.5,1.0
20872,360,6,forced_coordination,6.1,7.826666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,54,53,29,1,24,24,24,0,0,14,6,7,0,6,6,0,120,120,0.0,0.9807692307692308,0.0,0.5,1.0
20873,180,3,forced_coordination,6.05,7.810000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,29,29,16,0,12,12,12,0,0,11,3,7,1,3,3,0,60,60,0.0,1.0,0.0,0.5,1.0
20874,342,6,forced_coordination,6.04,7.8066666666666675,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,47,47,25,0,21,21,21,0,0,17,3,10,0,6,6,0,120,102,0.0,1.0,0.0,0.5,1.0
20875,306,5,forced_coordination,6.02,7.800000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,48,46,26,2,21,21,21,0,0,12,6,6,0,5,5,0,100,106,0.0,0.9582608695652174,0.0,0.5,1.0
20876,471,8,forced_coordination,6.03,7.803333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,61,61,31,0,30,30,30,0,0,20,7,10,0,8,8,0,160,151,0.0,1.0,0.0,0.5,1.0
20877,399,7,forced_coordination,6.03,7.803333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,56,56,28,0,27,27,27,0,0,19,1,11,1,7,7,0,140,119,0.0,1.0,0.0,0.5,1.0
20878,348,6,forced_coordination,6.04,7.8066666666666675,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,45,45,23,0,21,21,21,0,0,16,5,9,0,6,6,0,120,108,0.0,1.0,0.0,0.5,1.0
20879,300,5,forced_coordination,6.02,7.800000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,46,46,24,0,21,21,21,0,0,15,4,9,0,5,5,0,100,100,0.0,1.0,0.0,0.5,1.0
20880,294,5,forced_coordination,6.02,7.800000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,47,47,26,0,21,21,21,0,0,15,2,9,0,5,5,0,100,94,0.0,1.0,0.0,0.5,1.0
20881,239,4,forced_coordination,5.98,7.786666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,36,36,19,1,16,16,16,0,0,14,2,8,1,5,5,0,80,79,0.0,1.0,0.0,0.5,1.0
20882,345,6,forced_coordination,5.96,7.780000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,53,53,28,1,24,24,24,0,0,17,1,10,1,6,6,0,120,105,0.0,1.0,0.0,0.5,1.0
20883,189,3,forced_coordination,5.91,7.7633333333333345,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,35,32,20,3,15,15,15,0,0,10,3,5,0,3,3,0,60,69,0.0,0.9166666666666667,0.0,0.5,1.0
20884,360,6,forced_coordination,5.89,7.756666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,49,49,25,0,24,24,24,0,0,15,6,8,0,6,6,0,120,120,0.0,1.0,0.0,0.5,1.0
20885,399,7,forced_coordination,5.93,7.7700000000000005,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,61,59,33,1,27,27,27,0,0,16,1,8,0,7,7,0,140,119,0.0,0.9672043010752689,0.0,0.5,1.0
20886,306,5,forced_coordination,5.92,7.766666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,51,49,29,1,21,21,21,0,0,12,6,6,0,5,5,0,100,106,0.0,0.9606481481481481,0.0,0.5,1.0
20887,294,5,forced_coordination,5.95,7.776666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,39,21,0,17,17,17,0,0,12,6,6,0,5,5,0,100,94,0.0,1.0,0.0,0.5,1.0
20888,351,6,forced_coordination,5.97,7.783333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,50,49,26,1,24,24,24,0,0,16,3,9,2,6,6,0,120,111,0.0,0.98,0.0,0.5,1.0
20889,354,6,forced_coordination,5.99,7.790000000000002,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,51,51,29,0,21,21,21,0,0,14,7,7,0,6,6,0,120,114,0.0,1.0,0.0,0.5,1.0
20890,471,8,forced_coordination,6.03,7.803333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,65,64,35,2,29,29,29,0,0,16,8,8,0,8,8,0,160,151,0.0,0.984375,0.0,0.5,1.0
20891,417,7,forced_coordination,6.06,7.8133333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,58,58,31,0,27,27,27,0,0,16,7,8,0,7,7,0,140,137,0.0,1.0,0.0,0.5,1.0
20892,291,5,forced_coordination,6.03,7.803333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,46,46,24,0,21,21,21,0,0,13,1,7,0,5,5,0,100,91,0.0,1.0,0.0,0.5,1.0
20893,234,4,forced_coordination,6.0,7.793333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,37,22,1,15,15,15,0,0,11,3,6,0,4,4,0,80,74,0.0,0.975,0.0,0.5,1.0
20894,462,8,forced_coordination,6.06,7.8133333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,61,61,31,0,30,30,30,0,0,20,4,11,1,8,8,0,160,142,0.0,1.0,0.0,0.5,1.0
20895,410,7,forced_coordination,6.07,7.816666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,60,59,31,1,28,28,28,0,0,19,2,10,1,8,8,0,140,130,0.0,0.9827586206896552,0.0,0.5,1.0
20896,189,3,forced_coordination,6.02,7.800000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,34,34,19,0,15,15,15,0,0,10,3,6,0,3,3,0,60,69,0.0,1.0,0.0,0.5,1.0
20897,246,4,forced_coordination,6.01,7.796666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,39,20,0,18,18,18,0,0,11,4,6,0,4,4,0,80,86,0.0,1.0,0.0,0.5,1.0
20898,60,1,forced_coordination,5.94,7.773333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,13,13,8,0,4,4,4,0,0,4,1,2,0,1,1,0,20,20,0.0,1.0,0.0,0.5,1.0
20899,345,6,forced_coordination,5.92,7.766666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,45,45,24,0,20,20,20,0,0,14,5,7,0,6,6,0,120,105,0.0,1.0,0.0,0.5,1.0
20900,294,5,forced_coordination,5.88,7.753333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,43,43,24,0,18,18,18,0,0,12,5,6,0,5,5,0,100,94,0.0,1.0,0.0,0.5,1.0
20901,342,6,forced_coordination,5.85,7.743333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,51,50,29,1,21,21,21,0,0,15,3,8,0,6,6,0,120,102,0.0,0.9791666666666667,0.0,0.5,1.0
20902,399,7,forced_coordination,5.84,7.740000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,57,57,32,0,24,24,24,0,0,17,4,9,0,7,7,0,140,119,0.0,1.0,0.0,0.5,1.0
20903,354,6,forced_coordination,5.84,7.740000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,49,49,25,0,24,24,24,0,0,15,4,8,0,6,6,0,120,114,0.0,1.0,0.0,0.5,1.0
20904,465,8,forced_coordination,5.9,7.760000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,60,60,31,0,29,29,29,0,0,18,6,10,0,8,8,0,160,145,0.0,1.0,0.0,0.5,1.0
20905,422,7,forced_coordination,5.95,7.776666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,60,57,34,3,26,26,26,0,0,16,8,8,0,8,8,0,140,142,0.0,0.9511784511784511,0.0,0.5,1.0
20906,240,4,forced_coordination,5.96,7.780000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,37,19,1,18,18,18,0,0,12,2,7,0,4,4,0,80,80,0.0,0.9736842105263157,0.0,0.5,1.0
20907,468,8,forced_coordination,5.97,7.783333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,68,67,39,1,28,28,28,0,0,19,8,10,0,8,8,0,160,148,0.0,0.9852941176470589,0.0,0.5,1.0
20908,314,5,forced_coordination,5.98,7.786666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,44,44,23,0,21,21,21,0,0,14,7,7,0,6,5,0,100,114,0.0,1.0,0.0,0.5,1.0
20909,240,4,forced_coordination,5.96,7.780000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,38,37,19,1,18,18,18,0,0,12,2,7,1,4,4,0,80,80,0.0,0.9736842105263157,0.0,0.5,1.0
20910,243,4,forced_coordination,5.94,7.773333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,40,22,2,18,18,18,0,0,12,3,7,0,4,4,0,80,83,0.0,1.0,0.0,0.5,1.0
20911,477,8,forced_coordination,5.94,7.773333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,63,61,33,3,30,30,30,0,0,20,9,11,0,8,8,0,160,157,0.0,0.9696969696969697,0.0,0.5,1.0
20912,288,5,forced_coordination,5.96,7.780000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,39,20,0,18,18,18,0,0,14,3,8,1,5,5,0,100,88,0.0,1.0,0.0,0.5,1.0
20913,354,6,forced_coordination,5.98,7.786666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,46,46,24,0,21,21,21,0,0,15,7,8,0,6,6,0,120,114,0.0,1.0,0.0,0.5,1.0
20914,408,7,forced_coordination,5.97,7.783333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,57,57,32,0,24,24,24,0,0,17,7,9,0,7,7,0,140,128,0.0,1.0,0.0,0.5,1.0
20915,462,8,forced_coordination,6.0,7.793333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,62,62,32,0,30,30,30,0,0,20,4,11,1,8,8,0,160,142,0.0,1.0,0.0,0.5,1.0
20916,522,9,forced_coordination,6.01,7.796666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,69,68,38,1,30,30,30,0,0,18,9,9,0,9,9,0,180,162,0.0,0.9864864864864865,0.0,0.5,1.0
20917,459,8,forced_coordination,6.08,7.82,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,70,68,40,2,30,30,30,0,0,18,3,10,1,8,8,0,160,139,0.0,0.9736842105263157,0.0,0.5,1.0
20918,450,8,forced_coordination,6.08,7.82,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,61,61,33,0,28,28,28,0,0,18,2,10,1,8,8,0,160,130,0.0,1.0,0.0,0.5,1.0
20919,510,9,forced_coordination,6.14,7.840000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,63,63,33,1,30,30,30,0,0,20,5,11,0,9,9,0,180,150,0.0,1.0,0.0,0.5,1.0
20920,351,6,forced_coordination,6.18,7.853333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,46,46,24,0,21,21,21,0,0,17,6,11,0,6,6,0,120,111,0.0,1.0,0.0,0.5,1.0
20921,462,8,forced_coordination,6.18,7.853333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,61,61,31,0,29,29,29,0,0,20,5,11,0,8,8,0,160,142,0.0,1.0,0.0,0.5,1.0
20922,470,8,forced_coordination,6.21,7.863333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,69,68,37,1,32,32,32,0,0,21,3,12,0,9,9,0,160,150,0.0,0.9861111111111112,0.0,0.5,1.0
20923,456,8,forced_coordination,6.24,7.873333333333335,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,64,64,34,1,30,30,30,0,0,18,2,10,0,8,8,0,160,136,0.0,1.0,0.0,0.5,1.0
20924,303,5,forced_coordination,6.21,7.863333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,49,47,27,0,21,21,21,0,0,13,5,7,0,5,5,0,100,103,0.0,0.9583333333333333,0.0,0.5,1.0
20925,468,8,forced_coordination,6.23,7.870000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,64,64,34,0,30,30,30,0,0,18,6,9,0,8,8,0,160,148,0.0,1.0,0.0,0.5,1.0
20926,345,6,forced_coordination,6.22,7.866666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,55,55,30,1,24,24,24,0,0,16,1,9,1,6,6,0,120,105,0.0,1.0,0.0,0.5,1.0
20927,411,7,forced_coordination,6.22,7.866666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,64,62,36,3,27,27,27,0,0,17,5,9,0,7,7,0,140,131,0.0,0.9684729064039409,0.0,0.5,1.0
20928,528,9,forced_coordination,6.23,7.870000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,70,69,37,2,32,32,32,0,0,18,9,9,0,9,9,0,180,168,0.0,0.9861111111111112,0.0,0.5,1.0
20929,360,6,forced_coordination,6.22,7.866666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,60,53,34,5,24,24,24,0,0,12,6,6,0,6,6,0,120,120,0.0,0.8833333333333333,0.0,0.5,1.0
20930,243,4,forced_coordination,6.17,7.850000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,40,40,23,1,16,16,16,0,0,11,5,6,0,4,4,0,80,83,0.0,1.0,0.0,0.5,1.0
20931,297,5,forced_coordination,6.16,7.846666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,47,46,25,0,21,21,21,0,0,13,3,7,0,5,5,0,100,97,0.0,0.9782608695652174,0.0,0.5,1.0
20932,391,6,forced_coordination,6.22,7.866666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,65,64,36,1,28,28,28,0,0,18,9,9,0,8,8,0,120,151,0.0,0.9852941176470589,0.0,0.5,1.0
20933,525,9,forced_coordination,6.25,7.876666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,67,67,35,2,31,31,31,0,0,19,9,10,0,9,9,0,180,165,0.0,1.0,0.0,0.5,1.0
20934,470,8,forced_coordination,6.29,7.890000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,64,64,34,1,30,30,30,0,0,19,5,10,0,9,9,0,160,150,0.0,1.0,0.0,0.5,1.0
20935,525,9,forced_coordination,6.29,7.890000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,69,69,37,0,31,31,31,0,0,18,9,9,0,9,9,0,180,165,0.0,1.0,0.0,0.5,1.0
20936,420,7,forced_coordination,6.28,7.886666666666668,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,59,59,31,1,27,27,27,0,0,17,8,9,0,7,7,0,140,140,0.0,1.0,0.0,0.5,1.0
20937,414,7,forced_coordination,6.32,7.900000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,62,59,35,3,27,27,27,0,0,16,6,9,0,7,7,0,140,134,0.0,0.9510416666666667,0.0,0.5,1.0
20938,294,5,forced_coordination,6.33,7.903333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,45,45,24,0,21,21,21,0,0,12,2,7,0,5,5,0,100,94,0.0,1.0,0.0,0.5,1.0
20939,465,8,forced_coordination,6.38,7.920000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,65,63,35,1,30,30,30,0,0,19,5,10,0,8,8,0,160,145,0.0,0.9696969696969697,0.0,0.5,1.0
20940,468,8,forced_coordination,6.4,7.926666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,63,62,33,1,30,30,30,0,0,19,6,10,0,8,8,0,160,148,0.0,0.9848484848484849,0.0,0.5,1.0
20941,234,4,forced_coordination,6.38,7.920000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,39,38,23,0,15,15,15,0,0,11,3,6,0,4,4,0,80,74,0.0,0.9722222222222222,0.0,0.5,1.0
20942,477,8,forced_coordination,6.38,7.920000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,70,65,39,8,30,30,30,0,0,17,9,9,0,8,8,0,160,157,0.0,0.9275184275184275,0.0,0.5,1.0
20943,246,4,forced_coordination,6.33,7.903333333333333,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,43,43,25,0,17,17,17,0,0,11,5,6,0,4,4,0,80,86,0.0,1.0,0.0,0.5,1.0
20944,303,5,forced_coordination,6.3,7.893333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,46,45,24,1,21,21,21,0,0,13,5,7,0,5,5,0,100,103,0.0,0.9782608695652174,0.0,0.5,1.0
20945,291,5,forced_coordination,6.26,7.88,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,49,46,27,1,21,21,21,0,0,14,1,8,0,5,5,0,100,91,0.0,0.9423076923076923,0.0,0.5,1.0
20946,345,6,forced_coordination,6.23,7.870000000000001,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,55,54,30,0,24,24,24,0,0,16,1,9,1,6,6,0,120,105,0.0,0.9807692307692308,0.0,0.5,1.0
20947,294,5,forced_coordination,6.2,7.86,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,42,40,23,1,18,18,18,0,0,13,5,7,0,5,5,0,100,94,0.0,0.95,0.0,0.5,1.0
20948,399,7,forced_coordination,6.22,7.866666666666667,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,60,60,32,0,27,27,27,0,0,18,1,10,0,7,7,0,140,119,0.0,1.0,0.0,0.5,1.0
20949,285,5,forced_coordination,6.27,7.883333333333334,0.99,0.95,0.2,1500,0,0,0,0,0,0,0,0,0,43,43,24,1,18,18,18,0,0,13,2,7,0,5,5,0,100,85,0.0,1.0,0.0,0.5,1.0
